,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Total Current Liabilities,496995,538575,478418,448818,455843,444169,411876,385845,428415,416207,391931,358890,387204,377844,347466,331791,333850,331758,321088,305924,Upgrade
29,Long-Term Debt,37022,39454,42343,37469,40223,40651,39550,30141,37191,30479,29625,25553,29733,27486,29583,26421,33245,31785,31107,28880,Upgrade
30,Long-Term Leases,438.79,500.39,479.69,501.35,536.5,519.2,560.38,569,573.26,485.49,380.17,369.15,329.12,298.95,269.21,237.04,319.62,271.18,372.95,302.05,Upgrade
31,Long-Term Unearned Revenue,1117,1097,1064,1059,1083,1114,1085,1079,1413,1429,1449,1465,1484,1548,1576,1584,1601,1551,1578,1582,Upgrade
32,Long-Term Deferred Tax Liabilities,198.23,187.55,198.17,171.98,201.99,118.9,202.94,178.52,77.76,91.04,63.08,56.18,63.2,68.59,110.97,61.24,112.94,63.8,163.15,71.69,Upgrade
33,Other Long-Term Liabilities,2462,2308,2159,2194,2665,2103,2712,2157,1443,1820,1819,1862,1824,1750,1852,1839,1956,1442,1512,1726,Upgrade
34,Total Liabilities,541625,585497,528050,493611,504050,492167,459482,423475,473000,454418,429147,392082,425008,413239,385120,366038,374193,369972,358930,341601,Upgrade
35,Common Stock,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,Upgrade
36,Additional Paid-In Capital,22554,22580,22583,22582,-,22596,-,22602,-,22615,-,22613,-,22467,-,22462,-,22399,-,22476,Upgrade
37,Retained Earnings,56768,54075,55755,53251,52813,51847,51259,48087,44757,43917,43060,40648,38577,37671,36615,34478,31228,30609,30423,28872,Upgrade
38,Comprehensive Income & Other,53826,53045,53064,48923,73446,45105,70234,29704,47016,23915,46137,23511,48537,20340,42660,20228,38111,19320,43877,25877,Upgrade
39,Total Common Equity,153871,150424,152126,145480,146982,140271,142216,121116,112497,111171,109921,107495,107838,101203,99999,97892,90062,93052,95023,97950,Upgrade
40,Minority Interest,29510,19631,22920,22511,25359,34784,34487,40801,44751,44701,44572,43893,43575,43148,43181,42464,36129,25689,25431,18956,Upgrade
41,Shareholders' Equity,183381,170055,175046,167991,172341,175055,176703,161918,157247,155871,154493,151388,151413,144350,143180,140355,126191,118741,120455,116906,Upgrade
42,Total Liabilities & Equity,725006,755551,703095,661602,676391,667222,636185,585393,630248,610289,583639,543470,576421,557589,528300,506393,500384,488713,479385,458506,Upgrade
43,Total Debt,95033,108098,108435,73805,93483,90273,89442,62402,92943,88962,90985,60108,83386,86261,75632,67807,81927,95193,105785,84640,Upgrade
44,Net Cash (Debt),-61371,-60499,-58112,-29363,-40589,-28163,-31396,-16738,-35778,-25668,-36621,-18283,-25869,-34121,-26358,-12461,-36440,-42199,-52593,-38800,Upgrade
45,Net Cash Per Share,-1.40,-3.16,-2.60,-7.94,-1.08,-1.48,-1.40,-1.52,-1.17,-1.34,-1.64,-1.50,-0.88,-1.70,-1.23,-1.23,-1.16,-2.07,-2.50,-2.02,Upgrade
46,Filing Date Shares Outstanding,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,Upgrade
47,Total Common Shares Outstanding,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,20724,Upgrade
48,Working Capital,43379,34593,46698,35316,57750,64516,75699,52361,60588,59324,62063,53426,60241,52988,61929,57462,49381,40294,45339,41512,Upgrade
49,Book Value Per Share,4.93,4.78,4.86,4.73,4.73,4.67,4.62,4.47,4.28,4.22,4.16,4.04,3.92,3.89,3.84,3.73,3.57,3.56,3.56,3.48,Upgrade
50,Tangible Book Value,130398,126989,128688,122580,124124,117702,120058,99036,88722,88781,88802,86561,89721,83184,82270,80239,73149,76328,78910,81991,Upgrade
51,Tangible Book Value Per Share,3.79,3.65,3.73,3.63,3.63,3.58,3.55,3.40,3.14,3.14,3.14,3.03,3.05,3.02,2.98,2.88,2.76,2.75,2.78,2.71,Upgrade
52,Buildings,-,28864,-,28778,-,25833,-,25626,-,24711,-,24535,-,22896,-,23137,-,22698,-,22504,Upgrade
53,Machinery,-,26400,-,26539,-,27961,-,27565,-,26923,-,26326,-,26054,-,26294,-,27439,-,27137,Upgrade
54,Construction In Progress,-,3963,-,3831,-,4611,-,4077,-,3485,-,4379,-,4660,-,4916,-,4929,-,4427,Upgrade
