,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-41.42,-,-858.80,-,-,-,-19.05,-,-,-,-51.71,-22.11,-,-,-31.45,-,-,-,229.10,Upgrade
10,P/OCF Ratio,-,-,-51.39,-,971.83,-,-,-,-21.35,-,-,-,-138.13,-32.94,-,-,-58.94,-,-,-,65.76,Upgrade
11,EV/Sales Ratio,2.23,1.86,0.97,2.78,3.53,3.38,3.95,5.82,5.17,3.48,3.87,4.15,4.61,4.23,4.34,3.35,3.44,4.32,3.71,4.75,4.87,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-75.19,-,-,-,-,-,-,-,-31.76,-,-,-,42.44,196.24,75.07,-,69.28,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-44.68,-,-,-,-,-,-,-,-27.53,-,-,-,54.49,6555.44,141.36,-,109.53,Upgrade
14,EV/FCF Ratio,-51.02,-,-30.84,-,-824.43,-,-,-,-20.58,-,-,-,-53.83,-23.23,-,-,-32.85,-,-,-,253.55,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.03,0.05,0.31,0.31,0.45,0.31,-,0.31,0.17,0.25,0.37,0.37,0.25,0.37,0.28,0.29,0.31,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,0.08,-,-,-,-,-,-,-,1.24,-,-,-,0.64,2.65,4.47,-,2.68,Upgrade
17,Debt / FCF Ratio,-,-,-0.49,-,-3.21,-,-,-,-1.31,-,-,-,-1.78,-1.20,-,-,-2.05,-,-,-,15.00,Upgrade
18,Asset Turnover,0.54,0.64,0.19,1.11,0.41,0.58,0.41,0.67,-,-,0.18,1.06,0.42,0.41,0.16,0.94,0.69,0.55,0.22,0.93,Upgrade,
19,Inventory Turnover,2.17,2.24,2.65,0.89,4.08,1.56,2.31,1.70,1.80,-,-,1.02,3.99,1.55,2.01,1.08,5.07,3.88,2.94,1.56,6.32,Upgrade
20,Quick Ratio,1.03,1.03,1.06,1.05,1.14,0.87,0.60,0.46,0.56,0.50,-,0.64,0.81,0.68,0.80,0.89,1.08,0.96,0.90,0.95,1.21,Upgrade
21,Current Ratio,1.40,1.40,1.41,1.46,1.42,1.28,0.86,0.82,0.85,0.85,-,0.97,1.08,1.03,1.12,1.17,1.27,1.19,1.17,1.22,1.37,Upgrade
22,Return on Equity (ROE),-17.24%,-15.29%,-52.80%,-68.97%,182.88%,-38.85%,-53.96%,-145.90%,-,-,-51.76%,2.85%,-17.34%,-14.72%,-33.79%,44.27%,9.89%,5.04%,-31.08%,19.28%,Upgrade,
23,Return on Assets (ROA),-1.47%,-3.04%,-12.60%,5.63%,-6.41%,-2.87%,-7.14%,-12.23%,-,-,-13.96%,0.49%,-4.44%,-6.16%,-10.23%,11.71%,3.26%,1.10%,-7.37%,2.67%,Upgrade,
24,Return on Capital (ROIC),-4.07%,-8.10%,-32.34%,13.57%,-18.09%,-8.84%,-18.18%,-28.27%,-,-,-25.43%,0.88%,-7.47%,-10.00%,-16.64%,19.02%,5.36%,1.84%,-11.60%,3.78%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-12.66%,-,-,-,-,-,-,-,-18.55%,-,-,-,7.07%,0.08%,3.30%,-,4.72%,Upgrade
26,Earnings Yield,-9.51%,-11.00%,6.26%,1.94%,1.26%,-0.41%,-10.05%,-8.90%,-12.40%,-7.90%,-5.39%,-3.53%,-2.83%,-1.54%,-0.49%,0.13%,0.33%,-0.69%,-0.55%,-0.46%,0.25%,Upgrade
27,FCF Yield,-1.71%,-1.98%,-2.41%,-3.41%,-0.12%,-2.06%,-2.08%,-0.87%,-5.25%,-0.73%,-0.01%,-2.76%,-1.93%,-4.52%,-4.90%,-3.83%,-3.18%,-1.50%,0.60%,-0.09%,0.44%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06%,-,-,-,0.05%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,0.46%,-,-,-,-,-,-,-,-,-,-,10.93%,63.39%,97.93%,-,56.38%,Upgrade
30,Buyback Yield / Dilution,0.02%,-0.02%,-0.05%,0.02%,0.13%,-0.03%,0.07%,-0.01%,0.03%,0.03%,-1.58%,1.51%,-4.98%,0.08%,5.27%,-5.66%,11.04%,-0.26%,-3.73%,4.00%,-5.82%,Upgrade
31,Total Shareholder Return,0.02%,-0.02%,-0.05%,0.02%,0.13%,-0.03%,0.07%,-0.01%,0.03%,0.03%,-1.58%,1.51%,-4.98%,0.08%,5.27%,-5.66%,11.10%,-0.26%,-3.73%,4.00%,-5.77%,Upgrade
