,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,15.18,15.35,10.12,-,4.29,6.99,6.75,-,5.25,3.97,4.87,-,4.69,9.62,6.89,-,5.03,4.47,4.43,-,5.25,Upgrade
10,P/OCF Ratio,11.11,11.11,8.45,-,3.90,5.92,5.77,-,4.61,3.70,4.56,-,4.27,8.05,5.76,-,4.37,3.86,3.85,-,4.48,Upgrade
11,PEG Ratio,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,Upgrade
12,EV/Sales Ratio,0.73,0.69,0.71,0.61,0.54,0.56,0.70,0.52,0.56,0.56,0.60,0.75,0.69,0.84,0.64,0.57,0.56,0.57,0.65,0.79,0.79,Upgrade
13,EV/EBITDA Ratio,5.18,5.10,5.20,4.60,4.05,4.31,5.45,3.88,4.39,4.09,4.61,6.25,6.03,7.38,5.36,4.75,4.93,5.55,6.81,7.96,7.96,Upgrade
14,EV/EBIT Ratio,6.51,6.14,6.23,5.51,4.87,5.21,6.68,4.70,5.42,5.02,5.65,7.86,7.56,9.03,6.50,5.79,6.16,7.16,9.03,10.37,10.17,Upgrade
15,EV/FCF Ratio,12.49,11.78,7.68,-,3.09,5.18,5.61,-,3.76,3.02,3.83,-,4.19,8.75,6.45,-,4.69,4.09,4.48,-,6.11,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.03,0.03,0.05,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,Upgrade
17,Debt / EBITDA Ratio,0.16,0.17,0.16,0.22,0.42,0.09,0.13,0.10,0.21,0.11,0.08,0.09,0.16,0.19,0.16,0.19,0.15,0.19,0.15,0.61,0.34,Upgrade
18,Debt / FCF Ratio,0.39,0.39,0.30,-,0.27,0.12,0.18,-,0.13,0.08,0.10,-,0.12,0.20,0.22,-,0.17,0.20,0.16,-,0.20,Upgrade
19,Asset Turnover,0.54,0.57,0.56,0.61,0.59,0.67,0.60,0.68,0.60,0.67,0.57,0.66,0.59,0.58,0.54,0.72,0.63,0.53,0.39,0.62,Upgrade,
20,Inventory Turnover,3.27,3.03,3.13,3.60,4.20,3.24,3.39,3.22,4.15,3.29,3.74,3.56,4.17,3.70,3.24,3.04,4.19,3.41,2.40,1.80,2.88,Upgrade
21,Quick Ratio,1.42,1.42,1.50,1.50,1.53,1.52,1.56,1.41,1.58,1.52,1.56,1.59,1.61,1.63,1.65,1.74,1.68,1.68,1.56,1.58,1.56,Upgrade
22,Current Ratio,1.89,1.89,1.87,2.00,1.83,1.88,1.94,1.85,1.96,1.92,1.95,2.00,1.96,2.05,2.07,2.22,2.11,2.11,2.07,2.16,2.13,Upgrade
23,Return on Equity (ROE),10.94%,14.71%,12.43%,8.40%,11.04%,14.52%,12.86%,7.20%,9.12%,15.60%,9.90%,8.92%,6.37%,12.23%,6.48%,10.19%,8.80%,10.59%,1.90%,4.01%,Upgrade,
24,Return on Assets (ROA),3.86%,5.07%,4.66%,2.43%,4.57%,5.28%,5.12%,2.08%,4.09%,6.34%,3.87%,3.16%,3.00%,4.36%,2.99%,3.76%,4.05%,4.05%,0.92%,1.71%,Upgrade,
25,Return on Capital (ROIC),6.67%,8.68%,8.02%,4.28%,7.96%,9.10%,8.79%,3.65%,7.34%,11.15%,6.76%,5.45%,5.07%,7.21%,4.91%,6.29%,7.62%,6.76%,1.51%,2.83%,Upgrade,
26,Return on Capital Employed (ROCE),10.30%,10.30%,10.87%,10.55%,10.56%,10.34%,9.85%,10.98%,10.33%,10.97%,10.33%,8.77%,8.17%,8.38%,9.04%,8.81%,7.66%,6.39%,5.56%,5.77%,6.20%,Upgrade
27,Earnings Yield,9.60%,9.50%,8.78%,8.33%,10.48%,10.34%,9.09%,10.26%,9.07%,10.51%,9.81%,8.81%,8.94%,7.57%,10.70%,11.79%,11.45%,10.03%,9.15%,8.91%,8.39%,Upgrade
28,FCF Yield,6.59%,6.51%,9.88%,12.65%,23.29%,14.30%,14.82%,18.94%,19.03%,25.20%,20.54%,18.60%,21.31%,10.40%,14.51%,15.15%,19.87%,22.39%,22.57%,22.18%,19.04%,Upgrade
29,Dividend Yield,4.27%,-,-,-,5.35%,-,-,-,4.15%,-,-,-,4.60%,-,-,-,5.63%,-,-,-,3.74%,Upgrade
30,Payout Ratio,46.37%,1.02%,119.97%,23.61%,2.68%,0.37%,80.25%,34.52%,-,25.41%,97.54%,19.13%,-,207.88%,2.53%,5.59%,-,50.36%,10.10%,36.33%,4.25%,Upgrade
31,Buyback Yield / Dilution,0.21%,0.53%,0.09%,-0.17%,0.41%,-0.28%,-0.67%,0.38%,0.87%,-0.50%,0.15%,0.16%,-1.28%,0.70%,-0.35%,-0.41%,-0.11%,-0.27%,-0.24%,0.88%,1.14%,Upgrade
32,Total Shareholder Return,4.48%,0.53%,0.09%,-0.17%,5.76%,-0.28%,-0.67%,0.38%,5.02%,-0.50%,0.15%,0.16%,3.32%,0.70%,-0.35%,-0.41%,5.52%,-0.27%,-0.24%,0.88%,4.87%,Upgrade
