,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.45,0.44,0.45,0.41,0.49,0.51,0.50,0.53,0.62,0.67,0.51,0.47,0.79,0.69,0.55,0.46,0.56,0.51,0.43,0.50,Upgrade,
19,Inventory Turnover,4.82,5.35,5.12,5.25,4.38,5.20,5.74,5.35,5.66,7.24,7.48,5.60,4.93,7.96,6.83,5.49,4.42,5.00,4.12,3.67,3.96,Upgrade
20,Quick Ratio,0.33,0.33,0.33,0.30,0.33,0.34,0.33,0.33,0.30,0.35,0.35,0.36,0.35,0.27,0.32,0.30,0.29,0.29,0.33,0.33,0.33,Upgrade
21,Current Ratio,0.52,0.52,0.51,0.49,0.51,0.54,0.52,0.51,0.48,0.51,0.52,0.53,0.50,0.45,0.50,0.48,0.46,0.50,0.52,0.54,0.51,Upgrade
22,Return on Equity (ROE),0.94%,1.77%,1.09%,1.36%,1.94%,1.90%,1.79%,1.70%,1.40%,4.59%,2.37%,2.59%,6.56%,7.17%,3.12%,3.80%,4.65%,3.59%,1.57%,5.42%,Upgrade,
23,Return on Assets (ROA),1.06%,1.17%,1.55%,1.42%,1.57%,1.46%,1.59%,1.09%,1.31%,1.75%,1.74%,0.74%,2.86%,2.94%,2.13%,1.65%,2.38%,2.25%,1.68%,2.49%,Upgrade,
24,Return on Capital (ROIC),1.41%,1.54%,2.07%,1.88%,2.07%,1.95%,2.14%,1.51%,1.85%,2.47%,2.45%,1.06%,4.17%,4.23%,3.11%,2.42%,3.35%,3.16%,2.48%,3.70%,Upgrade,
25,Return on Capital Employed (ROCE),4.35%,4.38%,5.03%,5.35%,5.46%,4.95%,4.76%,5.11%,5.65%,5.30%,6.79%,7.99%,8.63%,9.34%,8.35%,7.65%,7.63%,8.44%,8.42%,8.88%,9.01%,Upgrade
26,Earnings Yield,3.64%,3.69%,4.92%,4.49%,4.92%,4.42%,3.99%,5.55%,5.97%,6.37%,9.16%,10.24%,10.57%,10.11%,9.96%,8.00%,7.33%,8.80%,9.80%,10.92%,9.55%,Upgrade
27,FCF Yield,-31.92%,-32.35%,-33.41%,-30.48%,-28.82%,-75.02%,-55.92%,-38.33%,-51.47%,-9.42%,20.19%,26.86%,19.28%,43.83%,2.17%,-30.99%,-15.30%,-39.44%,-44.36%,-34.97%,-22.09%,Upgrade
28,Dividend Yield,1.78%,-,-,-,1.92%,-,-,-,1.84%,-,-,-,4.36%,-,-,-,5.00%,-,-,-,-,Upgrade
29,Payout Ratio,759.23%,961.65%,404.87%,1095.62%,777.39%,422.69%,637.75%,643.64%,149.19%,1174.25%,196.58%,470.69%,203.92%,328.87%,134.03%,258.23%,114.78%,269.01%,316.35%,448.08%,83.00%,Upgrade
30,Buyback Yield / Dilution,20.08%,29.70%,19.22%,18.87%,31.06%,-37.40%,-23.89%,-22.63%,-6.39%,-0.98%,9.10%,13.69%,13.83%,20.10%,-9.93%,-16.46%,-4.73%,-3.80%,25.42%,16.11%,10.85%,Upgrade
31,Total Shareholder Return,21.85%,29.70%,19.22%,18.87%,32.98%,-37.40%,-23.89%,-22.63%,-4.55%,-0.98%,9.10%,13.69%,18.19%,20.10%,-9.93%,-16.46%,0.27%,-3.80%,25.42%,16.11%,10.85%,Upgrade
