,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Net Income,155.52,254.12,159.06,278.87,294.09,255.94,254.83,232.08,188.8,662.11,311.7,319.43,847.55,1040,481.53,537.6,473.91,458.12,228.22,767.27,Upgrade
25,Net Income to Common,155.52,254.12,159.06,278.87,294.09,255.94,254.83,232.08,188.8,662.11,311.7,319.43,847.55,1040,481.53,537.6,473.91,458.12,228.22,767.27,Upgrade
26,Net Income Growth,-47.12%,-0.71%,-37.58%,20.16%,55.77%,-61.34%,-18.25%,-27.34%,-77.72%,-36.31%,-35.27%,-40.58%,78.84%,126.93%,110.99%,-29.93%,-22.74%,-42.46%,-38.26%,200.64%,Upgrade
27,Shares Outstanding (Basic),10337,10337,10337,7923,14705,12797,12741,11492,10702,10329,10390,10802,10598,11364,12038,12535,13264,10337,10337,11969,Upgrade
28,Shares Outstanding (Diluted),10337,10337,10337,7923,14705,12797,12741,11492,10702,10329,10390,10802,10598,11364,12038,12535,13264,10337,10337,11969,Upgrade
29,Shares Change (YoY),-29.70%,-19.22%,-18.87%,-31.06%,37.40%,23.89%,22.63%,6.39%,0.98%,-9.10%,-13.69%,-13.83%,-20.10%,9.93%,16.46%,4.73%,3.80%,-25.42%,-16.11%,-10.85%,Upgrade
30,EPS (Basic),0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.06,0.03,0.03,0.08,0.09,0.04,0.04,0.04,0.04,0.02,0.06,Upgrade
31,EPS (Diluted),0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.06,0.03,0.03,0.08,0.09,0.04,0.04,0.04,0.04,0.02,0.06,Upgrade
32,EPS Growth,-24.78%,22.91%,-23.06%,74.29%,13.38%,-68.80%,-33.33%,-31.71%,-77.94%,-29.93%,-25.00%,-31.05%,123.83%,106.42%,81.18%,-33.10%,-25.57%,-22.85%,-26.41%,237.23%,Upgrade
33,Free Cash Flow,-2273,-2959,1250,-3443,-1548,-2969,1616,-14701,2991,863.06,-1178,-4868,9899,2756,-2885,2826,-2145,-5357,1133,-2275,Upgrade
34,Free Cash Flow Per Share,-0.22,-0.29,0.12,-0.43,-0.11,-0.23,0.13,-1.28,0.28,0.08,-0.11,-0.45,0.93,0.24,-0.24,0.23,-0.16,-0.52,0.11,-0.19,Upgrade
35,Dividend Per Share,-,-,-,0.040,-,-,-,0.040,-,-,-,0.100,-,-,-,0.100,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-60.00%,-,-,-,0%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,8.16%,8.03%,9.39%,13.32%,9.49%,7.92%,9.96%,11.92%,6.97%,8.32%,10.25%,12.74%,9.65%,10.11%,11.61%,13.07%,11.04%,13.59%,11.43%,20.58%,Upgrade
38,Operating Margin,3.77%,4.25%,5.48%,5.47%,5.14%,4.58%,5.07%,3.29%,3.41%,4.21%,5.51%,2.52%,5.80%,6.81%,6.24%,5.68%,6.79%,7.06%,6.23%,7.92%,Upgrade
39,Profit Margin,0.51%,0.87%,0.53%,1.03%,0.94%,0.79%,0.80%,0.69%,0.50%,1.62%,1.00%,1.15%,1.81%,2.48%,1.46%,2.00%,1.57%,1.71%,0.97%,2.82%,Upgrade
40,Free Cash Flow Margin,-7.45%,-10.18%,4.20%,-12.71%,-4.95%,-9.14%,5.07%,-43.97%,7.86%,2.11%,-3.79%,-17.46%,21.19%,6.56%,-8.73%,10.49%,-7.08%,-19.95%,4.80%,-8.37%,Upgrade
41,EBITDA,2922,3099,3404,3255,3456,3308,3462,2948,3248,3638,3666,2653,4431,4761,3782,3252,3937,3974,3349,4034,Upgrade
42,EBITDA Margin,9.57%,10.66%,11.44%,12.01%,11.04%,10.18%,10.87%,8.82%,8.54%,8.90%,11.79%,9.51%,9.49%,11.34%,11.45%,12.07%,13.00%,14.80%,14.20%,14.83%,Upgrade
43,D&A For EBITDA,1773,1863,1773,1773,1848,1820,1848,1848,1951,1918,1951,1951,1721,1901,1721,1721,1881,2079,1881,1881,Upgrade
44,EBIT,1150,1236,1631,1482,1607,1487,1613,1099,1297,1720,1715,701.4,2710,2860,2061,1531,2056,1895,1469,2153,Upgrade
45,EBIT Margin,3.77%,4.25%,5.48%,5.47%,5.14%,4.58%,5.07%,3.29%,3.41%,4.21%,5.51%,2.52%,5.80%,6.81%,6.24%,5.68%,6.79%,7.06%,6.23%,7.92%,Upgrade
46,Effective Tax Rate,27.87%,18.89%,19.49%,-,11.83%,17.01%,17.31%,-,7.94%,14.39%,24.27%,-,23.75%,21.52%,28.01%,-,25.37%,23.82%,36.65%,16.17%,Upgrade
47,Revenue as Reported,30526,29071,29750,27092,31298,32503,31851,33438,38038,40892,31103,27879,46716,41997,33033,26944,30276,26855,23583,27202,Upgrade
