,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-10.46,-10.26,-,-,-48.75,-,700.81,-,-,-81.08,-,-37.65,-,-27.48,-,-,-10.01,-,Upgrade
10,P/OCF Ratio,10.99,10.72,-,20.56,31.70,-42.92,-,64.54,-,28.25,57.45,99.13,88.62,-,40.50,-112.88,28.11,-,-,2635.81,19.92,Upgrade
11,EV/Sales Ratio,3.03,2.85,2.67,2.70,2.68,2.60,2.77,2.67,2.66,2.45,2.63,2.53,2.67,2.83,2.44,2.44,2.07,2.18,2.10,2.12,2.26,Upgrade
12,EV/EBITDA Ratio,25.67,22.54,21.27,23.43,23.03,22.77,23.95,20.65,20.47,21.58,23.46,20.98,23.74,22.36,18.84,21.25,18.54,112.22,109.91,49.96,-,Upgrade
13,EV/EBIT Ratio,36.45,32.98,32.13,37.21,36.61,36.87,40.04,31.80,31.68,34.83,34.87,31.18,32.92,27.27,25.05,29.76,29.67,-57.60,-52.77,-124.22,-,Upgrade
14,EV/FCF Ratio,-829.98,-,-,-30.26,-28.80,-,-,-127.42,-,1875.72,-,-,-188.48,-,-97.82,-,-88.59,-,-,-28.86,-,Upgrade
15,Debt / Equity Ratio,2.54,2.54,2.47,2.42,2.32,2.34,2.37,2.38,2.31,2.56,2.60,2.69,2.52,2.53,2.80,2.69,2.40,5.58,5.43,4.90,4.67,Upgrade
16,Debt / EBITDA Ratio,17.32,12.06,11.41,17.45,17.36,12.19,20.87,14.80,13.67,13.99,11.78,15.42,14.71,16.43,10.83,20.46,4.68,15.09,20.41,20.97,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-21.73,-19.42,-,-,-90.03,-,1359.48,-,-,-124.51,-,-74.23,-,-60.62,-,-,-30.31,-,Upgrade
18,Asset Turnover,0.32,0.23,0.21,0.21,0.32,0.26,0.24,0.24,0.26,0.27,0.24,0.32,0.22,0.25,0.21,0.30,0.24,0.21,0.24,0.23,Upgrade,
19,Inventory Turnover,0.60,0.83,0.57,0.56,0.46,0.84,0.71,0.66,0.57,0.73,0.73,0.67,0.88,0.54,0.56,0.55,0.75,0.63,0.57,0.63,0.76,Upgrade
20,Quick Ratio,0.54,0.54,0.56,0.61,0.70,0.84,0.79,0.68,0.64,0.61,0.63,0.66,0.61,0.57,0.49,0.49,0.49,0.48,0.49,0.50,0.48,Upgrade
21,Current Ratio,1.20,1.20,1.18,1.25,1.35,1.54,1.44,1.27,1.20,1.12,1.13,1.15,1.11,1.05,1.02,1.06,0.99,0.98,0.98,0.98,0.97,Upgrade
22,Return on Equity (ROE),3.79%,2.34%,2.18%,0.84%,4.95%,2.01%,2.43%,8.42%,1.46%,2.45%,2.86%,-4.23%,6.84%,7.97%,1.63%,33.36%,0.34%,-22.93%,-15.66%,-87.26%,Upgrade,
23,Return on Assets (ROA),1.95%,1.17%,1.14%,1.05%,1.71%,0.67%,1.31%,0.99%,1.40%,1.63%,1.27%,0.46%,1.50%,1.86%,1.14%,1.88%,1.22%,0.68%,0.56%,-4.73%,Upgrade,
24,Return on Capital (ROIC),2.87%,1.70%,1.67%,1.56%,2.55%,0.98%,1.94%,1.49%,2.11%,2.44%,1.91%,0.69%,2.34%,3.03%,2.09%,3.53%,2.12%,1.21%,1.00%,-8.35%,Upgrade,
25,Return on Capital Employed (ROCE),4.29%,4.46%,4.66%,3.95%,3.92%,3.50%,3.53%,4.94%,5.31%,5.33%,5.49%,5.90%,6.38%,9.53%,7.49%,5.72%,5.78%,-3.09%,-3.03%,-1.39%,-,Upgrade
26,Earnings Yield,1.76%,2.00%,2.64%,2.31%,2.33%,2.79%,2.40%,2.62%,2.69%,0.51%,1.44%,2.19%,1.71%,5.39%,5.62%,2.21%,0.61%,-21.87%,-23.25%,-18.22%,-13.63%,Upgrade
27,FCF Yield,-0.35%,-4.79%,-8.03%,-9.56%,-9.74%,-14.71%,-7.58%,-2.05%,-3.37%,0.14%,-1.56%,-1.36%,-1.23%,-1.16%,-2.66%,-7.26%,-3.64%,-10.24%,-6.70%,-9.99%,-5.59%,Upgrade
28,Payout Ratio,374.45%,379.46%,1830.94%,449.76%,167.88%,313.05%,803.03%,433.40%,106.97%,755.62%,443.93%,343.95%,-,116.38%,179.31%,884.51%,41.11%,22954.18%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.11%,0.69%,1.25%,-0.51%,-1.73%,-1.26%,-1.23%,-1.16%,-1.11%,-0.52%,0.18%,0.26%,-32.13%,-29.60%,-29.77%,-30.41%,1.50%,-0.11%,-1.24%,0.01%,-5.71%,Upgrade
30,Total Shareholder Return,-0.11%,0.69%,1.25%,-0.51%,-1.73%,-1.26%,-1.23%,-1.16%,-1.11%,-0.52%,0.18%,0.26%,-32.13%,-29.60%,-29.77%,-30.41%,1.50%,-0.11%,-1.24%,0.01%,-5.71%,Upgrade
