,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,32.99,32.99,29.69,14.87,-,41.09,34.61,-,259.77,351.85,-,-,40.59,25.95,28.45,-,15.71,24.86,22.49,-,21.45,Upgrade
11,EV/Sales Ratio,2.78,2.37,0.97,1.20,1.48,1.35,1.33,1.57,1.66,1.45,2.04,1.58,1.46,1.33,1.41,1.44,1.31,1.35,1.49,1.34,1.63,Upgrade
12,EV/EBITDA Ratio,21.86,19.40,8.13,11.01,14.06,19.32,33.68,-161.02,-,415.19,-,28.15,21.24,55.80,93.22,97.43,-,18.30,15.09,10.71,13.16,Upgrade
13,EV/EBIT Ratio,583.96,583.96,129.73,1445.08,-,-45.68,-25.11,-14.24,-,-,-,-,-,-,-,-23.57,-,-,-,37.61,46.06,Upgrade
14,EV/FCF Ratio,-1517.10,-1292.60,-,-,-,-,-15.76,-,-18.42,-,-,-,-,-,-,-,159.70,-,114.53,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.03,0.06,0.03,0.03,0.04,0.08,0.08,0.07,0.02,0.02,0.01,0.01,0.02,Upgrade
16,Debt / EBITDA Ratio,0.23,0.24,0.22,0.21,0.38,0.22,0.29,0.45,9.19,25.92,-,1.80,0.69,1.62,1.78,1.11,-,0.72,0.43,0.16,0.27,Upgrade
17,Debt / FCF Ratio,-,-15.70,-,-,-,-,-0.35,-,-0.55,-,-,-,-,-,-,-,4.45,-,1.63,-,-,Upgrade
18,Asset Turnover,0.34,0.35,0.37,0.34,0.41,0.39,0.36,0.44,0.46,0.22,0.38,0.45,0.55,0.52,0.54,0.55,0.68,0.55,0.42,0.63,Upgrade,
19,Inventory Turnover,14.95,16.79,15.59,12.33,11.61,13.77,13.35,10.56,13.42,15.07,9.96,12.72,16.47,15.50,14.20,12.60,14.78,15.80,11.80,9.23,15.18,Upgrade
20,Quick Ratio,3.76,3.76,3.32,3.45,3.22,3.34,2.54,3.32,2.45,2.22,2.31,2.70,2.20,2.41,2.16,2.22,2.14,1.97,1.90,2.71,2.13,Upgrade
21,Current Ratio,4.00,4.00,3.55,3.69,3.54,3.60,2.73,3.57,2.66,2.40,2.53,2.91,2.48,2.70,2.43,2.55,2.43,2.35,2.22,3.15,2.53,Upgrade
22,Return on Equity (ROE),6.12%,6.61%,4.32%,3.54%,4.55%,6.33%,1.85%,1.19%,1.02%,-6.69%,53.40%,4.49%,4.83%,0.89%,4.73%,17.16%,0.65%,0.66%,5.55%,6.47%,Upgrade,
23,Return on Assets (ROA),0.08%,0.66%,0.37%,-0.76%,0.41%,0.05%,0.05%,-3.30%,-2.09%,-4.67%,-1.40%,-0.42%,-0.28%,-0.79%,0.50%,-6.56%,-1.55%,-1.25%,0.77%,1.04%,Upgrade,
24,Return on Capital (ROIC),0.09%,0.79%,0.45%,-0.91%,0.51%,0.06%,0.07%,-4.19%,-2.68%,-5.93%,-1.76%,-0.52%,-0.35%,-0.99%,0.63%,-8.30%,-1.95%,-1.53%,0.93%,1.29%,Upgrade,
25,Return on Capital Employed (ROCE),0.16%,0.16%,0.31%,0.04%,-,-1.39%,-2.69%,-5.06%,-,-,-,-,-,-,-,-3.90%,-,-,-,2.14%,2.13%,Upgrade
26,Earnings Yield,3.08%,3.55%,5.58%,4.79%,3.56%,2.85%,2.18%,-0.58%,10.42%,12.66%,9.74%,14.50%,2.99%,6.10%,4.79%,4.31%,5.26%,2.44%,3.48%,5.56%,5.41%,Upgrade
27,FCF Yield,-0.05%,-0.06%,-3.07%,-1.12%,-6.89%,-5.28%,-4.28%,-7.45%,-3.76%,-5.45%,-4.08%,-3.19%,-3.75%,-3.59%,-3.62%,-1.09%,0.52%,-0.11%,0.74%,0.39%,1.21%,Upgrade
28,Dividend Yield,0.56%,-,-,-,0.87%,-,-,-,2.77%,-,-,-,0.78%,-,-,-,1.55%,-,-,-,2.67%,Upgrade
29,Payout Ratio,14.92%,76.95%,4.63%,0.92%,-,424.79%,2.22%,3.19%,-,529.98%,-,-,-,180.06%,-,2.27%,27.11%,1408.04%,2.70%,13.04%,-,Upgrade
30,Buyback Yield / Dilution,0.17%,0.15%,1.71%,-1.94%,0.72%,0.08%,-2.00%,1.88%,-0.92%,-1.04%,1.50%,-0.46%,0.64%,-0.20%,0.05%,0.07%,0.35%,1.15%,-1.25%,0.21%,0.30%,Upgrade
31,Total Shareholder Return,0.73%,0.15%,1.71%,-1.94%,1.59%,0.08%,-2.00%,1.88%,1.85%,-1.04%,1.50%,-0.46%,1.42%,-0.20%,0.05%,0.07%,1.90%,1.15%,-1.25%,0.21%,2.97%,Upgrade
