,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
10,P/OCF Ratio,-,-,-,-,-,-99.11,-33.82,-,-,-,-19.41,-,-,-,883.66,-,-,-,99.53,-,140.04,Upgrade
11,EV/Sales Ratio,3.68,3.35,2.85,3.46,4.13,4.28,4.35,4.52,3.33,3.24,3.40,3.62,3.64,3.39,3.92,4.21,4.72,5.26,5.01,5.76,6.34,Upgrade
12,EV/EBITDA Ratio,23.93,21.95,15.88,17.72,20.19,20.78,20.93,23.17,17.46,18.31,19.96,21.46,22.68,18.99,22.74,23.85,26.51,31.17,30.37,34.79,36.90,Upgrade
13,EV/EBIT Ratio,42.41,37.86,23.62,25.37,28.62,29.27,30.10,34.64,26.30,29.18,31.61,34.29,35.15,27.03,32.34,32.41,35.23,41.13,38.96,43.02,43.74,Upgrade
14,EV/FCF Ratio,-27.25,-,-,-,-,-41.36,-,-,-,-,-,-,-,-,-26.17,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.69,0.69,0.67,0.63,0.59,0.67,0.85,0.83,0.80,0.77,0.72,0.64,0.57,0.54,0.50,0.46,0.42,0.41,0.37,0.32,0.35,Upgrade
16,Debt / EBITDA Ratio,5.09,8.46,3.86,5.17,3.49,2.95,3.27,5.18,3.76,3.31,3.87,4.66,4.32,2.87,3.11,4.23,2.53,2.95,2.84,4.00,3.29,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-7.34,-,-,-,-,-,-,-,-,-4.03,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.39,0.54,0.38,0.44,0.53,0.51,0.33,0.48,0.48,0.51,0.35,0.47,0.48,0.51,0.40,0.44,0.44,0.43,0.32,0.34,Upgrade,
19,Inventory Turnover,1.23,1.12,1.54,1.06,1.17,1.52,1.44,0.92,1.44,1.53,1.71,1.17,1.60,1.42,1.70,1.27,1.30,1.65,1.59,1.35,1.36,Upgrade
20,Quick Ratio,0.75,0.75,0.96,0.90,0.86,0.98,0.77,0.78,0.84,0.86,0.86,0.82,0.80,0.82,0.83,0.82,0.88,0.92,1.05,1.26,1.27,Upgrade
21,Current Ratio,1.36,1.36,1.68,1.63,1.61,1.61,1.44,1.45,1.45,1.45,1.43,1.42,1.36,1.41,1.47,1.55,1.59,1.61,1.75,2.02,1.90,Upgrade
22,Return on Equity (ROE),-0.29%,6.85%,4.81%,9.10%,13.71%,12.64%,6.03%,16.12%,10.82%,7.09%,4.89%,11.23%,8.95%,6.95%,4.56%,10.12%,8.67%,6.93%,4.43%,7.11%,Upgrade,
23,Return on Assets (ROA),0.83%,3.29%,2.16%,3.37%,5.42%,4.97%,2.58%,3.93%,4.84%,3.29%,2.28%,2.01%,4.70%,3.09%,2.30%,4.25%,4.01%,3.28%,2.04%,2.96%,Upgrade,
24,Return on Capital (ROIC),1.02%,4.04%,2.67%,4.25%,6.91%,6.36%,3.34%,5.09%,6.25%,4.26%,2.98%,2.66%,6.21%,4.05%,3.01%,5.55%,5.23%,4.26%,2.65%,3.77%,Upgrade,
25,Return on Capital Employed (ROCE),6.62%,6.76%,8.51%,9.55%,9.83%,9.64%,9.89%,8.52%,8.11%,7.38%,7.07%,6.96%,6.99%,8.51%,7.87%,7.74%,7.49%,6.76%,6.80%,6.83%,7.35%,Upgrade
26,Earnings Yield,1.92%,2.12%,3.71%,3.33%,2.85%,3.18%,3.02%,2.58%,3.70%,3.35%,3.07%,2.80%,2.76%,2.92%,2.64%,2.55%,2.40%,2.01%,2.76%,2.54%,2.46%,Upgrade
27,FCF Yield,-4.51%,-4.98%,-2.71%,-2.51%,-1.24%,-2.91%,-5.91%,-4.98%,-11.33%,-9.31%,-9.39%,-6.74%,-4.00%,-5.21%,-4.38%,-7.51%,-7.49%,-6.94%,-4.87%,-4.21%,-3.71%,Upgrade
28,Dividend Yield,0.49%,-,-,-,0.43%,-,-,-,0.52%,-,-,-,0.74%,-,-,-,0.54%,-,-,-,0.46%,Upgrade
29,Payout Ratio,61.26%,-,124.09%,26.13%,13.73%,12.70%,69.30%,33.25%,12.49%,17.87%,154.02%,27.95%,7.99%,55.90%,64.81%,17.47%,7.62%,5.04%,107.25%,10.35%,15.62%,Upgrade
30,Buyback Yield / Dilution,-3.82%,-3.52%,-5.78%,-6.20%,0.08%,-6.06%,2.41%,-1.52%,15.47%,3.14%,-10.63%,7.66%,-35.96%,19.53%,12.10%,1.20%,10.99%,-25.22%,-5.68%,-8.18%,-2.44%,Upgrade
31,Total Shareholder Return,-3.33%,-3.52%,-5.78%,-6.20%,0.52%,-6.06%,2.41%,-1.52%,15.99%,3.14%,-10.63%,7.66%,-35.22%,19.53%,12.10%,1.20%,11.53%,-25.22%,-5.68%,-8.18%,-1.98%,Upgrade
