,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Net Income,27.33,43.44,121.8,41.31,72.46,84.11,77.71,67.16,62.05,71.8,60.81,53.76,46.27,51.49,58.43,31.69,127.25,70.17,37.96,42.33,Upgrade
26,Net Income to Common,27.33,43.44,121.8,41.31,72.46,84.11,77.71,67.16,62.05,71.8,60.81,53.76,46.27,51.49,58.43,31.69,127.25,70.17,37.96,42.33,Upgrade
27,Net Income Growth,-62.28%,-48.35%,56.73%,-38.50%,16.79%,17.13%,27.79%,24.92%,34.11%,39.45%,4.08%,69.67%,-63.64%,-26.63%,53.93%,-25.15%,99.92%,-9.84%,-21.03%,5.84%,Upgrade
28,Shares Outstanding (Basic),273,273,273,274,268,278,271,273,272,271,274,278,274,279,274,279,274,274,274,274,Upgrade
29,Shares Outstanding (Diluted),273,273,273,274,268,278,273,285,272,271,274,278,274,279,274,279,274,274,274,274,Upgrade
30,Shares Change (YoY),1.74%,-1.85%,0.02%,-3.72%,-1.50%,2.45%,-0.55%,2.50%,-0.79%,-2.68%,0.05%,-0.34%,0.07%,1.62%,-0.00%,1.74%,0.01%,0.03%,-0.22%,-0.61%,Upgrade
31,EPS (Basic),0.10,0.16,0.45,0.15,0.27,0.30,0.29,0.25,0.23,0.26,0.22,0.19,0.17,0.18,0.21,0.11,0.46,0.26,0.14,0.15,Upgrade
32,EPS (Diluted),0.10,0.16,0.45,0.15,0.27,0.30,0.28,0.24,0.23,0.26,0.22,0.19,0.17,0.18,0.21,0.11,0.46,0.26,0.14,0.15,Upgrade
33,EPS Growth,-62.92%,-47.38%,56.70%,-36.12%,18.57%,14.34%,28.49%,21.88%,35.18%,43.29%,4.03%,70.24%,-63.67%,-27.80%,53.94%,-26.43%,99.90%,-9.87%,-20.86%,6.49%,Upgrade
34,Free Cash Flow,-14.73,-111.33,-187.84,156.67,-18.41,64.71,-11.15,48.33,-13.88,26.1,-29.6,113.68,16.3,3.85,17.44,80.09,86.88,21.94,38.88,82.95,Upgrade
35,Free Cash Flow Per Share,-0.05,-0.41,-0.69,0.57,-0.07,0.23,-0.04,0.17,-0.05,0.10,-0.11,0.41,0.06,0.01,0.06,0.29,0.32,0.08,0.14,0.30,Upgrade
36,Dividend Per Share,-,-,-,0.500,-,-,-,0.480,-,-,-,0.380,-,-,-,0.490,-,-,-,0.500,Upgrade
37,Dividend Growth,-,-,-,4.17%,-,-,-,26.32%,-,-,-,-22.45%,-,-,-,-2.00%,-,-,-,78.57%,Upgrade
38,Gross Margin,44.48%,63.46%,36.40%,48.97%,50.57%,47.72%,51.40%,47.23%,55.88%,49.61%,53.21%,50.08%,53.08%,49.64%,55.60%,46.69%,57.30%,55.29%,62.85%,59.02%,Upgrade
39,Operating Margin,12.10%,12.79%,20.59%,5.78%,19.34%,22.98%,24.67%,15.49%,19.54%,19.63%,27.44%,14.00%,17.68%,19.79%,28.62%,9.44%,30.05%,29.28%,25.04%,17.06%,Upgrade
40,Profit Margin,9.20%,20.14%,18.38%,12.54%,20.49%,23.17%,23.41%,16.08%,21.58%,24.91%,26.85%,19.73%,21.46%,23.51%,29.42%,14.28%,50.45%,24.19%,21.95%,15.33%,Upgrade
41,Free Cash Flow Margin,-4.96%,-51.60%,-28.35%,47.55%,-5.21%,17.83%,-3.36%,11.57%,-4.83%,9.05%,-13.07%,41.71%,7.56%,1.76%,8.78%,36.09%,34.44%,7.56%,22.48%,30.03%,Upgrade
42,EBITDA,43.62,34.92,144.1,26.73,76.35,90.99,89.86,72.66,64.61,64.81,70.57,46.57,52.18,51.73,70.88,35.01,93.17,102.11,60.67,64.5,Upgrade
43,EBITDA Margin,14.68%,16.19%,21.75%,8.11%,21.59%,25.07%,27.07%,17.40%,22.47%,22.48%,31.15%,17.09%,24.20%,23.62%,35.69%,15.78%,36.94%,35.19%,35.08%,23.35%,Upgrade
44,D&A For EBITDA,7.67,7.32,7.67,7.67,7.96,7.56,7.96,7.96,8.42,8.22,8.42,8.42,14.05,8.38,14.05,14.05,17.37,17.16,17.37,17.37,Upgrade
45,EBIT,35.95,27.6,136.43,19.06,68.39,83.43,81.9,64.7,56.2,56.6,62.15,38.15,38.13,43.35,56.83,20.96,75.81,84.96,43.3,47.13,Upgrade
46,EBIT Margin,12.10%,12.79%,20.59%,5.78%,19.34%,22.98%,24.67%,15.49%,19.54%,19.63%,27.44%,14.00%,17.68%,19.79%,28.62%,9.44%,30.05%,29.28%,25.04%,17.06%,Upgrade
47,Effective Tax Rate,14.03%,-,13.61%,-,5.82%,10.11%,9.08%,13.15%,7.37%,10.22%,9.45%,10.89%,4.84%,4.01%,12.19%,15.75%,3.94%,12.48%,12.69%,13.45%,Upgrade
48,Revenue as Reported,297.17,215.74,662.54,329.46,353.67,363,331.93,417.65,287.55,288.29,226.51,272.53,215.64,219.05,198.57,221.9,252.24,290.15,172.94,276.23,Upgrade
