,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Long-Term Deferred Tax Liabilities,172.08,168.46,176.82,183.81,53.63,53.72,57.77,68.83,-,37.58,37.67,37.76,22.48,22.57,22.66,17.3,4.43,4.9,4.82,5.03,Upgrade
33,Other Long-Term Liabilities,1218,1166,1202,1123,1188,793.63,646.29,633.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,9224,8808,8456,9228,8721,8790,8765,9597,-,8489,8622,9714,8298,8363,8141,9918,8161,8806,8921,8583,Upgrade
35,Common Stock,852.87,852.87,852.87,852.87,852.87,852.87,852.87,852.87,-,852.87,852.87,852.87,858.75,858.78,858.78,858.78,866.3,866.3,866.3,866.3,Upgrade
36,Additional Paid-In Capital,2070,2070,2077,2077,2134,2233,2169,2187,-,2481,2479,2479,2520,2471,2399,2399,2472,2474,2474,2474,Upgrade
37,Retained Earnings,352.03,492.88,556.29,552.21,641.39,646.2,558.37,495.87,-,670.48,568.84,418.18,771.1,755,703.03,325.81,694.75,691.87,746.3,734.36,Upgrade
38,Treasury Stock,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-,-0.24,-0.24,-0.24,-0.24,-0.61,-0.61,-0.61,-80.69,-90.77,-90.77,-90.77,Upgrade
39,Comprehensive Income & Other,-0.21,-0.22,-0.2,-0.22,-0.15,-0.11,-0.37,-0.31,-,3.74,3.61,3.63,-3.95,-3.93,-3.94,-3.94,-0.1,0.16,0.15,0.17,Upgrade
40,Total Common Equity,3275,3416,3486,3482,3628,3732,3580,3536,-,4008,3904,3754,4145,4080,3956,3579,3952,3942,3996,3984,Upgrade
41,Minority Interest,896.11,909.25,892.04,885.97,1142,999.01,898.91,874.14,-,613.41,582.73,574.46,657.45,533.12,382.26,373.15,345.28,347.86,325.92,232.87,Upgrade
42,Shareholders' Equity,4171,4325,4378,4368,4770,4731,4479,4410,-,4621,4487,4328,4803,4613,4338,3952,4297,4290,4322,4217,Upgrade
43,Total Liabilities & Equity,13395,13133,12834,13596,13491,13521,13244,14007,-,13110,13109,14043,13101,12977,12480,13870,12458,13095,13243,12800,Upgrade
44,Total Debt,4551,4527,4284,4700,4147,4453,4715,4835,-,4875,4680,4818,4353,4457,4104,4570,4370,4560,3855,3698,Upgrade
45,Net Cash (Debt),-2507,-3021,-3106,-3258,-2321,-2687,-3422,-3257,-,-2395,-2558,-2528,-2291,-2319,-1857,-2495,-2185,-2109,-402.31,-965.36,Upgrade
46,Net Cash Per Share,-2.94,-3.40,-3.81,-4.93,-2.72,-3.13,-4.03,-3.66,-,-2.81,-2.99,-,-2.67,-2.70,-2.16,-,-2.52,-2.40,-0.47,-1.12,Upgrade
47,Filing Date Shares Outstanding,852.87,852.87,852.87,852.87,852.87,852.87,852.87,852.87,852.61,851.6,854.26,839.75,858.96,858.18,859.28,877.33,865.7,866.3,866.3,860.63,Upgrade
48,Total Common Shares Outstanding,852.87,852.87,852.87,852.87,852.87,852.87,852.87,852.87,852.61,851.6,854.26,839.75,858.96,858.18,859.28,877.33,865.7,866.3,866.3,860.63,Upgrade
49,Working Capital,1864,2190,2927,2675,3500,3077,2002,2327,-,2398,2652,2413,2435,2571,2164,1514,1634,1300,797.38,770.5,Upgrade
50,Book Value Per Share,3.84,4.00,4.09,4.08,4.25,4.38,4.20,4.15,-,4.62,4.57,4.47,4.83,4.75,4.60,4.08,4.92,4.55,4.61,4.63,Upgrade
51,Tangible Book Value,2468,2599,2660,2646,2753,2874,2712,2659,-,3174,3064,2806,3157,3091,2956,2368,2450,2419,2460,2481,Upgrade
52,Tangible Book Value Per Share,2.89,3.05,3.12,3.10,3.23,3.37,3.18,3.12,-,3.66,3.59,3.34,3.67,3.60,3.44,2.70,3.05,2.79,2.84,2.88,Upgrade
53,Buildings,-,589.16,-,589.5,-,648.13,-,865.13,-,915.7,-,961.81,-,911.64,-,-,-,734.11,-,661.45,Upgrade
54,Machinery,-,575.95,-,580.4,-,616.53,-,615.71,-,578.05,-,613.79,-,557.43,-,-,-,471.63,-,455.04,Upgrade
55,Construction In Progress,-,9.17,-,10.33,-,23.96,-,20.94,-,27.01,-,33.9,-,40.09,-,-,-,166.78,-,137.34,Upgrade
