,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Income Tax Expense,5.61,13.54,3.37,-1.42,7.6,10.57,5.78,-9.05,18.03,6.32,5.1,-4.93,13.8,7.98,10.1,10.56,15.22,10.12,9.59,7.31,Upgrade
23,Earnings From Continuing Operations,31.13,51.33,34.17,68.99,44.18,47.97,29.67,68.74,43.73,34.18,25.38,60.7,36.98,33.83,48.75,71.07,42.62,55.75,48.85,73.94,Upgrade
24,Minority Interest in Earnings,-0.14,0.16,-0.92,-0.63,-0.04,-2.37,0.76,3.5,0.08,0.5,-0.75,2.18,0.12,0.39,0.24,1.56,0.23,-1.25,1.86,3.84,Upgrade
25,Net Income,30.99,51.48,33.26,68.35,44.14,45.6,30.44,72.24,43.81,34.68,24.63,62.88,37.1,34.21,49,72.63,42.85,54.49,50.7,77.79,Upgrade
26,Net Income to Common,30.99,51.48,33.26,68.35,44.14,45.6,30.44,72.24,43.81,34.68,24.63,62.88,37.1,34.21,49,72.63,42.85,54.49,50.7,77.79,Upgrade
27,Net Income Growth,-29.79%,12.90%,9.26%,-5.38%,0.75%,31.50%,23.57%,14.89%,18.09%,1.36%,-49.73%,-13.42%,-13.41%,-37.22%,-3.36%,-6.63%,-8.37%,41.08%,787.21%,19.80%,Upgrade
28,Shares Outstanding (Basic),704,693,708,695,700,700,708,704,698,700,535,524,538,542,538,522,542,540,539,541,Upgrade
29,Shares Outstanding (Diluted),704,693,708,695,700,700,708,704,698,700,535,524,538,542,538,522,542,540,539,541,Upgrade
30,Shares Change (YoY),0.46%,-1.03%,-0.04%,-1.21%,0.34%,0.02%,32.19%,34.25%,29.75%,29.13%,-0.55%,0.49%,-0.75%,0.50%,-0.18%,-3.63%,-0.32%,-3.98%,3.82%,-0.26%,Upgrade
31,EPS (Basic),0.04,0.07,0.05,0.10,0.06,0.07,0.04,0.10,0.06,0.05,0.05,0.12,0.07,0.06,0.09,0.14,0.08,0.10,0.09,0.14,Upgrade
32,EPS (Diluted),0.04,0.07,0.05,0.10,0.06,0.07,0.04,0.10,0.06,0.05,0.05,0.12,0.07,0.06,0.09,0.14,0.08,0.10,0.09,0.14,Upgrade
33,EPS Growth,-30.11%,14.07%,9.30%,-4.23%,0.41%,31.47%,-6.52%,-14.42%,-8.99%,-21.50%,-49.45%,-13.84%,-12.75%,-37.53%,-3.19%,-3.12%,-8.07%,46.94%,754.55%,20.10%,Upgrade
34,Free Cash Flow,19.93,56.99,-91.64,158.21,19.48,61.89,-48.5,109.62,48.58,39.89,-26.73,26.35,70.15,23.76,-42.38,305.08,53.69,28.49,109.66,174.87,Upgrade
35,Free Cash Flow Per Share,0.03,0.08,-0.13,0.23,0.03,0.09,-0.07,0.16,0.07,0.06,-0.05,0.05,0.13,0.04,-0.08,0.58,0.10,0.05,0.20,0.32,Upgrade
36,Dividend Per Share,-,-,-,0.130,-,-,-,0.120,-,-,-,0.100,-,-,-,0.130,-,-,-,0.050,Upgrade
37,Dividend Growth,-,-,-,8.33%,-,-,-,20.00%,-,-,-,-23.08%,-,-,-,160.00%,-,-,-,-50.00%,Upgrade
38,Gross Margin,36.35%,41.01%,37.46%,43.72%,43.26%,41.14%,40.01%,42.85%,44.62%,41.16%,47.68%,38.86%,47.44%,45.33%,51.44%,39.58%,50.51%,53.60%,58.23%,48.40%,Upgrade
39,Operating Margin,5.80%,12.26%,6.08%,0.94%,10.35%,10.28%,6.90%,11.25%,10.99%,10.97%,11.34%,15.12%,17.66%,9.74%,22.56%,26.87%,19.75%,26.60%,21.48%,27.91%,Upgrade
40,Profit Margin,7.89%,13.15%,10.78%,21.99%,13.32%,13.44%,11.93%,18.59%,15.87%,14.10%,11.70%,17.69%,12.13%,13.43%,20.42%,18.36%,18.37%,21.54%,20.27%,22.52%,Upgrade
41,Free Cash Flow Margin,5.07%,14.55%,-29.71%,50.89%,5.88%,18.24%,-19.01%,28.21%,17.59%,16.22%,-12.69%,7.41%,22.93%,9.32%,-17.66%,77.11%,23.02%,11.26%,43.85%,50.63%,Upgrade
42,EBITDA,29.21,56.54,25.2,9.36,42.13,43.4,25.42,51.55,38.96,35,32.51,62.37,63.64,33.44,63.77,115.95,55.84,76.38,63.47,106.15,Upgrade
43,EBITDA Margin,7.43%,14.44%,8.17%,3.01%,12.71%,12.79%,9.97%,13.27%,14.11%,14.23%,15.44%,17.54%,20.81%,13.12%,26.57%,29.31%,23.94%,30.20%,25.38%,30.73%,Upgrade
44,D&A For EBITDA,6.43,8.53,6.43,6.43,7.82,8.54,7.82,7.82,8.63,8.02,8.63,8.63,9.63,8.63,9.63,9.63,9.76,9.09,9.76,9.76,Upgrade
45,EBIT,22.78,48.02,18.77,2.93,34.31,34.86,17.6,43.73,30.33,26.98,23.88,53.74,54.01,24.81,54.14,106.32,46.08,67.29,53.71,96.39,Upgrade
46,EBIT Margin,5.80%,12.26%,6.08%,0.94%,10.35%,10.28%,6.90%,11.25%,10.99%,10.97%,11.34%,15.12%,17.66%,9.74%,22.56%,26.87%,19.75%,26.60%,21.48%,27.91%,Upgrade
47,Effective Tax Rate,15.27%,20.87%,8.97%,-,14.68%,18.05%,16.30%,-,29.19%,15.61%,16.73%,-,27.18%,19.09%,17.17%,12.93%,26.32%,15.37%,16.41%,8.99%,Upgrade
48,Revenue as Reported,393,391.59,308.5,310.88,331.46,339.25,255.08,388.55,276.13,245.92,210.6,355.47,305.87,254.83,240,395.62,233.27,503.02,-,345.37,Upgrade
