,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,7.97,8.19,7.38,8.07,10.13,9.04,9.02,9.95,8.91,8.56,7.49,8.57,11.11,11.30,7.98,11.73,11.18,11.94,9.93,11.16,14.24,Upgrade
10,EV/EBIT Ratio,12.81,12.90,11.84,12.68,16.40,14.88,16.42,19.50,15.93,14.20,12.28,14.16,18.72,17.96,12.73,19.44,19.13,18.47,13.92,14.71,17.82,Upgrade
11,EV/FCF Ratio,11.04,11.12,10.07,-,10.19,9.84,10.85,-,13.28,10.19,9.65,17.54,49.03,52.92,-,-,14.29,19.09,17.86,-,24.80,Upgrade
12,Debt / Equity Ratio,0.02,0.02,0.03,0.05,0.06,0.07,-,0.04,0.08,0.12,0.16,0.30,0.30,0.38,0.39,0.44,0.22,0.24,0.18,0.17,0.17,Upgrade
13,Debt / EBITDA Ratio,0.12,0.10,0.16,0.30,0.52,0.37,-,0.24,0.86,1.01,0.91,1.35,1.90,2.84,2.26,2.06,0.94,4.75,1.27,1.46,0.68,Upgrade
14,Debt / FCF Ratio,0.17,0.17,0.27,-,0.37,0.49,-,-,0.75,0.86,1.21,3.62,8.04,9.79,-,-,2.15,2.86,2.04,-,2.02,Upgrade
15,Quick Ratio,0.69,0.69,0.58,0.66,0.57,0.73,1.35,1.26,1.09,1.63,1.86,2.28,1.86,2.27,2.45,2.66,1.40,1.82,1.63,1.40,1.17,Upgrade
16,Current Ratio,0.96,0.96,0.85,0.90,0.83,0.97,1.65,1.55,1.32,1.96,2.21,2.59,2.10,2.66,2.85,3.01,1.68,2.12,1.94,1.85,1.53,Upgrade
17,Asset Turnover,0.57,0.51,0.73,0.63,0.47,0.53,0.60,0.50,0.35,0.41,0.51,0.56,0.33,0.38,0.52,0.59,0.24,0.34,0.44,0.68,Upgrade,
18,Return on Equity (ROE),13.34%,12.11%,9.97%,3.07%,13.35%,15.07%,7.65%,1.30%,4.93%,12.13%,11.15%,7.17%,6.43%,8.30%,11.12%,14.52%,0.75%,5.00%,5.16%,19.40%,Upgrade,
19,Return on Assets (ROA),6.61%,5.53%,5.05%,1.87%,5.98%,7.43%,4.21%,0.99%,2.44%,4.65%,6.15%,3.55%,2.61%,3.99%,5.59%,6.87%,0.47%,3.01%,3.30%,9.23%,Upgrade,
20,Return on Capital (ROIC),9.07%,7.57%,7.07%,2.59%,7.86%,9.44%,5.40%,1.26%,3.00%,5.56%,7.44%,4.29%,3.06%,4.63%,6.74%,8.43%,0.56%,3.55%,3.97%,11.19%,Upgrade,
21,Return on Capital Employed (ROCE),9.94%,9.94%,9.50%,9.45%,8.70%,8.15%,7.79%,6.68%,8.28%,8.90%,8.92%,7.89%,7.64%,8.42%,7.52%,6.54%,6.39%,7.16%,9.45%,8.96%,10.04%,Upgrade
22,Earnings Yield,6.17%,6.35%,7.31%,7.19%,5.69%,5.50%,4.83%,4.31%,4.88%,5.56%,6.40%,5.36%,4.20%,4.56%,5.99%,4.05%,4.03%,4.42%,3.86%,4.14%,3.71%,Upgrade
23,Earnings Yield,6.17%,6.35%,7.31%,7.19%,5.69%,5.50%,4.83%,4.31%,4.88%,5.56%,6.40%,5.36%,4.20%,4.56%,5.99%,4.05%,4.03%,4.42%,3.86%,4.14%,3.71%,Upgrade
24,FCF Yield,8.86%,9.11%,9.93%,11.83%,10.02%,8.82%,8.13%,5.39%,6.76%,8.99%,9.36%,5.50%,1.98%,1.85%,3.50%,4.66%,6.75%,5.13%,5.52%,4.69%,4.06%,Upgrade
25,Dividend Yield,2.93%,-,-,-,2.91%,-,-,-,1.58%,-,-,-,2.26%,-,-,-,1.77%,-,-,-,0.41%,Upgrade
26,Payout Ratio,49.30%,0.58%,147.86%,1.88%,12.12%,0.29%,58.60%,2.73%,-,319.56%,138.56%,10.64%,19.17%,24.24%,136.07%,14.23%,6.77%,107.98%,78.43%,16.37%,-,Upgrade
27,Buyback Yield / Dilution,0.40%,-1.76%,0.33%,1.14%,1.92%,-3.21%,3.14%,-2.05%,0.55%,3.26%,-3.45%,1.32%,0.07%,4.74%,-8.68%,4.74%,-9.43%,-4.16%,8.61%,-5.41%,8.80%,Upgrade
28,Total Shareholder Return,3.33%,-1.76%,0.33%,1.14%,4.83%,-3.21%,3.14%,-2.05%,2.13%,3.26%,-3.45%,1.32%,2.33%,4.74%,-8.68%,4.74%,-7.67%,-4.16%,8.61%,-5.41%,9.21%,Upgrade
