,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,Operating Income,-2.4,-11.22,-6.78,0.85,-19.4,-6.49,-2.94,-24.53,-5.3,-2.94,-3.95,-61.86,-4.16,-4.52,-3.93,14.21,13.84,4.54,3.01,16.83,Upgrade
10,Interest Expense,-,-,-,-0.8,-0.08,-0.15,-,-0.99,-,-0.07,-0.15,-1.18,-0.48,-1.23,-0.49,-0.57,-0.72,-1.65,-1.27,-1.07,Upgrade
11,Interest & Investment Income,0.92,1.24,0.92,1.23,1.34,1.1,0.93,1.62,0.25,1.05,0.82,3.69,0.65,1.24,0.2,1.54,4.43,2.38,1.46,1.18,Upgrade
12,Currency Exchange Gain (Loss),-0.83,0.83,-,1.05,-2.18,2.18,-,11.55,-6.85,6.85,-,-2.9,1.22,-1.22,-,-6.04,-3.13,3.13,-,3.25,Upgrade
13,Other Non Operating Income (Expenses),-1.58,1.4,0.25,-10.24,0.67,1.85,-1.12,-19.1,12.59,0.51,-0.56,-0.17,-1.1,-1.55,1.42,1.13,-1.45,-2.43,2.47,-6.32,Upgrade
14,EBT Excluding Unusual Items,-3.89,-7.75,-5.62,-7.91,-19.64,-1.53,-3.14,-31.45,0.69,5.4,-3.84,-62.42,-3.88,-7.29,-2.8,10.28,12.97,5.97,5.67,13.87,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-105.78,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-0.24,-0.07,0.07,0.51,-,-,-,-0.23,0,-0.02,-0.23,0.25,-,0.03,-0.03,-,-,-,-,-4.65,Upgrade
17,Gain (Loss) on Sale of Assets,-0.19,-0.01,-0.03,0.27,-,0.14,-0.4,-0.01,-0.11,-0,-,-0.02,-,-,0.09,-0.01,-,0,-0,0.07,Upgrade
18,Asset Writedown,-2.92,0.37,-0.37,6.9,-7.17,-0.11,0.11,1.25,-1.25,0.39,-0.39,-1.2,0.39,-0.26,0.26,0.82,-0.82,0.55,-0.55,-0.78,Upgrade
19,Legal Settlements,-,-,-,-0.27,-,-,-,-0.44,-,-,-,-0.16,-,-,-,-0.18,-,-,-,-0.06,Upgrade
20,Other Unusual Items,2.88,1.53,-0.05,0.2,-,-,-,1.88,-,-,-,2.8,0,-0.35,0.34,2.44,-,-,-,1.06,Upgrade
21,Pretax Income,-4.36,-5.92,-6.01,-0.3,-26.82,-1.5,-3.43,-29.01,-0.66,5.78,-4.47,-166.54,-3.48,-7.86,-2.14,13.34,12.16,6.52,5.11,9.5,Upgrade
22,Income Tax Expense,-0.59,1.35,0.16,4.66,-1.62,-0.13,-0.01,-1.63,0.52,0.93,-0.52,-3.97,0.21,-0.23,0.68,-0.38,2.05,1.77,1.51,1.08,Upgrade
23,Earnings From Continuing Operations,-3.78,-7.27,-6.17,-4.96,-25.19,-1.37,-3.42,-27.38,-1.18,4.85,-3.95,-162.57,-3.69,-7.63,-2.81,13.72,10.1,4.75,3.6,8.42,Upgrade
24,Minority Interest in Earnings,-0.37,0.09,0.45,-0.96,2.49,0.2,0.6,4.12,0.95,0.6,0.1,10.58,0.3,1.07,1.3,-4.89,-1.43,-0,-0.43,-2.57,Upgrade
25,Net Income,-4.15,-7.18,-5.72,-5.92,-22.7,-1.16,-2.82,-23.27,-0.23,5.44,-3.86,-151.99,-3.39,-6.57,-1.52,8.82,8.67,4.74,3.18,5.84,Upgrade
26,Net Income to Common,-4.15,-7.18,-5.72,-5.92,-22.7,-1.16,-2.82,-23.27,-0.23,5.44,-3.86,-151.99,-3.39,-6.57,-1.52,8.82,8.67,4.74,3.18,5.84,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.98%,77.53%,-35.57%,12.04%,-47.40%,Upgrade
28,Shares Outstanding (Basic),269,269,268,272,268,270,269,269,261,269,270,269,267,268,271,263,260,277,269,267,Upgrade
29,Shares Outstanding (Diluted),269,269,268,272,268,270,269,269,261,269,270,269,267,268,271,263,260,277,269,267,Upgrade
30,Shares Change (YoY),0.64%,-0.40%,-0.09%,0.84%,2.58%,0.43%,-0.34%,0.11%,-2.43%,0.20%,-0.39%,2.15%,2.65%,-3.17%,0.54%,-1.21%,-2.95%,2.89%,0.64%,-0.61%,Upgrade
31,EPS (Basic),-0.02,-0.03,-0.02,-0.02,-0.08,-0.00,-0.01,-0.09,-0.00,0.02,-0.01,-0.56,-0.01,-0.02,-0.01,0.03,0.03,0.02,0.01,0.02,Upgrade
32,EPS (Diluted),-0.02,-0.03,-0.02,-0.02,-0.08,-0.00,-0.01,-0.09,-0.00,0.02,-0.01,-0.56,-0.01,-0.02,-0.01,0.03,0.03,0.02,0.01,0.02,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52.83%,82.92%,-37.38%,11.32%,-47.08%,Upgrade
34,Free Cash Flow,-21.26,-18.48,-1.91,-7.63,-9.51,9.72,-2.19,-10.01,-26.73,-3.76,-5.39,4.11,14.12,-0.48,-0.94,-3.95,4,16.59,13.88,24.52,Upgrade
35,Free Cash Flow Per Share,-0.08,-0.07,-0.01,-0.03,-0.04,0.04,-0.01,-0.04,-0.10,-0.01,-0.02,0.02,0.05,-0.00,-0.00,-0.01,0.02,0.06,0.05,0.09,Upgrade
36,Dividend Per Share,-,-,-,0.020,-,-,-,-,-,-,-,-,-,-,-,0.020,-,-,-,0.020,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0%,-,-,-,-43.98%,Upgrade
38,Gross Margin,25.74%,8.51%,10.50%,-4.86%,13.22%,11.74%,17.36%,-1.12%,15.91%,13.65%,11.25%,-15.61%,12.25%,10.52%,11.96%,14.84%,19.35%,20.58%,25.09%,30.78%,Upgrade
39,Operating Margin,-5.75%,-27.71%,-20.25%,1.74%,-51.20%,-18.94%,-8.79%,-53.38%,-14.23%,-6.42%,-10.71%,-90.29%,-7.15%,-8.18%,-7.06%,6.78%,10.36%,5.27%,5.23%,15.98%,Upgrade
40,Profit Margin,-9.96%,-17.73%,-17.08%,-12.14%,-59.92%,-3.40%,-8.43%,-50.63%,-0.62%,11.91%,-10.45%,-221.84%,-5.83%,-11.89%,-2.72%,4.21%,6.49%,5.51%,5.52%,5.55%,Upgrade
41,Free Cash Flow Margin,-50.99%,-45.63%,-5.69%,-15.64%,-25.10%,28.33%,-6.54%,-21.78%,-71.72%,-8.22%,-14.62%,6.00%,24.28%,-0.86%,-1.68%,-1.89%,2.99%,19.26%,24.13%,23.29%,Upgrade
42,EBITDA,0.5,-8.49,-3.88,3.75,-16.26,-3.66,0.23,-21.39,-2.01,0.33,-0.66,-58.57,-1.1,-1.25,-0.87,17.27,16.7,8.09,5.86,19.69,Upgrade
43,EBITDA Margin,1.20%,-20.97%,-11.60%,7.68%,-42.92%,-10.66%,0.69%,-46.55%,-5.39%,0.73%,-1.78%,-85.48%,-1.88%,-2.25%,-1.55%,8.25%,12.49%,9.40%,10.19%,18.69%,Upgrade
44,D&A For EBITDA,2.9,2.73,2.9,2.9,3.14,2.84,3.17,3.14,3.29,3.27,3.29,3.29,3.07,3.28,3.07,3.07,2.85,3.55,2.85,2.85,Upgrade
45,EBIT,-2.4,-11.22,-6.78,0.85,-19.4,-6.49,-2.94,-24.53,-5.3,-2.94,-3.95,-61.86,-4.16,-4.52,-3.93,14.21,13.84,4.54,3.01,16.83,Upgrade
46,EBIT Margin,-5.75%,-27.71%,-20.25%,1.74%,-51.20%,-18.93%,-8.79%,-53.38%,-14.23%,-6.42%,-10.71%,-90.29%,-7.15%,-8.18%,-7.06%,6.78%,10.36%,5.27%,5.23%,15.98%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,-,-,16.15%,-,-,-,-,-,-,16.89%,27.20%,29.57%,11.37%,Upgrade
48,Revenue as Reported,41.69,40.49,33.49,48.75,37.89,34.29,33.49,45.96,37.27,45.73,36.89,68.51,58.18,55.27,55.72,209.46,133.66,86.13,57.53,105.31,Upgrade
