,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,16.67,17.66,13.39,17.97,18.96,15.55,13.57,12.94,11.28,8.37,9.00,8.81,9.84,8.25,7.57,6.56,8.74,6.63,7.42,5.91,12.67,Upgrade
10,P/OCF Ratio,9.62,9.62,8.21,9.96,10.85,9.52,8.44,8.66,7.96,6.23,6.80,6.92,7.85,6.77,6.51,5.57,7.38,5.46,5.78,4.71,8.54,Upgrade
11,EV/Sales Ratio,0.80,0.88,0.54,0.75,1.11,1.14,1.11,1.42,1.44,1.32,1.33,1.46,1.70,1.43,1.52,1.45,1.95,1.79,1.50,1.00,1.18,Upgrade
12,EV/EBITDA Ratio,5.74,6.71,3.96,4.99,6.85,7.16,5.85,7.23,6.92,5.88,5.70,5.59,6.21,4.95,5.40,5.49,7.61,7.43,5.89,3.63,4.26,Upgrade
13,EV/EBIT Ratio,8.82,9.65,5.66,6.96,9.30,9.84,7.63,9.34,8.93,7.49,7.10,6.74,7.35,5.76,6.31,6.53,9.07,8.75,6.94,4.09,4.83,Upgrade
14,EV/FCF Ratio,10.46,11.49,7.09,11.08,13.36,10.62,9.31,9.78,8.54,6.26,5.67,5.78,6.76,5.49,5.15,4.38,6.37,5.01,5.68,4.66,10.45,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.07,0.08,0.07,0.08,0.05,0.08,0.07,0.09,0.10,0.09,0.11,0.11,0.11,0.10,Upgrade
16,Debt / EBITDA Ratio,1.18,1.75,1.20,1.20,0.95,1.81,1.08,0.99,1.14,0.84,0.96,0.66,1.06,0.76,0.72,0.98,1.01,1.33,1.46,1.17,0.90,Upgrade
17,Debt / FCF Ratio,2.15,2.15,2.38,2.62,2.30,1.81,1.82,1.35,1.29,0.98,0.91,0.62,0.93,0.82,0.88,0.93,0.91,0.82,1.01,0.96,1.57,Upgrade
18,Asset Turnover,0.25,0.26,0.24,0.28,0.23,0.26,0.25,0.28,0.27,0.24,0.23,0.28,0.25,0.25,0.24,0.27,0.23,0.20,0.25,0.41,Upgrade,
19,Inventory Turnover,7.26,7.09,7.27,7.63,7.96,7.27,8.51,10.05,13.45,11.98,8.29,6.38,7.35,5.44,5.50,5.28,5.22,4.33,3.66,4.25,7.21,Upgrade
20,Quick Ratio,1.24,1.24,1.21,1.20,1.20,1.18,1.26,1.23,1.19,1.22,1.19,1.45,1.28,1.42,1.37,1.30,1.27,1.24,1.23,1.19,1.14,Upgrade
21,Current Ratio,1.48,1.48,1.47,1.46,1.43,1.40,1.47,1.41,1.37,1.39,1.34,1.62,1.43,1.66,1.61,1.53,1.48,1.46,1.46,1.43,1.37,Upgrade
22,Return on Equity (ROE),1.70%,1.45%,3.54%,2.10%,2.13%,3.75%,4.97%,3.18%,5.74%,4.91%,5.45%,4.61%,7.14%,8.40%,7.28%,4.13%,5.15%,6.03%,6.24%,9.71%,Upgrade,
23,Return on Assets (ROA),0.87%,1.43%,1.69%,1.89%,1.03%,2.23%,2.48%,1.67%,3.21%,2.50%,2.91%,2.63%,3.77%,4.54%,3.93%,3.39%,3.02%,2.75%,3.60%,4.49%,Upgrade,
24,Return on Capital (ROIC),1.13%,1.86%,2.18%,2.44%,1.31%,2.87%,3.21%,2.14%,4.11%,3.25%,3.84%,3.45%,4.88%,5.89%,5.17%,4.44%,3.86%,3.50%,4.60%,5.75%,Upgrade,
25,Return on Capital Employed (ROCE),3.06%,3.07%,3.13%,3.54%,3.95%,3.78%,4.84%,5.09%,5.38%,5.88%,6.39%,7.24%,7.52%,8.17%,7.88%,6.94%,6.82%,7.44%,8.61%,12.71%,13.84%,Upgrade
26,Earnings Yield,2.94%,2.77%,4.05%,4.73%,4.14%,4.67%,6.05%,5.68%,5.92%,6.92%,6.28%,6.90%,6.66%,7.65%,6.85%,6.54%,4.96%,6.21%,8.32%,13.95%,12.40%,Upgrade
27,FCF Yield,6.00%,5.66%,7.47%,5.56%,5.27%,6.43%,7.37%,7.73%,8.87%,11.94%,11.11%,11.35%,10.16%,12.12%,13.21%,15.25%,11.44%,15.07%,13.47%,16.92%,7.89%,Upgrade
28,Dividend Yield,0.47%,-,-,-,0.39%,-,-,-,0.22%,-,-,-,0.26%,-,-,-,0.18%,-,-,-,-,Upgrade
29,Payout Ratio,19.89%,67.94%,29.97%,8.81%,-,54.37%,8.37%,6.86%,24.71%,22.78%,4.72%,4.28%,17.75%,3.26%,14.25%,6.82%,16.41%,12.46%,10.00%,11.37%,7.46%,Upgrade
30,Buyback Yield / Dilution,1.24%,10.87%,-12.39%,6.35%,-0.18%,-1.97%,8.02%,-4.68%,0.27%,7.10%,-3.02%,-0.69%,-3.33%,1.20%,-3.77%,2.67%,13.58%,-4.62%,-3.69%,-3.45%,-,Upgrade
31,Total Shareholder Return,1.71%,10.87%,-12.39%,6.35%,0.21%,-1.97%,8.02%,-4.68%,0.49%,7.10%,-3.02%,-0.69%,-3.07%,1.20%,-3.77%,2.67%,13.76%,-4.62%,-3.69%,-3.45%,-,Upgrade
