,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
24,Minority Interest in Earnings,1.79,-6.99,2.06,-16.35,3.3,-13.09,3.65,-5.16,-2.66,0.15,4.92,-8.55,-1.19,2.2,1.55,-10.14,-0.84,1.39,7.26,-2.81,Upgrade
25,Net Income,18.63,1.91,-10.5,11.24,19.11,19.81,-8.3,41.9,25.89,12.47,-9.04,50.08,7.14,10.71,-9.51,29.2,4.95,17.34,-23.85,38.99,Upgrade
26,Net Income to Common,18.63,1.91,-10.5,11.24,19.11,19.81,-8.3,41.9,25.89,12.47,-9.04,50.08,7.14,10.71,-9.51,29.2,4.95,17.34,-23.85,38.99,Upgrade
27,Net Income Growth,-2.49%,-90.37%,-,-73.17%,-26.19%,58.84%,-,-16.35%,262.77%,16.47%,-,71.49%,44.24%,-38.25%,-,-25.10%,28.12%,257.50%,-,-14.94%,Upgrade
28,Shares Outstanding (Basic),144,136,150,141,130,149,138,148,171,99,129,151,118,103,136,33,209,135,126,121,Upgrade
29,Shares Outstanding (Diluted),144,136,150,141,150,149,138,148,171,99,129,151,118,103,136,33,209,135,126,121,Upgrade
30,Shares Change (YoY),-3.99%,-8.56%,8.42%,-5.01%,-12.53%,49.98%,7.16%,-1.89%,45.11%,-3.67%,-4.95%,357.09%,-43.56%,-23.49%,8.23%,-72.66%,65.07%,49.26%,-4.55%,-2.54%,Upgrade
31,EPS (Basic),0.13,0.01,-0.07,0.08,0.15,0.13,-0.06,0.28,0.15,0.13,-0.07,0.33,0.06,0.10,-0.07,0.88,0.02,0.13,-0.19,0.32,Upgrade
32,EPS (Diluted),0.13,0.01,-0.07,0.08,0.13,0.13,-0.06,0.28,0.15,0.13,-0.07,0.33,0.06,0.10,-0.07,0.88,0.02,0.13,-0.19,0.32,Upgrade
33,EPS Growth,1.56%,-89.46%,-,-71.76%,-15.62%,5.91%,-,-14.74%,150.00%,20.91%,-,-62.48%,155.57%,-19.30%,-,173.95%,-22.39%,139.51%,-,-12.72%,Upgrade
34,Free Cash Flow,-61.25,-106.8,-180.81,186.19,-12.02,-48.17,-179.72,298.77,-50.96,-87.55,-177.28,240.72,-86.25,-38.79,-143.88,242.41,-44.73,-5.48,-152.78,196.16,Upgrade
35,Free Cash Flow Per Share,-0.43,-0.78,-1.21,1.32,-0.08,-0.32,-1.30,2.02,-0.30,-0.88,-1.37,1.60,-0.73,-0.38,-1.06,7.35,-0.21,-0.04,-1.22,1.63,Upgrade
36,Dividend Per Share,-,-,-,0.040,-,-,-,0.050,-,-,-,0.060,-,-,-,0.030,-,-,-,0.060,Upgrade
37,Dividend Growth,-,-,-,-20.00%,-,-,-,-16.67%,-,-,-,100.01%,-,-,-,-50.00%,-,-,-,-23.95%,Upgrade
38,Gross Margin,42.74%,47.10%,41.95%,36.54%,43.49%,45.98%,41.79%,31.60%,44.73%,47.83%,41.32%,37.67%,42.02%,44.56%,41.90%,32.47%,42.74%,43.30%,35.13%,33.25%,Upgrade
39,Operating Margin,12.00%,3.49%,-2.64%,-0.04%,10.13%,12.94%,-3.00%,4.35%,13.75%,-6.78%,-8.94%,11.29%,6.50%,6.09%,-7.95%,7.71%,2.79%,16.53%,-47.21%,10.05%,Upgrade
40,Profit Margin,6.41%,0.71%,-5.49%,2.33%,7.01%,6.50%,-5.02%,7.83%,11.23%,7.49%,-6.80%,10.55%,3.88%,5.83%,-9.02%,7.27%,2.87%,9.18%,-37.88%,10.15%,Upgrade
41,Free Cash Flow Margin,-21.09%,-39.77%,-94.47%,38.62%,-4.41%,-15.82%,-108.77%,55.83%,-22.10%,-52.60%,-133.42%,50.71%,-46.93%,-21.13%,-136.41%,60.35%,-25.98%,-2.90%,-242.63%,51.08%,Upgrade
42,EBITDA,61.96,36.23,22.04,26.93,39,70.91,6.42,34.63,38.16,-2.88,-8.23,60.06,17.69,17.33,-5.62,36.71,9.08,36.86,-25.45,42.89,Upgrade
43,EBITDA Margin,21.33%,13.49%,11.52%,5.59%,14.30%,23.28%,3.89%,6.47%,16.55%,-1.73%,-6.19%,12.65%,9.63%,9.44%,-5.32%,9.14%,5.27%,19.52%,-40.42%,11.17%,Upgrade
44,D&A For EBITDA,27.1,26.86,27.1,27.1,11.38,31.5,11.38,11.38,6.45,8.41,3.65,6.45,5.75,6.16,2.77,5.75,4.28,5.64,4.28,4.28,Upgrade
45,EBIT,34.86,9.37,-5.06,-0.17,27.63,39.41,-4.95,23.26,31.71,-11.29,-11.88,53.61,11.95,11.17,-8.39,30.96,4.8,31.22,-29.73,38.61,Upgrade
46,EBIT Margin,12.00%,3.49%,-2.64%,-0.04%,10.13%,12.94%,-3.00%,4.35%,13.75%,-6.78%,-8.94%,11.29%,6.50%,6.09%,-7.95%,7.71%,2.79%,16.53%,-47.21%,10.05%,Upgrade
47,Effective Tax Rate,2.37%,-,-,-,14.91%,6.43%,-,-,1.37%,-,-,2.91%,19.03%,11.12%,-,-,-,22.95%,-,3.14%,Upgrade
48,Revenue as Reported,290.46,268.53,191.4,482.09,272.75,304.59,165.23,535.15,230.56,166.44,132.88,474.71,183.77,183.59,105.48,401.67,172.13,188.82,62.97,384.02,Upgrade
