,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,Total Liabilities,127031,124689,123914,132762,125603,121864,114761,120141,113378,117448,110101,113280,107767,97746,89443,96670,72868,66087,51288,58697,Upgrade
34,Common Stock,8542,8542,8544,8498,8496,8495,8487,8765,9159,9269,9236,9236,9237,9199,9176,9176,9177,9177,9127,9127,Upgrade
35,Additional Paid-In Capital,-,526.51,-,33.52,-,12.92,-,3.85,-,2811,-,2467,-,1815,1838,1631,-,1633,-,1467,Upgrade
36,Retained Earnings,66110,62759,61470,58242,56215,52582,53933,56195,56084,53524,50204,48570,46776,48130,46240,47170,44395,42954,43451,44102,Upgrade
37,Treasury Stock,-950.36,-1269,-1337,-804.05,-804.01,-1389,-1661,-2460,-1596,-1528,-642.27,-642.04,-647.81,-116.38,-187.14,-200.77,-203.13,-203.13,-,-,Upgrade
38,Comprehensive Income & Other,3630,3366,3113,2532,1843,2657,2566,2698,7643,5600,6035,2493,3624,404.72,-520.74,-434.23,1172,-283.34,938.5,-296.17,Upgrade
39,Total Common Equity,77331,73926,71791,68501,65750,62357,63324,65201,71290,69676,64833,62124,58989,59432,56546,57342,54540,53276,53517,54399,Upgrade
40,Minority Interest,9.22,9,7.59,8.17,-,2.52,12.73,14.65,25.31,23.53,5.55,4.1,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,77340,73935,71798,68509,65750,62360,63337,65216,71316,69700,64839,62128,58989,59432,56546,57342,54540,53276,53517,54399,Upgrade
42,Total Liabilities & Equity,204371,198623,195713,201270,191354,184223,178098,185357,184694,187148,174940,175408,166756,157178,145989,154011,127408,119363,104805,113096,Upgrade
43,Total Debt,27640,29032,30179,29986,31609,31568,29291,30722,30499,29567,24664,21481,21826,21759,20675,22090,16911,16346,7064,7639,Upgrade
44,Net Cash (Debt),16163,13963,8820,12463,-4634,2796,-2564,14013,11382,25204,2862,25570,9238,17080,-5832,7697,679.35,22097,7748,16583,Upgrade
45,Net Cash Growth,-,399.46%,-,-11.06%,-,-88.91%,-,-45.20%,23.21%,47.57%,-,232.20%,1259.86%,-22.71%,-,-53.58%,-92.10%,276.47%,-,-,Upgrade
46,Net Cash Per Share,1.88,1.63,1.04,1.41,-0.55,0.34,-0.29,1.59,1.24,2.63,0.32,2.72,0.99,1.80,-0.64,0.83,0.08,2.25,0.83,1.78,Upgrade
47,Filing Date Shares Outstanding,8378,8563,8494,8854,8381,8455,8712,8640,9145,9285,9236,9236,9237,9199,9176,9176,9176,9815,9127,9127,Upgrade
48,Total Common Shares Outstanding,8378,8563,8494,8854,8381,8455,8712,8640,9145,9285,9236,9236,9237,9199,9176,9176,9176,9815,9127,9127,Upgrade
49,Working Capital,13927,10618,13801,7749,10165,6703,8066,11879,23257,23756,16292,12769,21906,24302,19103,18233,22623,15556,14895,13902,Upgrade
50,Book Value Per Share,9.23,8.63,8.45,7.74,7.84,7.38,7.27,7.55,7.80,7.50,7.02,6.73,6.39,6.46,6.16,6.25,5.94,5.71,5.86,5.96,Upgrade
51,Tangible Book Value,65522,61815,60238,57163,55009,52396,55087,56976,63590,62082,57556,55006,53140,53509,51041,51798,49908,48613,48951,49689,Upgrade
52,Tangible Book Value Per Share,7.82,7.22,7.09,6.46,6.56,6.20,6.32,6.59,6.95,6.69,6.23,5.96,5.75,5.82,5.56,5.65,5.44,5.21,5.36,5.44,Upgrade
53,Land,-,397.2,-,422.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
54,Buildings,-,17218,-,17218,-,17539,-,17691,-,18041,-,17187,-,17006,-,16726,-,15706,-,15962,Upgrade
55,Machinery,-,46203,-,45032,-,41158,-,38262,-,36719,-,35944,-,34358,-,34405,-,32793,-,32921,Upgrade
56,Construction In Progress,-,6850,-,6477,-,8850,-,8306,-,7173,-,4467,-,2868,-,2936,-,2857,-,2247,Upgrade
