,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Current Ratio,1.30,1.30,1.29,1.29,1.23,1.30,1.37,1.40,1.38,1.40,1.39,1.49,1.46,1.13,1.14,1.19,1.23,1.22,1.24,1.32,1.29,Upgrade
23,Return on Equity (ROE),1.58%,1.38%,0.83%,-1.13%,0.55%,2.45%,1.18%,-2.89%,0.87%,5.16%,0.44%,-3.10%,4.83%,9.88%,6.10%,6.69%,4.21%,5.73%,2.32%,8.57%,Upgrade,
24,Return on Assets (ROA),1.22%,0.39%,0.23%,0.47%,0.94%,0.16%,0.90%,-1.60%,0.13%,1.76%,0.83%,-1.13%,2.53%,4.04%,2.84%,1.52%,2.51%,2.42%,1.84%,3.40%,Upgrade,
25,Return on Capital (ROIC),1.49%,0.47%,0.28%,0.57%,1.11%,0.19%,1.06%,-1.87%,0.15%,2.08%,0.99%,-1.38%,3.13%,5.00%,3.53%,1.92%,3.21%,3.00%,2.27%,4.32%,Upgrade,
26,Return on Capital Employed (ROCE),0.96%,1.70%,1.50%,1.31%,1.82%,0.30%,-0.29%,0.79%,-,1.13%,2.67%,3.80%,-,8.57%,8.43%,6.84%,6.15%,8.01%,8.74%,9.13%,9.57%,Upgrade
27,Earnings Yield,0.42%,0.83%,0.71%,0.75%,0.68%,0.06%,0.25%,0.70%,0.71%,1.01%,0.99%,1.45%,1.61%,3.02%,3.07%,2.70%,1.84%,2.34%,2.96%,3.55%,3.51%,Upgrade
28,FCF Yield,2.21%,4.34%,0.47%,-0.94%,-0.22%,-1.80%,-2.35%,-2.31%,-4.13%,-9.58%,-6.07%,-5.10%,-4.99%,-7.37%,-6.21%,-4.88%,-1.03%,3.07%,1.79%,-1.01%,-0.23%,Upgrade
29,Dividend Yield,1.56%,-,-,-,2.62%,-,-,-,2.65%,-,-,-,1.97%,-,-,-,1.98%,-,-,-,2.59%,Upgrade
30,Payout Ratio,503.57%,102.41%,970.00%,169.89%,-,2048.14%,55.33%,89.70%,-,118.29%,303.92%,163.19%,-,35.28%,204.86%,24.30%,28.47%,44.75%,347.97%,92.73%,35.41%,Upgrade
31,Buyback Yield / Dilution,-0.21%,0.29%,0.69%,-1.11%,-0.71%,-0.04%,-0.13%,0.37%,-1.00%,-22.78%,-12.97%,-17.01%,-2.35%,-26.93%,16.36%,-0.31%,-6.51%,26.91%,-22.66%,3.55%,-1.78%,Upgrade
32,Total Shareholder Return,1.36%,0.29%,0.69%,-1.11%,1.92%,-0.04%,-0.13%,0.37%,1.65%,-22.78%,-12.97%,-17.01%,-0.37%,-26.93%,16.36%,-0.31%,-4.53%,26.91%,-22.66%,3.55%,0.81%,Upgrade
