,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,11.08,10.45,11.44,7.14,6.92,6.07,6.82,6.47,7.07,6.69,7.93,6.77,7.56,8.83,7.14,7.05,7.48,7.31,8.00,7.74,9.55,Upgrade
14,EV/FCF Ratio,-20.64,-,-11.19,-,94.75,-,-143.79,-,10.10,-,6.63,-,10.03,7.46,8.48,-,5.01,-,6.47,-,9.97,Upgrade
15,Debt / Equity Ratio,0.52,0.52,0.64,0.62,0.44,0.54,0.52,0.51,0.39,0.59,0.57,0.59,0.40,0.55,0.60,0.53,0.48,0.65,0.80,0.88,0.72,Upgrade
16,Debt / EBITDA Ratio,5.54,3.92,9.74,4.73,6.21,4.72,3.35,3.13,2.24,5.43,3.89,3.53,2.23,5.33,3.53,3.48,2.72,6.08,4.26,5.88,3.70,Upgrade
17,Debt / FCF Ratio,-,-,-8.56,-,56.93,-,-89.10,-,4.51,-,3.86,-,4.27,3.88,5.80,-,2.79,-,4.89,-,6.28,Upgrade
18,Asset Turnover,0.61,0.82,0.88,1.00,0.79,1.17,0.95,1.29,0.70,1.15,0.84,1.08,0.69,1.15,0.73,1.05,0.71,0.89,0.62,0.97,Upgrade,
19,Inventory Turnover,6.30,5.12,6.68,6.80,7.18,5.60,8.06,6.30,9.05,5.28,8.72,6.24,8.39,5.51,9.30,5.52,7.68,5.17,6.69,4.38,6.72,Upgrade
20,Quick Ratio,0.85,0.85,0.84,0.83,0.80,0.84,0.86,0.86,0.81,0.94,0.86,0.85,0.84,0.88,0.87,0.89,0.88,0.86,0.85,0.87,0.85,Upgrade
21,Current Ratio,1.09,1.09,1.06,1.10,1.08,1.13,1.15,1.18,1.14,1.14,1.14,1.16,1.15,1.16,1.14,1.18,1.17,1.15,1.12,1.14,1.14,Upgrade
22,Return on Equity (ROE),6.79%,3.61%,7.33%,2.13%,4.19%,9.76%,10.37%,10.00%,4.05%,9.18%,9.92%,8.13%,5.25%,9.88%,8.57%,10.47%,5.29%,6.35%,8.02%,9.18%,Upgrade,
23,Return on Assets (ROA),1.74%,0.59%,1.77%,0.67%,1.48%,2.22%,2.53%,2.47%,1.37%,2.00%,2.48%,2.63%,1.33%,2.41%,2.20%,2.66%,1.28%,2.44%,1.96%,2.67%,Upgrade,
24,Return on Capital (ROIC),4.64%,1.54%,4.61%,1.77%,3.75%,5.45%,6.30%,6.32%,3.45%,4.87%,6.11%,6.59%,3.25%,5.83%,5.32%,6.43%,3.01%,5.36%,4.29%,5.89%,Upgrade,
25,Return on Capital Employed (ROCE),5.94%,5.94%,5.69%,7.31%,8.34%,9.95%,9.58%,9.07%,9.91%,9.74%,9.93%,10.29%,10.13%,9.60%,9.83%,9.49%,9.32%,9.50%,10.02%,8.92%,9.21%,Upgrade
26,Earnings Yield,9.37%,11.48%,9.40%,12.39%,14.80%,16.80%,15.29%,14.68%,16.80%,15.80%,13.88%,12.41%,11.47%,11.26%,16.01%,12.29%,15.11%,14.22%,14.65%,13.36%,12.11%,Upgrade
27,FCF Yield,-12.30%,-11.40%,-21.19%,-12.11%,2.21%,-9.82%,-1.33%,8.96%,22.63%,26.20%,34.35%,17.53%,19.29%,25.78%,25.86%,30.35%,46.66%,48.25%,40.50%,36.68%,24.72%,Upgrade
28,Dividend Yield,4.70%,-,-,-,5.50%,-,-,-,5.99%,-,-,-,5.60%,-,-,-,7.91%,-,-,-,5.92%,Upgrade
29,Payout Ratio,98.18%,111.50%,80.56%,55.93%,310.70%,267.71%,30.96%,32.72%,79.29%,163.63%,32.05%,46.02%,60.24%,193.04%,54.31%,64.64%,106.15%,95.99%,99.65%,57.30%,152.51%,Upgrade
30,Buyback Yield / Dilution,1.22%,-16.39%,-0.83%,0.70%,66.36%,-23.93%,0.72%,-0.61%,9.83%,-4.09%,4.84%,-4.55%,-20.08%,6.51%,1.70%,-1.65%,47.12%,-113.92%,30.63%,-7.09%,4.71%,Upgrade
31,Total Shareholder Return,5.92%,-16.39%,-0.83%,0.70%,71.86%,-23.93%,0.72%,-0.61%,15.82%,-4.09%,4.84%,-4.55%,-14.48%,6.51%,1.70%,-1.65%,55.03%,-113.92%,30.63%,-7.09%,10.63%,Upgrade
