,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Turnover,0.44,0.58,0.36,0.69,0.41,0.57,0.39,0.82,0.62,0.65,0.70,0.78,0.75,0.77,0.66,0.79,0.71,0.68,0.47,0.94,Upgrade,
18,Inventory Turnover,3.71,3.24,4.56,2.93,5.01,3.26,4.48,3.06,5.56,3.57,3.73,3.85,4.06,3.97,4.40,4.16,5.09,4.74,4.09,2.92,5.65,Upgrade
19,Quick Ratio,1.59,1.59,1.64,1.59,1.55,1.53,1.61,1.58,1.57,1.40,1.36,1.26,1.29,1.39,1.36,1.39,1.49,1.45,1.49,1.35,1.45,Upgrade
20,Current Ratio,2.11,2.11,2.15,2.13,2.05,2.05,2.07,2.09,1.95,1.92,1.86,1.80,1.83,1.88,1.85,1.87,1.90,1.88,1.96,1.87,1.88,Upgrade
21,Return on Equity (ROE),-2.39%,-1.00%,-3.93%,-21.19%,0.67%,1.56%,-2.18%,5.54%,0.33%,3.71%,-1.03%,4.97%,-0.57%,4.50%,-0.39%,6.95%,2.22%,7.38%,-3.88%,2.13%,Upgrade,
22,Return on Assets (ROA),-1.54%,-1.14%,-3.20%,2.01%,-1.25%,0.15%,-2.19%,-0.47%,0.87%,0.50%,-0.83%,-0.44%,-0.31%,1.05%,-0.42%,0.89%,0.64%,2.14%,-1.53%,0.29%,Upgrade,
23,Return on Capital (ROIC),-2.30%,-1.70%,-4.80%,3.01%,-1.85%,0.22%,-3.28%,-0.73%,1.37%,0.79%,-1.33%,-0.71%,-0.51%,1.72%,-0.68%,1.43%,1.02%,3.42%,-2.46%,0.48%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-0.83%,-,-0.97%,-,-,0.04%,-0.70%,-,-,-,1.38%,-,1.35%,0.97%,0.81%,-,2.31%,Upgrade
25,Earnings Yield,-3.93%,-4.58%,-4.72%,-3.47%,-2.49%,0.06%,0.01%,0.33%,0.51%,0.57%,0.48%,0.59%,0.55%,1.10%,1.47%,2.02%,1.26%,0.47%,0.36%,-0.01%,0.68%,Upgrade
26,FCF Yield,-3.51%,-4.09%,-1.63%,0.82%,-0.84%,0.19%,-1.05%,-1.08%,1.67%,2.91%,4.16%,4.22%,2.08%,4.40%,5.99%,6.72%,7.57%,1.97%,-1.67%,-3.57%,-6.92%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.45%,-,-,-,0.38%,-,-,-,0.58%,-,-,-,0.45%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.69%,-,-,-,-,147.78%,-,-,8.10%,Upgrade
29,Buyback Yield / Dilution,0.62%,0.12%,0.08%,-0.03%,2.28%,-1.93%,0.01%,-0.13%,-6.64%,5.83%,-0.19%,0.19%,3.87%,-3.85%,-0.17%,0.17%,0.26%,0.27%,-0.16%,0.10%,0.02%,Upgrade
30,Total Shareholder Return,0.62%,0.12%,0.08%,-0.03%,2.28%,-1.93%,0.01%,-0.13%,-6.20%,5.83%,-0.19%,0.19%,4.24%,-3.85%,-0.17%,0.17%,0.85%,0.27%,-0.16%,0.10%,0.48%,Upgrade
