,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / FCF Ratio,11.87,11.87,30.21,-,6.09,4.45,5.78,-,3.06,3.57,2.95,5.21,7.40,5.45,-,6.65,10.14,24.53,14.00,-,12.78,Upgrade
17,Asset Turnover,0.38,0.33,0.47,0.46,0.30,0.28,0.53,0.53,0.39,0.35,0.53,0.44,0.41,0.33,0.44,0.20,0.34,0.29,0.46,0.50,Upgrade,
18,Inventory Turnover,24.51,20.03,30.16,42.27,39.49,26.44,23.51,39.87,36.19,21.82,23.31,23.88,16.72,16.18,15.30,18.74,10.03,13.89,11.35,16.81,17.38,Upgrade
19,Quick Ratio,0.60,0.60,0.55,0.53,0.52,0.54,0.59,0.62,0.57,0.56,0.56,0.55,0.52,0.60,0.57,0.54,0.57,0.59,0.62,0.60,0.55,Upgrade
20,Current Ratio,0.65,0.65,0.60,0.58,0.56,0.58,0.64,0.65,0.61,0.60,0.60,0.59,0.58,0.70,0.68,0.68,0.68,0.73,0.76,0.75,0.71,Upgrade
21,Return on Equity (ROE),3.56%,-5.28%,6.21%,-2.95%,-13.86%,-2.27%,20.91%,-1.55%,-2.48%,1.31%,17.67%,1.50%,4.83%,-7.36%,3.10%,-3.01%,-18.04%,-8.04%,-6.33%,1.12%,Upgrade,
22,Return on Assets (ROA),3.87%,-0.13%,2.70%,-0.29%,-2.59%,0.28%,7.50%,2.92%,2.87%,1.81%,6.76%,4.21%,3.54%,-0.51%,2.65%,-1.75%,-2.22%,-0.33%,1.04%,1.22%,Upgrade,
23,Return on Capital (ROIC),5.45%,-0.19%,3.90%,-0.41%,-3.65%,0.40%,10.91%,4.21%,4.00%,2.51%,9.46%,5.71%,4.64%,-0.68%,3.50%,-2.22%,-2.71%,-0.40%,1.30%,1.52%,Upgrade,
24,Return on Capital Employed (ROCE),4.83%,4.83%,-,0.01%,-,-,12.06%,13.25%,13.41%,14.34%,14.13%,12.29%,9.04%,3.38%,-,-1.67%,-,-,-,1.91%,4.06%,Upgrade
25,Earnings Yield,0.40%,0.46%,-5.81%,-4.31%,0.50%,0.79%,3.27%,4.60%,3.85%,4.31%,5.63%,4.07%,0.53%,-0.53%,-7.30%,-7.89%,-8.75%,-9.84%,-6.80%,-3.44%,0.46%,Upgrade
26,FCF Yield,6.58%,7.42%,3.37%,7.31%,13.45%,16.58%,13.34%,21.93%,30.61%,25.73%,28.52%,18.62%,15.55%,19.13%,17.92%,19.93%,12.50%,7.16%,12.68%,13.09%,9.11%,Upgrade
27,Dividend Yield,1.07%,-,0.70%,-,-,-,-,-,1.60%,-,-,-,-,-,-,-,-,-,-,-,0.14%,Upgrade
28,Payout Ratio,626.35%,58.21%,-,37.57%,-,-,-,11.21%,-,-,367.37%,18.44%,225.82%,80.88%,-,155.71%,-,-,-,-,522.44%,Upgrade
29,Buyback Yield / Dilution,8.22%,-15.57%,32.98%,-5.41%,16.76%,21.18%,-10.09%,3.62%,14.11%,-7.83%,7.33%,-4.50%,-4.08%,9.01%,-17.10%,9.47%,-2.80%,-8.67%,9.20%,-5.78%,-25.27%,Upgrade
30,Total Shareholder Return,9.30%,-15.57%,33.69%,-5.41%,16.76%,21.18%,-10.09%,3.62%,15.70%,-7.83%,7.33%,-4.50%,-4.08%,9.01%,-17.10%,9.47%,-2.80%,-8.67%,9.20%,-5.78%,-25.13%,Upgrade
