,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
39,Operating Margin,7.80%,7.24%,3.70%,5.42%,7.79%,5.25%,4.52%,5.78%,6.39%,3.89%,1.95%,1.73%,3.29%,3.79%,3.71%,3.40%,10.68%,8.52%,7.19%,0.44%,Upgrade
40,Profit Margin,5.78%,5.13%,3.66%,4.80%,6.42%,4.88%,3.44%,4.67%,4.88%,3.33%,1.21%,0.82%,2.37%,1.84%,0.58%,1.59%,3.93%,3.80%,0.57%,0.12%,Upgrade
41,Free Cash Flow Margin,9.85%,-9.75%,-12.70%,28.18%,-11.80%,24.24%,-14.89%,10.63%,16.83%,10.24%,-2.28%,23.92%,21.88%,6.69%,-9.92%,27.40%,23.46%,19.66%,5.17%,16.75%,Upgrade
42,EBITDA,26154,28595,15095,20238,17551,16414,10355,13959,10932,7838,4757,4680,4865,5087,4600,4832,7149,6050,3810,2544,Upgrade
43,EBITDA Margin,13.00%,16.23%,12.08%,11.24%,10.82%,11.73%,8.62%,8.93%,9.34%,9.36%,7.12%,6.60%,8.96%,10.20%,11.22%,9.37%,16.06%,14.82%,19.36%,7.50%,Upgrade
44,D&A For EBITDA,10473,15842,10473,10473,4926,9063,4926,4926,3452,4578,3452,3452,3079,3198,3079,3079,2396,2572,2396,2396,Upgrade
45,EBIT,15681,12753,4622,9765,12625,7351,5429,9033,7480,3260,1305,1228,1785,1889,1520,1752,4753,3478,1414,147.96,Upgrade
46,EBIT Margin,7.80%,7.24%,3.70%,5.42%,7.79%,5.25%,4.52%,5.78%,6.39%,3.89%,1.95%,1.73%,3.29%,3.79%,3.71%,3.40%,10.68%,8.52%,7.19%,0.44%,Upgrade
47,Effective Tax Rate,13.89%,18.84%,16.55%,19.51%,14.04%,13.60%,16.24%,13.79%,19.02%,15.76%,13.56%,-,13.74%,16.04%,22.11%,7.70%,8.41%,19.04%,15.70%,14.99%,Upgrade
48,Revenue as Reported,502251,-,124944,180041,422275,-,120174,156373,267688,-,66825,-,145192,-,40992,51575,44520,40824,19679,33917,Upgrade
