,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.49,0.49,0.53,0.63,0.61,0.65,0.63,0.62,0.64,0.64,0.64,0.63,0.69,0.71,0.94,0.85,0.91,0.91,1.01,1.28,1.09,Upgrade
16,Debt / EBITDA Ratio,10.45,17.77,13.14,10.12,8.40,20.22,10.31,8.05,22.46,7.11,11.55,2.38,7.30,2.75,10.50,15.38,13.76,17.57,7.21,8.52,7.55,Upgrade
17,Debt / FCF Ratio,10.61,-,6.13,-,4.88,9.01,19.31,-,-6.66,-,-,-,-,-6.57,-,-,-,41.11,-,39.03,-,Upgrade
18,Asset Turnover,0.14,0.12,0.16,0.31,0.08,0.13,0.17,0.11,0.18,0.11,0.38,0.18,0.31,0.09,0.09,0.13,0.10,0.17,0.19,0.28,Upgrade,
19,Inventory Turnover,0.58,0.50,0.37,0.47,1.02,0.12,0.27,0.36,0.19,0.44,0.24,0.83,0.56,0.81,0.15,0.19,0.24,0.23,0.38,0.54,0.66,Upgrade
20,Quick Ratio,0.34,0.34,0.38,0.52,0.44,0.43,0.42,0.42,0.47,0.50,0.54,0.49,0.47,0.60,0.52,0.54,0.61,0.57,0.35,0.42,0.39,Upgrade
21,Current Ratio,0.86,0.86,0.93,1.03,0.94,1.02,1.00,1.02,1.07,1.09,1.10,1.03,0.94,0.92,0.91,0.95,0.98,0.90,0.76,0.77,0.76,Upgrade
22,Return on Equity (ROE),6.49%,9.37%,9.36%,7.45%,6.51%,12.42%,9.53%,9.21%,11.60%,11.40%,23.86%,16.25%,27.50%,14.05%,7.93%,23.29%,39.11%,27.15%,15.04%,12.71%,Upgrade,
23,Return on Assets (ROA),0.39%,0.28%,1.44%,0.77%,0.46%,1.01%,1.95%,-0.54%,2.29%,0.72%,7.37%,1.18%,6.13%,1.24%,0.88%,1.08%,0.73%,2.61%,2.66%,2.74%,Upgrade,
24,Return on Capital (ROIC),0.48%,0.35%,1.79%,0.98%,0.59%,1.26%,2.43%,-0.67%,2.86%,0.92%,9.81%,1.61%,8.56%,1.79%,1.27%,1.56%,1.03%,3.54%,3.60%,3.72%,Upgrade,
25,Return on Capital Employed (ROCE),1.96%,1.96%,2.04%,2.41%,2.89%,2.03%,3.07%,2.89%,-,7.93%,11.00%,11.20%,7.31%,7.74%,3.43%,4.50%,6.65%,9.20%,11.66%,10.69%,8.99%,Upgrade
26,Earnings Yield,8.66%,8.71%,9.82%,10.66%,11.34%,10.87%,13.73%,13.24%,18.09%,19.80%,22.54%,21.81%,16.53%,18.82%,19.99%,18.08%,21.76%,20.52%,17.48%,13.83%,11.81%,Upgrade
27,FCF Yield,5.07%,5.10%,10.25%,16.06%,16.33%,8.30%,4.42%,-10.16%,-13.04%,-26.43%,-13.42%,-11.88%,-9.85%,-12.02%,-14.55%,-11.36%,-7.16%,1.95%,-5.61%,2.84%,0.35%,Upgrade
28,Dividend Yield,4.91%,-,10.23%,9.41%,8.49%,-,-,-,9.47%,-,-,-,9.36%,-,-,-,9.62%,-,-,-,4.10%,Upgrade
29,Payout Ratio,106.67%,94.10%,265.19%,20.31%,24.98%,31.90%,210.43%,22.96%,26.08%,18.60%,248.16%,8.88%,33.91%,-,242.64%,40.49%,-,20.36%,66.91%,30.20%,39.50%,Upgrade
30,Buyback Yield / Dilution,0.69%,-0.55%,1.48%,-1.51%,3.32%,-1.54%,0.54%,2.98%,2.87%,-9.27%,-2.33%,-4.15%,-3.71%,9.87%,-0.39%,3.79%,3.67%,6.33%,10.34%,6.56%,7.48%,Upgrade
31,Total Shareholder Return,5.60%,-0.55%,11.71%,7.90%,11.81%,-1.54%,0.54%,2.98%,12.34%,-9.27%,-2.33%,-4.15%,5.65%,9.87%,-0.39%,3.79%,13.29%,6.33%,10.34%,6.56%,11.58%,Upgrade
