,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
37,Treasury Stock,-,-36.32,-36.32,-36.32,-36.32,-36.57,-288.8,-288.8,-288.75,-288.75,-604.78,-604.78,-1376,-1340,-1403,-1043,-25.31,-,-2501,-1483,Upgrade
38,Comprehensive Income & Other,-2004,-3790,-3611,-3658,-4475,-2283,-2874,-3469,-3932,-3787,-3202,-3550,-3540,-3706,-4281,-5569,-5783,-3912,-3235,-1645,Upgrade
39,Total Common Equity,40738,38771,40225,39217,37718,39273,39529,37921,36600,35657,36520,34000,32145,29710,30228,28538,27776,27065,26516,27809,Upgrade
40,Minority Interest,254.63,288.37,295.65,254.5,257.29,253.3,238.6,179.78,161.49,167.56,401.66,171.56,197.85,199.08,166.99,168.58,163.43,173.74,193.45,198.04,Upgrade
41,Shareholders' Equity,40993,39059,40520,39471,37975,39526,39767,38100,36761,35824,36922,34172,32343,29909,30395,28707,27939,27239,26709,28007,Upgrade
42,Total Liabilities & Equity,74584,74388,81090,80512,81228,81972,79906,77777,73976,74902,76859,80224,73944,84246,80595,80015,75322,75800,80935,80661,Upgrade
43,Total Debt,20208,20703,25601,24142,24595,24891,24790,24353,23517,23041,23389,23548,22812,28232,25823,26096,25332,27570,34058,30647,Upgrade
44,Net Cash (Debt),-12126,-12006,-11159,-11290,-11166,-12839,-13361,-12790,-12528,-11266,-11974,-12134,-13351,-15193,-14929,-10750,-7314,-15420,-16355,-16299,Upgrade
45,Net Cash Per Share,-2.58,-2.60,-2.41,-2.54,-2.38,-2.74,-2.93,-2.79,-2.72,-2.39,-2.54,-2.57,-3.16,-3.30,-3.30,-2.36,-1.56,-3.37,-3.48,-3.45,Upgrade
46,Filing Date Shares Outstanding,4623,4623,4635,4623,4683,4681,4624,4624,4612,4707,4429,4429,4065,4503,4554,4554,4625,4629,4629,4629,Upgrade
47,Total Common Shares Outstanding,4623,4623,4635,4623,4683,4681,4624,4624,4612,4707,4429,4429,4065,4503,4554,4554,4625,4629,4629,4782,Upgrade
48,Working Capital,-4004,-1857,836.23,-1982,614.51,68.36,756.96,2321,2526,3002,1053,-2413,-2896,-4133,-2260,-836.12,-4368,-11330,-12044,-12292,Upgrade
49,Book Value Per Share,8.81,8.39,8.68,8.48,7.94,8.52,8.55,8.20,7.94,7.58,8.25,7.68,7.91,6.60,6.64,6.27,6.01,5.85,5.73,5.81,Upgrade
50,Tangible Book Value,40380,38407,39854,38871,37355,38905,39157,37544,36160,35212,36057,33532,31744,29303,29816,28144,27363,26645,26097,27382,Upgrade
51,Tangible Book Value Per Share,8.73,8.31,8.60,8.41,7.86,8.44,8.47,8.12,7.84,7.48,8.14,7.57,7.81,6.51,6.55,6.18,5.92,5.76,5.64,5.73,Upgrade
52,Buildings,-,14499,-,13410,-,13046,-,12368,-,12603,-,11456,-,9449,-,9412,-,9251,-,9222,Upgrade
53,Machinery,-,1582,-,1576,-,1428,-,1461,-,1366,-,1365,-,1342,-,1357,-,1310,-,1390,Upgrade
54,Construction In Progress,-,191.36,-,718.44,-,793.26,-,987.17,-,1276,-,2090,-,3819,-,1996,-,646.29,-,480.39,Upgrade
