,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,106.33,149.59,126.39,95.97,193.38,175.13,114.06,259.77,144.8,140.25,151.75,-197.06,318.6,728.05,732.85,1041,1364,1637,1285,1450,Upgrade
10,Operating Income,46.23,27.04,33.59,44.08,13.72,51.64,56.8,-52.96,68.44,72.56,23.43,-286.15,-56.49,-16.3,124.73,-195.48,-73.12,231.57,203.09,-3574,Upgrade
11,Interest Expense,-37.55,-37.26,-34.52,-45.68,-37.81,-36.19,-34.03,-0.53,-44.26,-44.62,-21.65,-53.39,-8.06,-91.04,-15.28,-78.31,-55.54,-94.29,-39.12,-51.78,Upgrade
12,Interest & Investment Income,0.19,4.66,0.4,60.49,0.96,0.98,1.18,1.96,1.99,1.14,0.38,2433,-,759.44,0.02,-,328.67,-,24.69,0.5,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.31,0.31,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.46,2.46,-,20.05,-7.34,7.34,-,13.98,-8.79,8.79,-,-65.22,20.07,-20.07,-,-170.24,-47.2,47.64,-0.44,91.11,Upgrade
15,Other Non Operating Income (Expenses),0.77,-0.63,-2.39,-74.9,31.66,-16.15,0.34,-24.53,-0.71,-7.75,-0.63,-1778,-2,-2.07,-30.59,-1258,-14.61,-19.66,-3.43,-158.89,Upgrade
16,EBT Excluding Unusual Items,7.19,-3.72,-2.92,4.04,1.19,7.62,24.29,-62.08,16.66,30.13,1.53,250.52,-46.47,629.65,79.19,-1702,138.2,165.26,184.79,-3693,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-695.62,-,-,-,-170.64,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,3.32,-0.72,-1.61,-0.99,-1.02,-0.61,-2.11,-,-,-,-,-,1.13,0,-1.57,-,-56.88,Upgrade
19,Gain (Loss) on Sale of Assets,0.13,3.03,-,0.55,0,-0.27,-0,1.36,-,-0.01,-,-6.02,1.34,-0.5,0.1,-0.51,-0.02,-5.5,0.02,-0.01,Upgrade
20,Asset Writedown,-3.62,12.61,-12.61,10.97,-12.7,7.92,-7.92,7.66,-7.67,1.78,-1.78,27.47,-32.09,7,-7,11.11,-22.8,14.98,-14.98,72.91,Upgrade
21,Other Unusual Items,1.23,3.98,5.8,-4.53,-0,0,-,82.1,-0.5,0.5,-,-160.42,-,-,-,28.13,-,-,-,45.65,Upgrade
22,Pretax Income,4.92,15.89,-9.73,14.34,-12.23,13.67,15.38,28.02,7.89,30.3,-0.25,111.55,-77.22,636.15,72.29,-2357,115.38,173.17,169.83,-3802,Upgrade
23,Income Tax Expense,12.28,8.99,8.64,11.29,10.14,6.83,15.47,23.08,6.42,11.09,11.18,-74.61,-11.68,124.13,28.08,74.66,17.21,32.23,38.72,-389.19,Upgrade
24,Earnings From Continuing Operations,-7.37,6.9,-18.37,3.05,-22.37,6.84,-0.09,4.94,1.47,19.21,-11.43,186.16,-65.54,512.02,44.22,-2432,98.18,140.94,131.11,-3413,Upgrade
25,Minority Interest in Earnings,0.99,-0.88,0.96,1.87,1.58,-1.88,1.32,2.69,0.56,-0.76,1.27,-9.38,1.09,1.38,3.53,0.35,2.08,-0.88,0.18,1.86,Upgrade
26,Net Income,-6.38,6.02,-17.41,4.92,-20.79,4.96,1.23,7.63,2.03,18.45,-10.16,176.78,-64.44,513.4,47.75,-2432,100.26,140.06,131.29,-3411,Upgrade
27,Net Income to Common,-6.38,6.02,-17.41,4.92,-20.79,4.96,1.23,7.63,2.03,18.45,-10.16,176.78,-64.44,513.4,47.75,-2432,100.26,140.06,131.29,-3411,Upgrade
28,Net Income Growth,-,21.51%,-,-35.55%,-,-73.12%,-,-95.68%,-,-96.41%,-,-,-,266.56%,-63.63%,-,-58.75%,-40.97%,-41.08%,-,Upgrade
29,Shares Outstanding (Basic),1556,1565,1554,1589,1568,1557,1536,1553,1564,1564,1563,1557,1558,1524,1592,1587,1453,1551,1641,1538,Upgrade
30,Shares Outstanding (Diluted),1556,1565,1554,1589,1568,1557,1536,1553,1564,1564,1563,1557,1558,1524,1592,1587,1453,1551,1641,1538,Upgrade
31,Shares Change (YoY),-0.79%,0.49%,1.16%,2.34%,0.27%,-0.44%,-1.70%,-0.32%,0.35%,2.60%,-1.79%,-1.88%,7.27%,-1.74%,-3.02%,3.23%,-10.33%,5.12%,3.10%,4.29%,Upgrade
32,EPS (Basic),-0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,-0.01,0.11,-0.04,0.34,0.03,-1.53,0.07,0.09,0.08,-2.22,Upgrade
33,EPS (Diluted),-0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,-0.01,0.11,-0.04,0.34,0.03,-1.53,0.07,0.09,0.08,-2.22,Upgrade
34,EPS Growth,-,20.92%,-,-37.04%,-,-73.01%,-,-95.67%,-,-96.50%,-,-,-,273.06%,-62.50%,-,-53.99%,-43.85%,-42.86%,-,Upgrade
35,Free Cash Flow,202.73,-94.6,-142.15,306.23,-233.46,147.13,-342.24,564.32,-467.44,126.23,-331.59,166.06,257.42,-692.25,-18.45,418.99,-714.13,753.29,-670.97,-28.94,Upgrade
36,Free Cash Flow Per Share,0.13,-0.06,-0.09,0.19,-0.15,0.09,-0.22,0.36,-0.30,0.08,-0.21,0.11,0.17,-0.45,-0.01,0.26,-0.49,0.49,-0.41,-0.02,Upgrade
37,Gross Margin,11.92%,10.75%,12.53%,8.81%,13.40%,11.97%,10.77%,9.65%,12.42%,11.03%,11.95%,-27.06%,15.08%,30.92%,28.66%,24.55%,33.17%,40.71%,33.09%,-54.44%,Upgrade
38,Operating Margin,3.61%,1.65%,2.63%,2.77%,0.89%,2.73%,3.58%,-2.47%,3.99%,3.76%,1.60%,-16.02%,-3.25%,-0.71%,4.17%,-5.68%,-1.88%,5.04%,4.52%,-91.61%,Upgrade
39,Profit Margin,-0.50%,0.37%,-1.36%,0.31%,-1.35%,0.26%,0.08%,0.36%,0.12%,0.96%,-0.69%,9.90%,-3.71%,22.30%,1.60%,-70.60%,2.58%,3.05%,2.92%,-87.43%,Upgrade
40,Free Cash Flow Margin,15.84%,-5.76%,-11.14%,19.26%,-15.10%,7.77%,-21.57%,26.33%,-27.23%,6.54%,-22.62%,9.30%,14.81%,-30.07%,-0.62%,12.17%,-18.35%,16.41%,-14.92%,-0.74%,Upgrade
41,EBITDA,48.05,28.29,35.41,45.91,20.66,53.92,63.74,-46.02,86.74,75.92,41.74,-267.84,-31.96,-2.01,149.26,-170.95,-53.26,256.58,222.95,-3554,Upgrade
42,EBITDA Margin,3.76%,1.72%,2.77%,2.89%,1.34%,2.85%,4.02%,-2.15%,5.05%,3.94%,2.85%,-15.00%,-1.84%,-0.09%,4.99%,-4.96%,-1.37%,5.59%,4.96%,-91.10%,Upgrade
43,D&A For EBITDA,1.82,1.25,1.82,1.82,6.94,2.28,6.94,6.94,18.31,3.36,18.31,18.31,24.53,14.29,24.53,24.53,19.86,25.01,19.86,19.86,Upgrade
44,EBIT,46.23,27.04,33.59,44.08,13.72,51.64,56.8,-52.96,68.44,72.56,23.43,-286.15,-56.49,-16.3,124.73,-195.48,-73.12,231.57,203.09,-3574,Upgrade
45,EBIT Margin,3.61%,1.65%,2.63%,2.77%,0.89%,2.73%,3.58%,-2.47%,3.99%,3.76%,1.60%,-16.02%,-3.25%,-0.71%,4.17%,-5.68%,-1.88%,5.04%,4.52%,-91.61%,Upgrade
46,Effective Tax Rate,249.81%,56.58%,-,78.76%,-,49.96%,100.61%,82.38%,81.37%,36.61%,-,-,-,19.51%,38.84%,-,14.91%,18.61%,22.80%,-,Upgrade
47,Revenue as Reported,1280,1643,1276,1590,1546,1894,1587,2143,1717,1929,1466,1786,1738,2302,2992,3444,3892,4591,4497,3901,Upgrade
