,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
21,Current Ratio,1.05,1.05,0.92,1.05,0.91,1.16,1.25,1.24,1.17,1.32,1.26,1.40,1.30,1.73,2.19,3.38,2.17,2.28,2.31,2.37,3.07,Upgrade
22,Return on Equity (ROE),-50.41%,-9.86%,14.44%,-16.24%,10.78%,14.58%,18.82%,2.81%,19.60%,13.14%,14.39%,5.99%,34.38%,12.29%,17.24%,7.42%,32.76%,10.86%,12.82%,-7.38%,Upgrade,
23,Return on Assets (ROA),-0.69%,-2.82%,6.63%,-1.70%,5.92%,2.91%,8.02%,1.90%,6.77%,3.87%,5.83%,-2.90%,13.45%,5.48%,8.11%,-7.64%,18.03%,4.68%,8.83%,-4.75%,Upgrade,
24,Return on Capital (ROIC),-0.81%,-3.36%,8.26%,-2.07%,6.70%,3.29%,9.47%,2.21%,7.40%,4.20%,6.52%,-3.28%,14.98%,6.09%,9.35%,-8.96%,20.53%,5.22%,10.00%,-5.60%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,7.82%,-,10.33%,10.87%,11.38%,10.19%,7.77%,9.95%,9.77%,-,9.51%,10.17%,9.17%,-,14.00%,9.76%,11.90%,-,Upgrade
26,Earnings Yield,-3.21%,-4.30%,0.30%,1.53%,1.38%,2.66%,2.75%,2.57%,2.94%,4.21%,4.49%,3.98%,3.01%,3.70%,2.77%,3.24%,3.56%,2.58%,1.68%,2.02%,2.32%,Upgrade
27,FCF Yield,-3.89%,-5.20%,0.62%,1.18%,0.92%,1.03%,0.99%,-0.17%,-1.32%,-2.26%,-2.06%,-2.19%,-1.21%,-1.56%,-1.72%,-0.81%,-0.61%,-0.76%,1.12%,0.41%,2.84%,Upgrade
28,Dividend Yield,0.87%,-,-,-,0.71%,-,-,-,0.59%,-,-,-,0.57%,-,-,-,0.64%,-,-,-,0.54%,Upgrade
29,Payout Ratio,0.00%,-,-,1.67%,-,2.22%,62.18%,3.91%,-,-,86.56%,6.24%,-,0.06%,89.17%,15.24%,-,2.29%,86.45%,19.23%,-,Upgrade
30,Buyback Yield / Dilution,-2.05%,-0.09%,0.08%,0.01%,-7.60%,6.35%,-0.38%,-4.97%,9.04%,-12.56%,-1.87%,-1.76%,8.13%,1.16%,-2.30%,1.68%,-4.98%,1.86%,-1.71%,2.24%,5.21%,Upgrade
31,Total Shareholder Return,-1.19%,-0.09%,0.08%,0.01%,-6.89%,6.35%,-0.38%,-4.97%,9.63%,-12.56%,-1.87%,-1.76%,8.69%,1.16%,-2.30%,1.68%,-4.34%,1.86%,-1.71%,2.24%,5.75%,Upgrade
