,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Net Income to Common,-6.02,-4.16,12.67,-7.67,20.67,23.95,24.26,24.71,22.98,19.38,23.26,27.58,16.1,19.67,22.34,115.59,-24.77,-17.92,-27.41,2.44,Upgrade
26,Net Income Growth,-,-,-47.76%,-,-10.06%,23.59%,4.29%,-10.39%,42.78%,-1.46%,4.13%,-76.14%,-,-,-,4629.44%,-,-,-,-71.38%,Upgrade
27,Shares Outstanding (Basic),299,296,295,295,295,295,295,295,295,295,295,306,227,227,227,227,227,227,227,227,Upgrade
28,Shares Outstanding (Diluted),299,296,295,295,295,295,295,295,295,295,295,306,227,227,227,227,227,227,227,227,Upgrade
29,Shares Change (YoY),1.51%,0.46%,-0.14%,0.02%,-0.05%,-0.00%,-0.02%,-3.70%,29.96%,30.04%,30.02%,34.85%,0.07%,-0.11%,0.06%,-0.12%,-0.07%,-0.13%,0.05%,-2.37%,Upgrade
30,EPS (Basic),-0.02,-0.01,0.04,-0.03,0.07,0.08,0.08,0.08,0.08,0.07,0.08,0.09,0.07,0.09,0.10,0.51,-0.11,-0.08,-0.12,0.01,Upgrade
31,EPS (Diluted),-0.02,-0.01,0.04,-0.03,0.07,0.08,0.08,0.08,0.08,0.07,0.08,0.09,0.07,0.09,0.10,0.51,-0.11,-0.08,-0.12,0.01,Upgrade
32,EPS Growth,-,-,-47.69%,-,-10.02%,23.60%,4.31%,-6.95%,9.87%,-24.22%,-19.92%,-82.31%,-,-,-,4635.18%,-,-,-,-70.69%,Upgrade
33,Free Cash Flow,41.77,14.89,-7.87,-24.59,29.37,64.76,40.38,-126.94,105.46,46.04,-13.37,64.28,51.04,74.51,31.8,71.15,13.25,-32.52,-23.62,68.58,Upgrade
34,Free Cash Flow Per Share,0.14,0.05,-0.03,-0.08,0.10,0.22,0.14,-0.43,0.36,0.16,-0.05,0.21,0.22,0.33,0.14,0.31,0.06,-0.14,-0.10,0.30,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.060,-,-,-,0.100,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-40.00%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,51.87%,53.83%,55.95%,61.99%,61.72%,60.90%,58.94%,63.39%,64.04%,62.12%,62.35%,64.15%,64.11%,61.91%,59.42%,65.29%,92.35%,56.56%,78.56%,24.41%,Upgrade
38,Operating Margin,4.60%,-2.21%,8.07%,1.35%,9.66%,7.43%,10.03%,-1.94%,7.77%,9.70%,8.86%,2.44%,10.38%,10.98%,11.54%,9.20%,-4.60%,-35.51%,-71.37%,3.44%,Upgrade
39,Profit Margin,-2.17%,-1.44%,3.77%,-2.05%,6.56%,7.05%,6.71%,6.81%,7.12%,5.64%,6.51%,7.55%,4.33%,5.32%,6.06%,34.29%,-36.20%,-34.14%,-73.82%,0.68%,Upgrade
40,Free Cash Flow Margin,15.04%,5.15%,-2.34%,-6.59%,9.32%,19.06%,11.17%,-34.96%,32.65%,13.40%,-3.74%,17.58%,13.74%,20.14%,8.63%,21.11%,19.36%,-61.94%,-63.62%,19.16%,Upgrade
41,EBITDA,45.12,21.37,59.49,37.4,61.62,57.48,67.43,24.12,53.03,65.56,59.58,36.85,57.52,68.43,61.46,49.97,14.02,-1.74,-9.32,29.49,Upgrade
42,EBITDA Margin,16.24%,7.38%,17.68%,10.02%,19.56%,16.92%,18.66%,6.64%,16.42%,19.08%,16.67%,10.08%,15.48%,18.50%,16.68%,14.82%,20.49%,-3.31%,-25.11%,8.24%,Upgrade
43,D&A For EBITDA,32.34,27.77,32.34,32.34,31.18,32.23,31.18,31.18,27.93,32.23,27.93,27.93,18.96,27.82,18.96,18.96,17.17,16.9,17.17,17.17,Upgrade
44,EBIT,12.78,-6.4,27.15,5.06,30.44,25.26,36.25,-7.06,25.11,33.33,31.65,8.93,38.56,40.61,42.51,31.01,-3.15,-18.64,-26.49,12.32,Upgrade
45,EBIT Margin,4.60%,-2.21%,8.07%,1.35%,9.66%,7.43%,10.03%,-1.94%,7.77%,9.70%,8.86%,2.44%,10.38%,10.98%,11.54%,9.20%,-4.60%,-35.51%,-71.37%,3.44%,Upgrade
46,Effective Tax Rate,-,-,40.55%,-,21.25%,18.26%,21.85%,6.51%,22.03%,38.35%,25.69%,17.34%,24.50%,17.06%,19.75%,2.27%,-,-,-,-,Upgrade
47,Revenue as Reported,277.83,289.4,336.56,373.37,315,339.82,361.42,363.13,322.95,343.61,357.29,365.53,371.43,369.89,368.4,337.13,68.44,52.5,37.12,357.99,Upgrade
