,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Provision for Bad Debts,1758,-16,24,-262,261,30,-29,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Operating Expenses,181,294,63,2417,181,182,112,3225,11,130,149,181,967,940,954,-2212,1004,968,1051,24,Upgrade
11,Total Operating Expenses,11574,7911,8078,9141,9405,9321,9371,8857,9625,8954,9508,34665,59013,40806,69086,31980,48044,47232,59707,39425,Upgrade
12,Operating Income,-11811,20487,17950,-23591,-19170,9834,19155,-18776,15224,16497,14831,1453,2989,4217,7898,1952,5608,3209,6049,299,Upgrade
13,Interest Expense,-,-13703,-12806,-,-,-7360,-11136,-,-10051,-10374,-11341,-800,-,-,-,-1350,-,-,-,-1008,Upgrade
14,Interest & Investment Income,24442,-,-,21432,17184,-,-,30593,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Earnings From Equity Investments,-,-,-,-639,-,-,-,-18,-,-,-,-,-,-,-,264,-,-,-,-,Upgrade
16,Currency Exchange Gain (Loss),-91,29,9,-398,-26,201,29,-5086,296,314,-30,-95,16,-88,51,-165,-130,-50,104,-55,Upgrade
17,Other Non Operating Income (Expenses),-,-,-,-,-26,3,-3,42,-42,7,-7,69,-77,16,-8,50,-27,-23,-,48,Upgrade
18,EBT Excluding Unusual Items,12540,6813,5153,-3196,-2038,2678,8045,6755,5427,6444,3453,627,2928,4145,7941,751,5451,3136,6153,-716,Upgrade
19,Gain (Loss) on Sale of Assets,-2,-,-1,1,1,-1,-,-,-,-,-,-5,-,-,-,1,-1,-,-,-9,Upgrade
20,Asset Writedown,-1190,-,-,-,-,-,-,3785,-3784,298,-299,1950,-1953,397,-397,2699,-2664,537,-572,1682,Upgrade
21,Other Unusual Items,5,-27,-10,25,6,-6,-,-,15,-15,-,37,-,-,-,-,-,12,-12,-57,Upgrade
22,Pretax Income,11353,6786,5142,-3170,-2031,2671,8045,10540,1658,6727,3154,2609,975,4542,7544,3451,2786,3685,5569,900,Upgrade
23,Income Tax Expense,1755,644,199,-2342,-1595,-391,1127,330,-444,756,-67,-385,-434,300,1238,261,-102,102,933,-656,Upgrade
24,Earnings From Continuing Ops.,9598,6142,4943,-828,-436,3062,6918,10210,2102,5971,3221,2994,1409,4242,6306,3190,2888,3583,4636,1556,Upgrade
25,Minority Interest in Earnings,-1,-1,-1,-2,-,-1,-1,-2,-,-1,-1,-1,-1,-1,-1,-1,-1,-,-1,-,Upgrade
26,Net Income,9597,6141,4942,-830,-436,3061,6917,10208,2102,5970,3220,2993,1408,4241,6305,3189,2887,3583,4635,1556,Upgrade
27,Net Income to Common,9597,6141,4942,-830,-436,3061,6917,10208,2102,5970,3220,2993,1408,4241,6305,3189,2887,3583,4635,1556,Upgrade
28,Net Income Growth,-,100.62%,-28.55%,-,-,-48.73%,114.81%,241.06%,49.29%,40.77%,-48.93%,-6.15%,-51.23%,18.36%,36.03%,104.95%,17.45%,-50.08%,37.66%,607.27%,Upgrade
29,Shares Outstanding (Basic),3117,3112,3128,3125,3115,3124,3116,3122,3118,3114,3126,3117,3123,3119,3121,3122,3118,3129,3111,3125,Upgrade
30,Shares Outstanding (Diluted),3117,3112,3128,3125,3115,3124,3116,3122,3118,3114,3126,3117,3123,3119,3121,3122,3118,3129,3111,3125,Upgrade
31,Shares Change (YoY),0.08%,-0.39%,0.39%,0.10%,-0.10%,0.34%,-0.33%,0.17%,-0.17%,-0.16%,0.16%,-0.17%,0.17%,-0.34%,0.34%,-0.11%,0.22%,0.11%,-0.22%,-0.00%,Upgrade
32,EPS (Basic),3.08,1.97,1.58,-0.27,-0.14,0.98,2.22,3.27,0.67,1.92,1.03,0.96,0.45,1.36,2.02,1.02,0.93,1.14,1.49,0.50,Upgrade
33,EPS (Diluted),3.08,1.97,1.58,-0.27,-0.14,0.98,2.22,3.27,0.67,1.92,1.03,0.96,0.45,1.36,2.02,1.02,0.93,1.14,1.49,0.50,Upgrade
34,EPS Growth,-,101.17%,-28.83%,-,-,-48.90%,115.53%,240.61%,48.55%,41.00%,-49.01%,-5.93%,-51.31%,19.17%,35.57%,104.89%,17.20%,-50.31%,37.96%,607.28%,Upgrade
35,Free Cash Flow,27692,23140,37235,11109,13739,26840,37770,15844,15190,21146,34547,14312,15177,15530,25576,10089,12310,13620,28125,11816,Upgrade
36,Free Cash Flow Per Share,8.88,7.44,11.90,3.55,4.41,8.59,12.12,5.07,4.87,6.79,11.05,4.59,4.86,4.98,8.19,3.23,3.95,4.35,9.04,3.78,Upgrade
37,Dividend Per Share,-,0.540,-,0.850,-,-,-,1.080,-,-,-,1.440,-,-,-,1.390,-,-,-,1.410,Upgrade
38,Dividend Growth,-,-,-,-21.30%,-,-,-,-25.00%,-,-,-,3.60%,-,-,-,-1.42%,-,-,-,83.12%,Upgrade
39,Operating Margin,-,72.14%,68.96%,-,-,51.34%,67.15%,-,61.27%,64.82%,60.94%,4.02%,4.82%,9.37%,10.26%,5.75%,10.45%,6.36%,9.20%,0.75%,Upgrade
40,Profit Margin,-,21.62%,18.99%,-,-,15.98%,24.25%,-,8.46%,23.46%,13.23%,8.29%,2.27%,9.42%,8.19%,9.40%,5.38%,7.10%,7.05%,3.92%,Upgrade
41,Free Cash Flow Margin,-,81.48%,143.06%,-,-,140.12%,132.41%,-,61.13%,83.09%,141.94%,39.63%,24.48%,34.49%,33.22%,29.73%,22.94%,27.00%,42.77%,29.75%,Upgrade
42,EBITDA,-11527,20925,18234,-23307,-18893,10323,19433,-18499,15430,16963,15070,1659,3209,4473,8118,2172,5764,3439,6205,455.25,Upgrade
43,EBITDA Margin,-,73.68%,70.06%,-,-,53.89%,68.12%,-,62.10%,66.65%,61.91%,4.59%,5.18%,9.93%,10.54%,6.40%,10.74%,6.82%,9.44%,1.15%,Upgrade
44,D&A For EBITDA,284,437.5,284,284,277.5,489,277.5,277.5,206.25,465.5,238.5,206.25,220,255.5,220,220,156.25,230,156.25,156.25,Upgrade
45,EBIT,-11811,20487,17950,-23591,-19170,9834,19155,-18776,15224,16497,14831,1453,2989,4217,7898,1952,5608,3209,6049,299,Upgrade
46,EBIT Margin,-,72.14%,68.96%,-,-,51.34%,67.15%,-,61.27%,64.82%,60.94%,4.02%,4.82%,9.37%,10.26%,5.75%,10.45%,6.36%,9.20%,0.75%,Upgrade
47,Effective Tax Rate,15.46%,9.49%,3.87%,-,-,-,14.01%,3.13%,-,11.24%,-,-,-,6.60%,16.41%,7.56%,-,2.77%,16.75%,-,Upgrade
48,Revenue as Reported,-,-,-,10399,-,-,-,32147,76017,-,-,38392,183988,-,-,34086,51112,118660,-,41724,Upgrade
