,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
38,Gross Margin,31.16%,30.50%,22.77%,16.80%,12.94%,13.79%,10.14%,7.08%,13.37%,14.64%,24.79%,31.98%,17.62%,18.73%,16.74%,-10.07%,19.16%,21.47%,24.04%,17.21%,Upgrade
39,Operating Margin,24.67%,23.03%,15.68%,2.20%,6.32%,6.97%,3.00%,-1.31%,7.52%,9.45%,20.60%,26.51%,10.85%,13.06%,10.93%,-5.27%,8.07%,11.98%,13.77%,2.69%,Upgrade
40,Profit Margin,17.73%,21.21%,16.10%,5.74%,12.41%,11.45%,2.57%,2.38%,9.82%,10.88%,16.35%,22.39%,10.45%,8.41%,7.55%,1.48%,5.68%,10.15%,14.20%,4.00%,Upgrade
41,Free Cash Flow Margin,-2.41%,-7.96%,1.81%,-9.93%,-23.64%,5.80%,7.44%,-15.46%,14.19%,2.71%,12.47%,-0.03%,8.96%,4.35%,-3.11%,7.41%,1.51%,18.79%,33.00%,4.06%,Upgrade
42,EBITDA,274.79,281.94,178.58,44.27,80.47,92.51,48.61,12.17,114.41,155.67,267.42,371.43,129.13,144.93,115.75,-7.1,79.43,109.37,118.84,43.73,Upgrade
43,EBITDA Margin,27.50%,26.06%,18.63%,6.11%,9.22%,9.65%,6.25%,1.21%,9.54%,11.21%,22.66%,28.36%,13.30%,15.63%,13.77%,-1.21%,11.15%,15.25%,16.89%,5.41%,Upgrade
44,D&A For EBITDA,28.29,32.87,28.29,28.29,25.31,25.68,25.31,25.31,24.22,24.48,24.22,24.22,23.82,23.78,23.87,23.87,21.97,23.48,21.97,21.97,Upgrade
45,EBIT,246.5,249.07,150.28,15.98,55.16,66.83,23.3,-13.14,90.18,131.19,243.2,347.21,105.3,121.15,91.88,-30.97,57.46,85.89,96.86,21.76,Upgrade
46,EBIT Margin,24.67%,23.03%,15.68%,2.20%,6.32%,6.97%,3.00%,-1.31%,7.52%,9.45%,20.60%,26.51%,10.85%,13.06%,10.93%,-5.27%,8.07%,11.98%,13.77%,2.69%,Upgrade
47,Effective Tax Rate,21.84%,23.46%,15.81%,34.17%,23.00%,24.55%,23.50%,22.79%,24.28%,25.21%,24.31%,21.49%,27.67%,26.80%,23.56%,16.33%,27.75%,27.09%,22.42%,12.34%,Upgrade
48,Revenue as Reported,999.07,1082,958.61,724.83,872.69,958.66,777.6,1003,1199,1388,1180,1310,970.73,927.42,840.68,587.84,712.33,717.03,703.53,808.3,Upgrade
