,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,73.47,-,-,-,34.04,-,29.82,-,31.57,62.97,74.78,-,56.84,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,634.37,-,-,-,44.20,-,36.88,-,37.64,75.70,88.85,-,73.73,Upgrade
14,EV/FCF Ratio,-69.24,-,-,-,-,-,-,-,-37.74,-,-,-,-111.68,-,45.52,-,38.57,-,42.06,-,76.70,Upgrade
15,Debt / Equity Ratio,0.32,0.32,0.31,0.18,0.14,0.09,0.03,0.03,0.03,-,0.04,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.04,0.04,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,0.08,-,-,-,0.07,-,0.47,-,0.02,0.32,0.24,-,0.16,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-0.58,-,-,-,-1.04,-,0.43,-,0.12,-,0.09,-,0.79,Upgrade
18,Asset Turnover,0.45,0.43,0.35,0.44,0.46,0.35,0.28,-,-,0.46,0.28,1.26,0.46,0.54,0.23,1.04,0.41,0.40,0.17,0.83,Upgrade,
19,Inventory Turnover,4.16,4.74,4.46,3.06,6.86,2.92,3.12,1.66,-,-,4.36,2.63,18.10,4.82,6.85,4.20,12.79,4.93,5.59,2.56,11.60,Upgrade
20,Quick Ratio,1.44,1.44,1.55,1.64,1.74,2.19,2.60,2.74,2.59,-,3.01,3.10,2.92,3.61,3.72,3.99,3.69,4.68,5.38,5.13,4.32,Upgrade
21,Current Ratio,1.59,1.59,1.69,1.81,1.91,2.47,2.99,3.13,2.87,-,3.40,3.46,3.17,3.98,4.00,4.24,3.84,5.02,5.66,5.32,4.49,Upgrade
22,Return on Equity (ROE),-11.55%,-16.40%,-22.49%,-61.14%,-13.54%,-27.61%,-20.35%,-,-,-11.60%,-12.80%,43.82%,-4.82%,6.68%,-5.41%,36.50%,2.78%,3.60%,-7.25%,28.02%,Upgrade,
23,Return on Assets (ROA),-2.61%,-7.06%,-8.69%,-27.34%,-6.02%,-14.14%,-9.11%,-,-,-5.32%,-6.04%,17.37%,-2.22%,2.11%,-2.82%,18.51%,1.12%,1.90%,-4.36%,13.24%,Upgrade,
24,Return on Capital (ROIC),-3.42%,-9.20%,-11.49%,-35.46%,-7.61%,-17.87%,-11.70%,-,-,-6.58%,-7.58%,21.50%,-2.66%,2.52%,-3.44%,22.29%,1.29%,2.15%,-4.98%,15.07%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,0.30%,-,-,-,6.77%,-,9.29%,-,7.95%,5.46%,5.76%,-,5.20%,Upgrade
26,Earnings Yield,-11.83%,-12.20%,-20.00%,-17.09%,-13.09%,-3.07%,-1.74%,-0.35%,0.36%,1.89%,1.47%,2.85%,2.78%,1.94%,2.67%,2.32%,2.47%,1.43%,1.23%,1.27%,1.57%,Upgrade
27,FCF Yield,-1.46%,-1.50%,-3.12%,-4.70%,-5.95%,-3.88%,-4.36%,-3.43%,-2.40%,-4.08%,-3.56%,-0.63%,-0.81%,0.61%,1.97%,1.76%,2.26%,2.30%,2.18%,1.91%,1.18%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.08%,-,-,-,0.43%,-,-,-,0.52%,-,-,-,0.34%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.00%,-,112.73%,-,0.27%,-,165.91%,-,0.62%,Upgrade
30,Buyback Yield / Dilution,-12.83%,-3.67%,1.67%,-1.13%,-73.33%,2.63%,-0.87%,1.03%,41.74%,-2.73%,-5.07%,-0.02%,-4.08%,3.88%,4.73%,-0.05%,13.70%,-0.99%,0.28%,0.31%,-5.54%,Upgrade
31,Total Shareholder Return,-12.83%,-3.67%,1.67%,-1.13%,-73.33%,2.63%,-0.87%,1.03%,41.82%,-2.73%,-5.07%,-0.02%,-3.65%,3.88%,4.73%,-0.05%,14.22%,-0.99%,0.28%,0.31%,-5.21%,Upgrade
