,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,187.41,-,36.01,62.32,-,49.09,74.93,62.95,43.98,56.47,39.32,54.14,-,33.61,Upgrade
10,P/OCF Ratio,-,-,-59.26,-,-,-,-,80.28,-,30.00,50.90,34.01,44.13,67.52,59.49,41.46,53.52,37.01,50.41,-,30.50,Upgrade
11,EV/Sales Ratio,7.45,7.91,5.37,6.75,7.52,9.48,8.56,11.64,10.25,8.75,13.46,10.84,19.46,23.28,28.65,19.70,26.89,15.13,15.47,5.50,6.97,Upgrade
12,EV/EBITDA Ratio,99.73,-,43.67,44.11,32.18,37.00,27.61,36.61,29.81,24.80,39.23,29.74,55.54,64.56,76.82,56.30,79.67,47.39,53.17,19.52,27.05,Upgrade
13,EV/EBIT Ratio,174.91,-,53.23,51.21,34.69,39.62,29.00,38.17,30.75,25.52,40.41,30.59,57.58,66.93,80.03,59.28,85.51,51.40,58.55,21.57,30.03,Upgrade
14,EV/FCF Ratio,-17.10,-,-,-,-,-,-,172.66,-,32.89,58.88,-,47.24,72.34,61.19,42.43,54.54,37.17,51.38,-,30.41,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.01,-,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.00,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,0.02,-,0.00,0.00,-,0.00,0.01,0.00,0.00,-,-,-,-,-,Upgrade
18,Asset Turnover,0.15,0.36,0.35,0.49,0.42,0.38,0.65,0.39,0.65,0.56,1.12,0.57,0.74,0.67,0.82,0.70,0.47,0.51,0.39,0.70,Upgrade,
19,Inventory Turnover,0.32,0.16,0.31,0.36,0.45,0.40,0.37,0.51,0.43,0.57,0.65,1.13,0.57,0.70,0.58,0.73,0.65,0.38,0.41,0.19,0.70,Upgrade
20,Quick Ratio,1.60,1.60,1.52,2.04,1.96,2.21,1.80,2.20,2.01,2.17,1.76,2.01,1.57,1.93,1.63,1.95,1.74,2.01,2.12,2.28,1.95,Upgrade
21,Current Ratio,3.31,3.31,2.62,3.47,3.15,3.48,2.57,3.09,2.89,2.93,2.34,2.60,2.09,2.69,2.21,2.70,2.45,3.10,3.49,3.84,3.15,Upgrade
22,Return on Equity (ROE),-6.38%,4.52%,6.80%,6.51%,5.43%,11.32%,27.91%,7.47%,25.74%,20.04%,55.06%,20.18%,25.85%,30.96%,35.83%,23.17%,22.30%,13.94%,15.50%,19.47%,Upgrade,
23,Return on Assets (ROA),-3.73%,2.28%,2.10%,2.76%,3.06%,5.41%,14.68%,4.14%,13.83%,10.08%,28.39%,9.50%,13.73%,16.45%,19.90%,13.44%,8.85%,8.82%,9.62%,10.70%,Upgrade,
24,Return on Capital (ROIC),-4.92%,3.02%,2.73%,3.62%,4.22%,7.64%,20.31%,5.81%,20.57%,15.48%,45.23%,15.05%,21.16%,25.35%,29.53%,19.31%,11.70%,11.23%,12.41%,13.93%,Upgrade,
25,Return on Capital Employed (ROCE),1.98%,-,5.60%,7.08%,14.21%,15.23%,21.54%,22.60%,32.20%,35.64%,36.71%,36.49%,32.48%,34.45%,31.92%,25.61%,20.00%,18.15%,15.72%,14.84%,14.35%,Upgrade
26,Earnings Yield,0.82%,0.75%,1.73%,1.74%,2.30%,1.94%,2.57%,1.97%,2.34%,2.81%,1.82%,2.39%,1.29%,1.09%,0.98%,1.34%,0.97%,1.67%,1.32%,3.49%,2.57%,Upgrade
27,FCF Yield,-5.34%,-4.87%,-4.45%,-3.95%,-1.31%,-1.46%,-0.44%,0.53%,0.35%,2.78%,1.60%,2.55%,2.04%,1.33%,1.59%,2.27%,1.77%,2.54%,1.85%,3.41%,2.97%,Upgrade
28,Dividend Yield,2.10%,-,-,-,1.40%,-,-,-,0.98%,-,-,-,0.64%,-,-,-,0.47%,-,-,-,0.59%,Upgrade
29,Payout Ratio,258.48%,-,-,-,-,741.81%,-,-,0.00%,165.62%,-,-,3.65%,107.94%,-,-,-,-,73.46%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.02%,-0.05%,-0.01%,-0.02%,0.01%,-0.01%,0.00%,0.00%,-0.03%,0.01%,-0.01%,0.00%,-0.00%,-0.01%,0.02%,-0.01%,0.02%,0.03%,-0.02%,0.01%,-0.02%,Upgrade
31,Total Shareholder Return,2.08%,-0.05%,-0.01%,-0.02%,1.41%,-0.01%,0.00%,0.00%,0.95%,0.01%,-0.01%,0.00%,0.64%,-0.01%,0.02%,-0.01%,0.49%,0.03%,-0.02%,0.01%,0.57%,Upgrade
