,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
11,EV/Sales Ratio,3.09,1.46,1.32,1.24,1.34,1.44,1.75,1.70,1.83,1.90,3.09,2.89,4.15,3.23,5.30,4.42,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,33.77,18.07,19.76,22.95,28.80,41.66,55.15,49.02,-,28.79,40.94,36.13,46.55,26.68,37.03,25.72,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,81.45,34.28,40.23,53.92,-,128.81,196.18,110.90,-,38.05,53.02,46.41,60.24,32.93,45.88,31.25,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.88,1.88,1.98,1.85,1.67,1.38,1.39,1.30,1.14,1.70,1.28,1.03,0.72,0.49,0.44,0.46,0.71,-,0.61,0.52,0.52,Upgrade
15,Debt / EBITDA Ratio,8.12,6.02,6.99,9.06,17.59,7.48,9.53,11.87,-,8.35,5.19,3.84,3.64,2.15,2.63,2.23,1.48,-,1.94,5.03,2.40,Upgrade
16,Asset Turnover,0.67,0.61,0.53,0.67,0.81,0.64,0.54,0.96,0.97,0.95,1.10,1.17,1.06,0.78,0.86,-,-,-,-,0.64,Upgrade,
17,Inventory Turnover,6.28,6.97,6.30,5.71,7.28,6.99,4.87,3.82,7.01,5.77,5.48,6.27,6.69,5.71,4.68,5.76,-,-,-,-,3.58,Upgrade
18,Quick Ratio,0.88,0.88,0.97,0.91,0.91,0.76,0.82,0.78,0.73,0.69,0.58,0.67,0.70,0.78,0.90,1.08,0.75,-,0.68,-,0.73,Upgrade
19,Current Ratio,1.09,1.09,1.17,1.13,1.10,0.97,1.07,1.11,1.04,1.00,0.94,1.00,1.05,1.19,1.30,1.42,0.98,-,0.98,-,1.04,Upgrade
20,Return on Equity (ROE),6.08%,12.04%,8.03%,-1.90%,3.25%,3.18%,2.63%,-6.14%,7.44%,12.42%,14.81%,14.40%,12.64%,9.07%,15.54%,-,-,20.96%,0.44%,12.72%,Upgrade,
21,Return on Assets (ROA),3.31%,2.24%,1.66%,-0.77%,2.20%,0.76%,1.10%,-2.58%,2.62%,2.86%,4.66%,3.00%,5.37%,3.12%,6.11%,-,-,-,-,4.55%,Upgrade,
22,Return on Capital (ROIC),4.73%,3.24%,2.49%,-1.24%,3.51%,1.12%,1.62%,-3.91%,4.03%,4.50%,7.47%,4.82%,8.26%,4.56%,8.90%,-,-,9.87%,1.57%,6.02%,Upgrade,
23,Return on Capital Employed (ROCE),4.82%,5.40%,3.90%,2.81%,-,1.71%,1.27%,2.31%,-,10.24%,13.48%,12.50%,11.76%,14.45%,14.17%,15.38%,22.41%,-,13.59%,-,15.63%,Upgrade
24,Earnings Yield,0.93%,2.63%,2.50%,1.43%,0.75%,0.37%,0.45%,0.84%,1.22%,2.25%,1.58%,1.76%,1.40%,2.38%,1.68%,2.65%,-,-,-,-,-,Upgrade
25,FCF Yield,-5.90%,-16.65%,-18.07%,-20.90%,-22.26%,-23.66%,-26.59%,-26.34%,-22.36%,-18.02%,-8.08%,-9.22%,-6.19%,-8.46%,-5.31%,-4.16%,-,-,-,-,-,Upgrade
26,Dividend Yield,0.03%,-,-,-,0.08%,-,-,-,0.12%,-,-,-,0.14%,-,-,-,-,-,-,-,-,Upgrade
27,Payout Ratio,79.04%,79.99%,42.42%,67.91%,-,122.24%,180.26%,175.35%,-,52.48%,80.21%,24.18%,12.20%,19.11%,59.82%,17.53%,8.25%,13.31%,12.67%,556.72%,17.70%,Upgrade
28,Buyback Yield / Dilution,-44.73%,2.80%,-22.74%,-18.77%,4.95%,-14.14%,-7.95%,-12.48%,-9.08%,2.00%,-1.35%,-33.27%,-35.95%,-35.60%,-22.55%,-6.54%,0.99%,0.74%,-17.17%,-2.71%,-39.41%,Upgrade
29,Total Shareholder Return,-44.70%,2.80%,-22.74%,-18.77%,5.03%,-14.14%,-7.95%,-12.48%,-8.96%,2.00%,-1.35%,-33.27%,-35.81%,-35.60%,-22.55%,-6.54%,0.99%,0.74%,-17.17%,-2.71%,-39.41%,Upgrade
