,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
9,P/FCF Ratio,-,-,-548.48,-34.19,-,-,-,-,-,-1069.56,-,-73.62,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,76.81,-187.14,-42.15,-32.73,-,-,-,75.12,-,413.39,-,-,-,-,-,-119.58,-,-,-,Upgrade
11,PEG Ratio,2.33,2.33,1.59,1.13,0.84,1.18,1.05,1.51,1.15,45.43,45.43,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,10.59,9.52,10.33,7.33,9.36,10.88,10.58,14.81,13.72,10.32,16.23,13.68,13.99,17.00,30.54,19.82,13.87,25.16,25.84,50.16,47.89,Upgrade
13,EV/EBITDA Ratio,70.65,62.60,113.50,89.78,85.52,-,60.02,90.44,94.04,83.89,135.19,123.47,125.25,194.87,417.26,190.41,180.76,-,175.63,1154.51,-,Upgrade
14,EV/EBIT Ratio,81.45,73.23,154.57,121.69,104.89,-,66.50,100.74,104.10,94.01,152.03,143.02,145.65,238.66,561.19,233.57,267.47,-,219.06,-,-,Upgrade
15,EV/FCF Ratio,-,-,-550.54,-34.95,-,-,-,-,-,-1054.27,-,-73.76,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.47,0.47,0.47,0.43,0.35,0.36,0.36,0.23,0.08,0.06,0.07,0.12,0.27,0.24,0.20,0.18,0.09,0.03,-,-,-,Upgrade
17,Debt / EBITDA Ratio,4.50,2.72,2.90,7.02,11.03,-,2.17,1.57,0.51,0.83,0.68,1.52,1.80,4.55,1.90,1.22,2.60,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-39.35,-2.92,-,-,-,-,-,-10.02,-,-1.32,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,-,0.34,0.40,0.23,0.48,0.51,0.44,0.33,0.56,0.45,0.46,0.36,0.60,0.46,0.64,0.35,0.41,0.58,0.22,0.04,Upgrade,
20,Inventory Turnover,-,-,0.49,0.62,0.34,0.74,0.73,0.64,0.48,1.03,0.76,0.68,0.45,0.86,0.64,0.92,0.62,0.79,1.11,0.49,0.08,Upgrade
21,Quick Ratio,-,-,1.19,1.12,0.79,0.92,0.80,0.87,0.52,1.12,0.54,1.13,0.41,0.52,0.56,0.77,0.96,1.37,1.99,2.47,1.54,Upgrade
22,Current Ratio,-,-,2.69,2.64,2.36,2.35,2.47,2.29,2.23,2.22,2.15,2.03,1.44,1.53,1.68,1.82,2.23,2.58,3.68,3.89,4.99,Upgrade
23,Return on Equity (ROE),16.72%,4.85%,9.66%,2.60%,5.09%,14.88%,12.67%,12.32%,11.01%,14.70%,10.28%,14.30%,11.01%,8.50%,13.93%,3.23%,2.09%,19.99%,7.52%,-4.19%,Upgrade,
24,Return on Assets (ROA),-,4.87%,1.37%,0.62%,-1.24%,5.55%,4.77%,5.35%,2.45%,3.71%,3.14%,3.82%,1.07%,2.90%,4.64%,0.76%,-3.26%,8.70%,-0.63%,-3.05%,Upgrade,
25,Return on Capital (ROIC),6.77%,6.48%,1.80%,0.82%,-1.65%,7.59%,6.95%,8.23%,3.86%,5.86%,5.20%,6.84%,1.86%,4.87%,7.36%,1.15%,-4.62%,11.67%,-0.82%,-3.82%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,3.00%,3.13%,5.04%,-,9.38%,9.06%,8.56%,6.88%,5.98%,4.70%,9.12%,6.35%,4.05%,6.11%,2.68%,-,4.75%,-,-,Upgrade
27,Earnings Yield,1.13%,1.26%,0.83%,1.54%,1.30%,1.36%,1.52%,1.13%,1.13%,1.38%,0.83%,0.83%,0.82%,0.54%,0.28%,0.62%,0.98%,0.56%,0.81%,0.31%,0.30%,Upgrade
28,FCF Yield,-,-0.18%,-2.93%,-4.95%,-5.64%,-4.85%,-2.80%,-1.30%,-0.09%,-0.72%,-1.36%,-2.54%,-2.89%,-1.56%,-2.07%,-4.34%,-1.91%,-1.63%,-0.85%,-0.14%,Upgrade,
29,Dividend Yield,0.15%,-,-,-,-,0.15%,-,-,-,0.26%,-,-,-,0.18%,-,-,-,0.20%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,106.73%,11.35%,36.44%,19.67%,4.94%,55.55%,1.34%,1.91%,0.91%,72.36%,4.40%,5.91%,8.70%,59.88%,-,-,27.30%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.60%,-2.78%,-1.35%,-1.27%,3.02%,-2.30%,-1.60%,-7.10%,-11.77%,-9.00%,-7.69%,-0.47%,-2.30%,0.31%,-14.09%,4.96%,7.15%,-27.09%,-19.75%,-18.65%,-35.68%,Upgrade
32,Total Shareholder Return,-0.45%,-2.78%,-1.35%,-1.27%,3.02%,-2.15%,-1.60%,-7.10%,-11.77%,-8.75%,-7.69%,-0.47%,-2.30%,0.49%,-14.09%,4.96%,7.15%,-26.89%,-19.75%,-18.65%,-35.68%,Upgrade
