,Fiscal Quarter,Q4 2024,Q4 2023,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,+9 Quarters
16,Other Unusual Items,-,-,-,-,236.15,-,-236.15,-,-377.41,-,-,-,-,-,19.28,-,238.44,-,-10.79,-,Upgrade
17,Pretax Income,64004,40920,35000,29841,43017,35357,33941,26208,37714,31154,16790,28248,17601,34302,28866,25638,38594,33006,44109,28226,Upgrade
18,Income Tax Expense,10714,7279,7121,6052,8510,7136,6254,5762,8469,6196,6542,4964,5415,7268,7289,5808,7760,8100,13032,6713,Upgrade
19,Earnings From Continuing Operations,53289,33641,27879,23789,34507,28221,27687,20446,29245,24957,10248,23284,12186,27034,21577,19831,30834,24907,31077,21513,Upgrade
20,Minority Interest in Earnings,-57.49,-646.75,-1443,-2508,-907.03,-894.73,-1096,201.13,-543.65,-690.99,-1310,-,-1257,-4622,-3621,-2694,-3955,-4041,-5338,-3390,Upgrade
21,Net Income,53232,32994,26436,21281,33600,27326,26592,20647,28702,24266,8938,23284,10929,22411,17957,17136,26879,20866,25740,18123,Upgrade
22,Preferred Dividends & Other Adjustments,-,-,-,-,7014,-,3307,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Net Income to Common,53232,32994,26436,21281,26586,27326,23284,20647,28702,24266,8938,23284,10929,22411,17957,17136,26879,20866,25740,18123,Upgrade
24,Net Income Growth,58.43%,20.74%,-0.58%,3.07%,17.07%,12.61%,197.51%,-11.33%,162.62%,8.28%,-50.22%,35.88%,-59.34%,7.41%,-30.24%,-5.45%,8.64%,-3.47%,-4.16%,-21.07%,Upgrade
25,Shares Outstanding (Basic),34,37,-,30,30,32,28,30,30,30,30,30,30,30,30,30,27,27,27,27,Upgrade
26,Shares Outstanding (Diluted),34,37,-,30,30,32,28,30,30,30,30,30,30,30,30,30,27,27,27,27,Upgrade
27,Shares Change (YoY),13.43%,14.02%,-,0.00%,-,7.24%,-7.21%,-,-,-0.04%,-,-,11.27%,12.03%,11.98%,12.00%,0.66%,0.02%,0.02%,-,Upgrade
28,EPS (Basic),1556.00,895.00,-,705.61,881.53,845.14,832.02,684.60,951.67,804.86,296.36,772.05,362.37,743.06,595.40,568.20,991.66,775.00,955.71,673.04,Upgrade
29,EPS (Diluted),1556.00,895.00,-,705.61,881.53,845.14,832.02,684.60,951.67,804.86,296.36,772.05,362.37,743.06,595.40,568.20,991.66,775.00,955.71,673.04,Upgrade
30,EPS Growth,76.51%,5.90%,-,3.07%,-7.37%,5.00%,180.74%,-11.33%,162.62%,8.32%,-50.22%,35.88%,-63.46%,-4.12%,-37.70%,-15.58%,7.92%,-3.49%,-4.18%,-21.07%,Upgrade
31,Free Cash Flow,-,-,12488,-10722,69543,-27422,-52496,-27669,-7311,54673,39244,-1026,56057,29156,14972,7660,-69522,-97060,23885,-35065,Upgrade
32,Free Cash Flow Per Share,-,-,-,-355.50,2305.86,-848.10,-1875.86,-917.42,-242.43,1813.36,1301.24,-34.01,1858.70,966.68,496.43,253.98,-2564.93,-3605.05,886.85,-1302.17,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1250.000,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.00%,-,-,-,Upgrade
35,Gross Margin,17.26%,14.24%,20.10%,20.61%,25.58%,19.92%,19.08%,19.52%,20.19%,19.04%,20.44%,16.22%,14.60%,14.92%,15.51%,13.97%,16.21%,20.20%,24.23%,21.26%,Upgrade
36,Operating Margin,11.07%,7.81%,14.49%,15.24%,18.64%,14.99%,13.48%,13.84%,14.93%,14.11%,14.46%,11.43%,10.41%,10.39%,11.78%,10.61%,10.59%,16.33%,20.54%,16.77%,Upgrade
37,Profit Margin,11.47%,7.48%,11.81%,10.79%,12.17%,12.16%,10.71%,11.22%,14.33%,13.19%,5.03%,15.00%,5.41%,8.28%,6.75%,6.86%,8.92%,9.59%,10.96%,11.12%,Upgrade
38,Free Cash Flow Margin,-,-,5.58%,-5.44%,31.83%,-12.20%,-24.15%,-15.04%,-3.65%,29.71%,22.07%,-0.66%,27.75%,10.78%,5.63%,3.07%,-23.07%,-44.63%,10.17%,-21.52%,Upgrade
39,EBITDA,59152,-,49879,47381,58361,49193,39933,43560,44956,39528,41698,32250,39009,46782,51305,44505,48495,46518,58634,37231,Upgrade
40,EBITDA Margin,12.75%,-,22.29%,24.02%,26.71%,21.89%,18.37%,23.68%,22.44%,21.48%,23.45%,20.77%,19.31%,17.29%,19.28%,17.81%,16.09%,21.39%,24.97%,22.85%,Upgrade
41,D&A For EBITDA,7761,-,17459,17329,17643,15512,10635,18109,15057,13569,15988,14500,17975,18686,19972,17992,16564,11013,10395,9908,Upgrade
42,EBIT,51392,34437,32420,30052,40718,33682,29299,25451,29899,25959,25710,17750,21034,28096,31333,26513,31931,35505,48240,27323,Upgrade
43,EBIT Margin,11.07%,7.81%,14.49%,15.24%,18.64%,14.99%,13.48%,13.84%,14.93%,14.11%,14.46%,11.43%,10.41%,10.39%,11.78%,10.61%,10.59%,16.33%,20.54%,16.77%,Upgrade
44,Effective Tax Rate,16.74%,17.79%,20.34%,20.28%,19.78%,20.18%,18.42%,21.99%,22.46%,19.89%,38.97%,17.57%,30.77%,21.19%,25.25%,22.65%,20.11%,24.54%,29.54%,23.78%,Upgrade
45,Revenue as Reported,464076,440992,223774,197255,218474,224695,217389,183954,200310,183998,177839,155240,201976,270537,266092,249894,301400,217476,234807,162966,Upgrade
