,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Restricted Cash,-,-,-,-,-,-,-,-,-,18.96,-,-,-,-,-,18.46,-,-,-,-,Upgrade
10,Other Current Assets,4185,4722,2650,4743,3586,3234,2259,4501,3095,3281,2557,2684,3161,2550,2213,2565,2686,-,-,2534,Upgrade
11,Long-Term Deferred Tax Assets,697.57,613.79,592.87,593.08,604.61,596.84,568.27,582.44,608.68,593.65,517.56,486.46,536.75,560.05,493.19,464.73,22.08,-,-,345.63,Upgrade
12,Other Long-Term Assets,2387,1092,2854,1488,3152,2657,3332,1612,2969,2300,2723,2518,3135,2035,3327,1875,3034,-,-,1520,Upgrade
13,Total Assets,51671,53199,49034,51702,52597,56264,53811,50183,48083,54693,54088,53748,54816,54273,53829,52377,48269,-,-,43570,Upgrade
14,Accounts Payable,17335,12331,12693,11552,12074,12965,12346,11854,11850,14735,12264,12601,12599,11364,10739,10563,10213,-,-,8907,Upgrade
15,Accrued Expenses,-,964.09,-,1015,-,534.35,-,621.4,-,454.34,-,754.97,-,564.16,501.93,570.78,537.86,-,-,460.24,Upgrade
16,Short-Term Debt,7975,8339,8083,7392,6142,6650,7172,5702,6132,3856,6701,10190,9120,10648,11098,8123,7317,-,-,7318,Upgrade
17,Current Portion of Long-Term Debt,4530,10772,7448,10602,11126,13883,12228,9888,8095,14886,12360,10548,12040,11698,11678,12242,9310,-,-,9789,Upgrade
18,Current Portion of Leases,-,59.95,-,66.34,-,71.7,-,71.64,-,66.36,-,62.13,-,56.66,-,63.1,-,-,-,86.39,Upgrade
19,Other Current Liabilities,729.7,2034,-,1765,-,2229,1.19,1783,-,184.35,-,1134,-,251.06,-,63,1418,-,-,171.48,Upgrade
20,Long-Term Debt,5899,3876,3347,4721,5854,5370,5287,5365,4879,5323,6324,3685,3596,3882,3583,5390,4615,-,-,5352,Upgrade
21,Long-Term Leases,110.94,65.39,134.69,93.34,174.72,108.49,187.27,120.42,176.56,117.81,178.25,95.04,141.24,86.88,147.34,94.6,164.34,-,-,91.45,Upgrade
22,Long-Term Unearned Revenue,4.9,6.07,11.03,7.88,22.64,26.06,6.61,5.87,15.94,9.07,15.73,6.87,53.89,43.5,30.45,26.5,50.25,-,-,20.44,Upgrade
23,Long-Term Deferred Tax Liabilities,7.6,15.22,18.59,20.76,28.08,33.7,34.48,35.95,29.54,28.34,28.32,38.56,21.3,22.28,19.81,14.24,13.53,-,-,8.26,Upgrade
24,Other Long-Term Liabilities,344.12,361.73,2464,255.57,2484,202.35,1836,370.19,2012,978.48,1500,378.75,1750,1174,1545,922.22,261.78,-,-,794.15,Upgrade
25,Total Liabilities,37469,38924,34758,37551,38438,42137,39553,35975,33896,40752,39936,39604,40233,39959,39518,38190,34052,-,-,33072,Upgrade
26,Common Stock,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,-,-,3869,Upgrade
27,Additional Paid-In Capital,-,6273,-,6270,-,6270,-,6305,-,6575,-,6302,-,6575,6331,6575,6330,-,-,3732,Upgrade
28,Retained Earnings,2997,3062,3057,2926,2922,2882,2818,2747,2743,2515,2756,2738,2800,2533,2504,2383,2365,-,-,2278,Upgrade
29,Comprehensive Income & Other,6338,70.66,6336,63.7,6341,76.81,6353,62.92,6360,-249.84,6296,-0.87,6337,-237.91,10.85,-231.99,48.61,-,-,-208.07,Upgrade
30,Total Common Equity,13977,14049,14036,13903,13906,13871,13813,13758,13746,13483,13695,13682,13780,13513,13488,13369,13386,-,9671,9671,Upgrade
31,Minority Interest,224.67,225.87,241.2,247.74,253.12,255.56,445.24,449.54,441.36,457.22,456.93,462.2,802.97,800.41,823.27,817.76,830.82,-,-,826.58,Upgrade
32,Shareholders' Equity,14202,14275,14277,14150,14159,14127,14258,14207,14187,13941,14152,14144,14583,14313,14311,14186,14217,-,10498,10498,Upgrade
33,Total Liabilities & Equity,51671,53199,49034,51702,52597,56264,53811,50183,48083,54693,54088,53748,54816,54273,53829,52377,48269,-,-,43570,Upgrade
34,Total Debt,18514,23113,19013,22875,23297,26083,24874,21147,19282,24250,25563,24581,24897,26372,26506,25913,21406,-,22636,22636,Upgrade
35,Net Cash (Debt),17399,14562,14644,12412,12738,14494,13340,11821,13712,15254,13393,13232,12984,10998,10523,9686,9610,-,6958,6958,Upgrade
36,Net Cash Growth,36.59%,0.47%,9.78%,5.00%,-7.10%,-4.98%,-0.40%,-10.67%,5.61%,38.70%,27.27%,36.61%,35.11%,-,51.24%,39.22%,69.20%,-,-4.48%,15.62%,Upgrade
37,Net Cash Per Share,3.73,2.96,3.36,4.16,2.75,2.52,3.78,3.67,2.26,3.26,2.91,2.63,3.05,2.09,2.61,2.58,1.82,-,2.07,1.80,Upgrade
38,Filing Date Shares Outstanding,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4382,3356,3869,Upgrade
39,Total Common Shares Outstanding,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4382,3356,3869,Upgrade
40,Working Capital,16734,15691,16000,15797,17721,14855,15909,14651,16890,15834,17575,13452,15081,14157,12656,15118,12145,-,-,12950,Upgrade
41,Book Value Per Share,3.01,3.03,3.02,2.99,3.00,2.99,2.98,2.96,2.96,2.90,2.95,2.95,2.97,2.91,2.91,2.88,2.88,-,2.50,2.50,Upgrade
42,Tangible Book Value,13709,13769,13758,13613,13636,13602,13549,13481,13500,13242,13461,13438,13573,13310,13285,13159,12758,-,9490,9490,Upgrade
43,Tangible Book Value Per Share,2.95,2.97,2.96,2.93,2.94,2.93,2.92,2.90,2.91,2.85,2.90,2.89,2.92,2.87,2.86,2.83,2.75,-,2.45,2.45,Upgrade
