,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
18,Inventory Turnover,2.50,2.30,2.66,2.15,3.32,3.12,2.82,2.57,3.44,3.20,2.91,2.37,3.97,2.55,2.44,2.48,3.26,2.55,2.25,2.08,2.89,Upgrade
19,Quick Ratio,0.39,0.39,0.42,0.40,0.57,0.35,0.40,0.42,0.45,0.36,0.35,0.31,0.39,0.33,0.32,0.40,0.44,0.29,0.32,0.34,0.33,Upgrade
20,Current Ratio,0.92,0.92,0.88,0.90,0.99,0.80,0.80,0.88,0.82,0.78,0.74,0.74,0.78,0.82,0.79,0.87,0.84,0.72,0.71,0.74,0.70,Upgrade
21,Return on Equity (ROE),2.51%,2.77%,3.84%,2.71%,3.18%,3.00%,4.77%,10.24%,3.43%,5.30%,3.71%,15.37%,5.27%,4.22%,3.65%,2.50%,9.68%,5.93%,4.98%,4.39%,Upgrade,
22,Return on Assets (ROA),2.31%,1.71%,1.41%,0.36%,2.05%,1.69%,2.63%,0.65%,2.04%,1.38%,2.70%,-0.33%,2.50%,2.87%,2.52%,0.17%,3.66%,2.88%,2.41%,0.61%,Upgrade,
23,Return on Capital (ROIC),2.67%,1.99%,1.61%,0.44%,2.67%,2.19%,3.37%,0.83%,2.66%,1.82%,3.51%,-0.42%,3.14%,3.63%,3.18%,0.22%,4.79%,3.79%,3.20%,0.81%,Upgrade,
24,Return on Capital Employed (ROCE),4.48%,4.48%,4.32%,4.11%,4.56%,5.56%,5.61%,5.04%,5.40%,4.85%,5.28%,6.96%,-,7.04%,7.86%,7.18%,6.96%,10.03%,9.38%,9.12%,9.49%,Upgrade
25,Earnings Yield,2.59%,2.88%,3.14%,2.57%,2.38%,3.74%,3.54%,4.09%,4.21%,5.31%,5.34%,5.33%,4.60%,2.80%,2.90%,2.65%,2.30%,2.12%,3.64%,3.40%,2.72%,Upgrade
26,FCF Yield,-24.04%,-26.69%,-29.30%,-20.18%,-12.36%,-8.78%,-3.86%,-1.43%,-7.77%,-12.54%,-17.68%,-18.04%,-15.86%,-15.00%,-10.97%,-21.14%,-12.69%,-6.13%,-9.31%,-13.63%,-13.06%,Upgrade
27,Dividend Yield,0.20%,-,0.44%,-,0.21%,-,-,-,0.19%,-,-,-,0.26%,-,-,-,0.23%,-,-,-,0.29%,Upgrade
28,Payout Ratio,175.02%,237.03%,171.65%,162.87%,133.17%,222.63%,175.08%,125.71%,44.90%,131.30%,80.28%,244.43%,19.79%,22.76%,193.29%,208.20%,12.79%,91.36%,198.37%,251.42%,256.46%,Upgrade
29,Buyback Yield / Dilution,-25.24%,-48.08%,-6.94%,-27.70%,-22.65%,23.04%,-0.31%,-12.08%,4.54%,-10.30%,-10.06%,20.81%,-14.93%,-21.89%,-72.99%,-29.82%,-16.22%,-3.31%,18.46%,1.46%,12.45%,Upgrade
30,Total Shareholder Return,-25.04%,-48.08%,-6.49%,-27.70%,-22.44%,23.04%,-0.31%,-12.08%,4.73%,-10.30%,-10.06%,20.81%,-14.67%,-21.89%,-72.99%,-29.82%,-15.99%,-3.31%,18.46%,1.46%,12.74%,Upgrade
