,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
13,Goodwill,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,Upgrade
14,Other Intangible Assets,277.59,251.46,253.67,224.22,225.53,228.07,224.35,226.56,238.03,240.91,247.58,250.88,261.54,260.93,265.13,251.01,245.52,250.06,221.87,224.57,Upgrade
15,Long-Term Accounts Receivable,19.7,-,25.88,28.95,33.68,18.61,25.28,24.8,25.26,20.61,17.3,8.9,8.21,8.21,8.21,8.21,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,94.03,92.44,85.74,87.81,67.81,67.17,70.19,57.62,54.7,54.65,48.13,49.19,36.73,42.99,38.14,39.78,39.74,39.94,39.9,41.06,Upgrade
17,Long-Term Deferred Charges,71.21,64.75,64.46,64.63,66.68,67.23,64.91,64.83,62.48,64.66,64.71,63.46,64.35,62.38,60.6,59.46,56.95,47.45,49.95,49.05,Upgrade
18,Other Long-Term Assets,296.95,322.5,302.01,304.42,392.74,395.92,405.41,407.75,382.99,385.17,339.97,342.08,326.16,333.15,322.12,357.26,298.68,301.66,296.03,298.26,Upgrade
19,Total Assets,7914,7580,7532,7347,6851,6700,6647,6450,6370,6159,6220,5717,5435,5562,5646,5358,5040,4851,4812,4463,Upgrade
20,Accounts Payable,739.64,691.42,803.18,478.83,1296,1258,1189,1043,1189,1094,1213,905.43,752.41,943.1,900.39,825.71,985.01,842.33,962.32,801.84,Upgrade
21,Accrued Expenses,15.77,20.75,11.89,48.53,14.08,23.62,6.35,44.91,10.83,58.9,4.2,58.19,14.02,19.33,4.95,36.08,7.91,17.89,3.23,26.76,Upgrade
22,Short-Term Debt,2723,2511,2478,2396,1723,1851,1879,1973,1858,1892,1966,1867,1863,1848,1932,1737,2104,2069,1930,1723,Upgrade
23,Current Portion of Long-Term Debt,427.15,512.78,456.85,341.91,392.13,260.13,97.17,181.81,293.45,224,328.72,150.32,179.67,142.58,111.62,105.06,29.04,29.04,69,69.11,Upgrade
24,Current Portion of Leases,-,80.76,-,74.66,-,1.04,-,55.43,-,20.58,-,-,-,37.09,-,31.72,-,-,-,-,Upgrade
25,Current Income Taxes Payable,26.85,11.47,13.6,13.83,17.22,6.2,29.29,8.22,21.02,11.33,25.63,15.29,17.48,4.69,21.77,15.62,15.54,0.17,18.48,20.02,Upgrade
26,Current Unearned Revenue,20.75,15.97,21.42,16.26,21.82,17.99,17.9,14.92,15.51,26.79,69.86,23.68,22.44,29.22,22.06,21.68,51.37,61.38,-,-,Upgrade
27,Other Current Liabilities,46.06,48.2,34.15,36.29,43.71,43.99,41.13,49.48,50.59,63.87,80.71,57.83,54.24,49.06,49.74,53.81,14.98,16.9,74.64,75.89,Upgrade
28,Total Current Liabilities,3999,3893,3819,3407,3508,3462,3259,3371,3439,3391,3688,3078,2903,3073,3042,2827,3208,3037,3058,2717,Upgrade
29,Long-Term Debt,800.72,699.13,686.09,900.54,858.56,856.8,946.51,699.65,574.88,540.96,360.46,514.56,439.38,389.52,515.93,443.57,472.9,583.19,535.18,536.44,Upgrade
30,Long-Term Leases,137.78,61.58,130.59,119.95,138.76,32.49,109.88,72.96,127.47,93.68,38.01,19.59,23.7,31.83,45.51,53.34,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,210.97,211.11,207.26,206.37,202.82,205.97,207.36,209.12,212.02,161.58,160.34,152.63,145.1,147.3,148.34,151.85,150.42,149.85,143.96,144.03,Upgrade
32,Long-Term Deferred Tax Liabilities,0.75,3.32,3.42,8.9,3.21,3.21,3.66,3.21,4.08,4.08,4.14,4.08,9.35,9.35,9.35,9.35,8.53,8.53,8.53,8.53,Upgrade
33,Other Long-Term Liabilities,-,18.4,-,17.95,-,-,-,-,0.87,0.87,1.23,1.23,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,5149,4886,4846,4660,4711,4560,4527,4355,4358,4192,4252,3770,3521,3651,3761,3485,3839,3779,3745,3406,Upgrade
35,Common Stock,598.66,598.65,598.65,598.64,498.87,498.86,498.86,498.84,498.84,498.82,498.82,498.82,498.81,498.81,498.81,498.79,394.68,376.61,376.56,376.55,Upgrade
36,Additional Paid-In Capital,1210,1209,1209,1208,797.38,796.36,795.17,794.25,793.05,808.57,808.57,808.57,808.48,808.47,808.46,808.42,242.83,139.57,140.44,140.39,Upgrade
37,Retained Earnings,897.65,883.77,873.3,847.86,831.74,819.96,803.94,779.04,726.62,709.71,691.27,673.49,599.49,581.03,561.59,544.75,535.59,508.29,499,486.03,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-,-,-,-55,-39.52,-39.52,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,51.25,-4.55,-1.52,25.74,6.11,18.24,15.26,15.57,-12.88,-1.69,1.11,-1.48,1.08,16.45,10.61,15.91,19.59,40.46,36.89,40.94,Upgrade
40,Total Common Equity,2758,2687,2679,2680,2134,2133,2113,2088,2006,1960,1960,1940,1908,1905,1879,1868,1193,1065,1053,1044,Upgrade
41,Minority Interest,6.94,6.68,6.32,6.5,6.28,6.02,6.81,6.59,6.43,6.3,7.23,6.84,6.67,6.35,5.49,5.19,7.82,7.6,13.47,13.22,Upgrade
42,Shareholders' Equity,2765,2694,2686,2687,2140,2139,2120,2094,2012,1967,1967,1947,1915,1911,1885,1873,1201,1073,1066,1057,Upgrade
43,Total Liabilities & Equity,7914,7580,7532,7347,6851,6700,6647,6450,6370,6159,6220,5717,5435,5562,5646,5358,5040,4851,4812,4463,Upgrade
44,Total Debt,4088,3865,3751,3834,3113,3001,3032,2982,2854,2771,2693,2552,2506,2449,2605,2371,2606,2682,2534,2329,Upgrade
45,Net Cash (Debt),-3463,-3235,-3129,-2850,-2619,-2337,-2363,-2238,-2294,-2195,-2137,-2096,-2094,-2032,-2046,-1752,-2261,-2262,-2002,-1983,Upgrade
46,Net Cash Per Share,-5.59,-5.76,-4.92,-5.15,-6.26,-4.45,-4.74,-4.95,-4.22,-4.19,-4.81,-4.43,-4.25,-4.27,-3.65,-4.25,-5.59,-8.23,-4.63,-5.60,Upgrade
47,Filing Date Shares Outstanding,598.66,598.65,598.65,598.64,498.87,498.86,498.86,498.84,498.84,489.12,492.11,492.11,498.81,498.81,498.81,498.79,394.68,376.61,376.56,376.57,Upgrade
48,Total Common Shares Outstanding,598.66,598.65,598.65,598.64,498.87,498.86,498.86,498.84,498.84,489.12,492.11,492.11,498.81,498.81,498.81,498.79,394.68,376.61,376.56,376.57,Upgrade
49,Working Capital,-325.06,-447.71,-364.96,-20.78,-706.55,-688.26,-382.83,-605.13,-767.23,-882.48,-967.57,-686.9,-512.21,-637.71,-381.14,-444.96,-895.15,-894.3,-795.1,-820.89,Upgrade
50,Book Value Per Share,4.61,4.49,4.48,4.48,4.28,4.28,4.24,4.19,4.02,4.01,3.98,3.94,3.82,3.82,3.77,3.74,3.02,2.83,2.80,2.77,Upgrade
51,Tangible Book Value,2480,2436,2426,2456,1909,1905,1889,1861,1768,1719,1713,1689,1646,1644,1614,1617,947.16,814.86,831.01,819.33,Upgrade
52,Tangible Book Value Per Share,4.14,4.07,4.05,4.10,3.83,3.82,3.79,3.73,3.54,3.52,3.48,3.43,3.30,3.30,3.24,3.24,2.40,2.16,2.21,2.18,Upgrade
53,Buildings,-,7.49,-,1146,-,1105,-,1092,-,900.86,-,899.45,-,995.22,-,847.12,-,772.76,-,773.82,Upgrade
54,Machinery,-,4115,-,2921,-,2689,-,2614,-,2174,-,2003,-,1704,-,1781,-,1572,-,1451,Upgrade
55,Construction In Progress,-,584.75,-,370.13,-,448.43,-,185.95,-,781.19,-,589.11,-,480.3,-,441.84,-,510.12,-,462.8,Upgrade
