,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,-3.96,-,-,-,-77.96,-,-,-,-,-2820.13,-,10.09,17.10,8.09,10.50,-,6.33,-,9.48,Upgrade
10,EV/Sales Ratio,0.98,0.87,0.78,1.03,1.52,2.68,1.93,1.45,1.38,1.34,1.17,1.05,1.15,1.14,1.28,1.20,1.15,1.11,1.35,1.55,1.87,Upgrade
11,EV/EBITDA Ratio,-,-8.26,-,-,-,-,-,-37.32,-,-21.72,-18.37,-14.92,-,-,19.29,13.67,-,-27.83,-27.19,-40.74,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-7.19,-,-,-,-477.11,-,-7.98,-8.44,-,-,Upgrade
13,EV/FCF Ratio,-2.73,-,-,-,-,-,-38.34,-,-,-,-,-25.84,-,200.72,-,-,75.17,-,11.10,-,17.21,Upgrade
14,Debt / Equity Ratio,69.07,69.07,9.08,3.11,2.48,0.42,0.44,0.31,0.33,0.12,0.12,0.15,0.15,0.12,0.20,0.24,0.27,0.35,0.41,0.42,0.45,Upgrade
15,Debt / EBITDA Ratio,-,17.88,-,-,-,-,-,24.68,-,2.01,1.10,0.76,-,-,4.35,1.87,-,1.82,2.52,5.57,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-2.01,-,-,-,-,-1.56,-,18.10,-,-,15.44,-,2.91,-,3.13,Upgrade
17,Asset Turnover,0.67,0.56,0.45,1.61,0.65,0.38,0.99,0.79,0.51,0.82,1.04,0.73,0.79,0.53,0.58,0.43,0.76,0.51,0.36,0.44,Upgrade,
18,Inventory Turnover,13.72,7.68,7.39,6.63,33.37,10.10,5.58,12.70,11.35,5.71,10.94,13.91,13.38,11.91,8.12,9.08,8.27,14.76,8.83,5.87,7.22,Upgrade
19,Quick Ratio,0.37,0.37,0.37,0.40,0.48,0.22,0.25,0.29,0.19,0.20,0.23,0.32,0.34,0.48,0.52,0.55,0.55,0.40,0.41,0.37,0.42,Upgrade
20,Current Ratio,0.52,0.52,0.54,0.61,0.63,0.35,0.36,0.43,0.35,0.41,0.40,0.50,0.52,0.69,0.69,0.73,0.73,0.54,0.56,0.53,0.57,Upgrade
21,Return on Equity (ROE),-621.76%,-375.77%,-73.71%,-357.52%,-72.52%,-99.74%,-16.73%,-237.73%,-6.25%,-1.45%,0.53%,-201.40%,-10.16%,-5.11%,0.43%,1.38%,7.25%,2.04%,-5.47%,-154.45%,Upgrade,
22,Return on Assets (ROA),-1.04%,-9.72%,-4.13%,-15.36%,-5.49%,-8.55%,-3.68%,-15.08%,-2.22%,-0.71%,0.48%,-23.01%,-3.84%,-1.67%,0.65%,-4.42%,1.90%,1.28%,-1.38%,-18.25%,Upgrade,
23,Return on Capital (ROIC),-4.92%,-39.82%,-15.90%,-62.78%,-22.97%,-31.12%,-12.12%,-43.50%,-6.17%,-1.74%,1.06%,-44.48%,-6.61%,-2.76%,1.03%,-7.12%,3.18%,2.14%,-2.27%,-27.09%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-33.16%,-,-,-,-0.31%,-,-15.92%,-17.02%,-,-,Upgrade
25,Earnings Yield,-20.61%,-24.43%,-30.50%,-20.10%,-12.84%,-15.26%,-19.11%,-17.16%,-16.59%,-24.18%,-25.23%,-29.62%,-28.94%,-2.39%,0.60%,2.07%,1.10%,-38.53%,-36.80%,-31.23%,-21.36%,Upgrade
26,FCF Yield,-46.51%,-55.12%,-76.52%,-53.73%,-32.91%,-6.27%,-2.68%,-6.69%,-4.94%,-5.54%,-4.74%,-3.80%,-4.54%,0.48%,-3.15%,4.40%,1.53%,3.59%,10.60%,6.74%,6.75%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,118.54%,-,-,-,288.40%,114.80%,16.74%,65.03%,-,-,Upgrade
28,Buyback Yield / Dilution,2.21%,-2.99%,17.61%,-8.73%,0.57%,-6.07%,5.73%,-0.37%,-8.10%,-3.66%,-16.38%,-9.75%,13.34%,22.55%,-9.89%,-0.16%,-22.03%,-53.81%,17.20%,3.75%,-1.92%,Upgrade
29,Total Shareholder Return,2.21%,-2.99%,17.61%,-8.73%,0.57%,-6.07%,5.73%,-0.37%,-8.10%,-3.66%,-16.38%,-9.75%,13.34%,22.55%,-9.89%,-0.16%,-22.03%,-53.81%,17.20%,3.75%,-1.92%,Upgrade
