,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Long-Term Deferred Tax Liabilities,26.38,22.26,39.45,40.16,19.74,19.41,19.69,19.67,43.53,43.53,32.55,33.6,16.5,16.99,17.96,20.87,16.71,60.76,70,65.54,Upgrade
33,Other Long-Term Liabilities,-,1.07,-,1.29,-,1.5,40.59,1.72,-,1.93,2.14,2.14,-,-,-,2.57,4.16,-,-,-,Upgrade
34,Total Liabilities,868.28,896.35,941.33,962.57,997.72,933.5,880.95,918.59,859.03,811.13,559.13,636.4,562.34,566.28,631.75,428.09,291.21,372.54,338.14,444.61,Upgrade
35,Common Stock,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,Upgrade
36,Additional Paid-In Capital,343.82,343.82,343.82,343.82,353.1,353.1,367.33,367.33,367.33,367.33,367.33,367.33,367.1,367.1,367.1,367.1,367.1,367.1,367.1,367.1,Upgrade
37,Retained Earnings,3536,3383,3429,3404,3389,3181,3046,2981,3048,2937,3101,3185,3166,3176,3110,3142,3203,2899,2990,3067,Upgrade
38,Comprehensive Income & Other,17.33,4.97,7.64,9.68,9.2,8.23,9.39,7.73,7.36,7.36,10.17,13.4,13.04,14.52,15.89,24.58,28.74,181.44,208.54,195.75,Upgrade
39,Total Common Equity,4627,4461,4510,4486,4481,4272,4152,4085,4152,4041,4208,4295,4276,4287,4222,4263,4328,4177,4295,4359,Upgrade
40,Minority Interest,210.35,206.57,203.19,205.23,198.67,193.1,207.18,206.78,219.34,213.32,214.89,218.51,199.73,200.74,200.99,203.11,157.94,159.26,160.56,164.09,Upgrade
41,Shareholders' Equity,4837,4668,4713,4692,4680,4465,4359,4292,4371,4254,4423,4514,4475,4488,4423,4466,4486,4336,4455,4523,Upgrade
42,Total Liabilities & Equity,5705,5564,5654,5654,5677,5399,5240,5211,5230,5065,4982,5150,5038,5054,5055,4894,4778,4709,4793,4968,Upgrade
43,Total Debt,328.16,326.3,447.91,407.41,417.89,416.68,370.81,410.54,408.53,404.25,201.17,203.71,230.91,237.8,264.62,7.62,2.62,4.62,4.62,3.53,Upgrade
44,Net Cash (Debt),1433,1372,1333,1560,1327,1325,1078,1167,960.16,1165,1135,1630,1405,1700,1472,1965,1955,1772,1322,2074,Upgrade
45,Net Cash Growth,7.99%,3.49%,23.65%,33.63%,38.21%,13.76%,-4.97%,-28.39%,-31.67%,-31.48%,-22.92%,-17.06%,-28.13%,-4.06%,11.34%,-5.23%,103.75%,-9.74%,98.28%,0.06%,Upgrade
46,Net Cash Per Share,1.96,1.88,1.83,2.14,1.82,1.82,1.48,1.64,1.32,1.60,1.56,2.29,1.93,2.33,2.02,2.18,2.68,2.43,1.81,2.73,Upgrade
47,Filing Date Shares Outstanding,729.38,729.38,729.38,729.38,729.38,729.38,729.67,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,Upgrade
48,Total Common Shares Outstanding,729.38,729.38,729.38,729.38,729.38,729.38,729.67,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,729.38,Upgrade
49,Working Capital,1980,1793,1868,1876,2003,1773,1634,1552,1759,1615,1442,1570,1662,1748,1643,1723,1844,1618,1729,1867,Upgrade
50,Book Value Per Share,6.34,6.12,6.18,6.15,6.14,5.86,5.69,5.60,5.69,5.54,5.77,5.89,5.86,5.88,5.79,5.84,5.93,5.73,5.89,5.98,Upgrade
51,Tangible Book Value,4414,4246,4298,4272,4267,4056,3935,3866,3929,3816,4015,4100,4087,4096,4032,4071,4137,3996,4112,4174,Upgrade
52,Tangible Book Value Per Share,6.05,5.82,5.89,5.86,5.85,5.56,5.39,5.30,5.39,5.23,5.50,5.62,5.60,5.62,5.53,5.58,5.67,5.48,5.64,5.72,Upgrade
53,Buildings,-,2293,-,2250,-,2301,-,2298,-,2299,-,2298,-,2139,-,2133,-,2037,-,2035,Upgrade
54,Machinery,-,945.45,-,931.99,-,928.9,-,920.23,-,897.29,-,883.83,-,774.31,-,767.92,-,754.59,-,752.97,Upgrade
55,Construction In Progress,-,280.07,-,272.97,-,232.44,-,222.77,-,249.48,-,206.13,-,371.37,-,275.58,-,267.2,-,208.98,Upgrade
