,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
10,EV/Sales Ratio,19.05,12.47,8.48,11.20,6.02,6.65,8.56,6.49,6.79,6.44,6.38,4.72,6.58,4.48,5.20,5.88,7.44,6.36,4.98,3.77,3.14,Upgrade
11,EV/EBITDA Ratio,159.76,101.23,86.90,144.96,78.22,95.89,96.38,93.04,95.11,-86.09,-,-118.13,-,474.27,-275.71,-62.10,-,140.13,-,35.48,26.79,Upgrade
12,EV/EBIT Ratio,176.97,115.87,103.19,187.43,103.75,141.78,133.32,166.46,163.02,-60.69,-,-81.60,-,-1256.26,-150.37,-54.17,-,174.42,-,-,27.97,Upgrade
13,EV/FCF Ratio,-74.46,-,-,-,-259.54,-,36.29,-,25.10,-138.41,-31.24,-,-,-,-,-,-21.26,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.01,1.01,0.98,0.85,0.69,0.77,0.74,0.70,0.60,0.72,0.84,0.85,0.69,0.71,0.65,0.50,0.48,0.29,0.30,0.33,0.21,Upgrade
15,Debt / EBITDA Ratio,5.75,3.43,4.19,10.92,5.14,3.40,9.06,8.30,12.24,2.59,-,11.51,-,3.37,7.41,2.84,-,3.48,-,46.78,0.85,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-18.42,-,2.32,-,2.14,-16.97,-3.56,-,-,-,-,-,-1.80,-,-,-,-,Upgrade
17,Asset Turnover,0.47,0.69,0.40,0.76,0.72,0.64,0.47,0.62,0.40,0.29,0.39,0.41,0.73,0.47,0.55,0.36,0.33,0.36,0.38,0.79,Upgrade,
18,Inventory Turnover,2.72,2.72,2.99,1.51,2.89,2.35,2.19,1.62,2.49,1.31,1.62,1.85,2.55,1.94,1.06,1.47,1.54,0.92,1.16,1.24,2.45,Upgrade
19,Quick Ratio,0.96,0.96,0.89,0.73,0.75,0.71,0.71,0.71,0.72,0.72,0.83,0.89,0.88,0.71,0.57,0.62,0.84,0.97,0.93,1.05,1.24,Upgrade
20,Current Ratio,1.16,1.16,1.13,1.10,1.10,1.11,1.10,1.13,1.14,1.13,1.16,1.18,1.19,1.18,1.18,1.24,1.29,1.62,1.62,1.68,1.76,Upgrade
21,Return on Equity (ROE),6.57%,19.53%,2.33%,18.72%,7.51%,5.02%,1.85%,11.63%,13.09%,-14.01%,1.28%,-40.00%,1.30%,7.19%,9.77%,-24.40%,3.18%,-15.17%,-1.48%,23.07%,Upgrade,
22,Return on Assets (ROA),6.98%,5.02%,1.26%,2.57%,4.39%,1.11%,1.19%,0.23%,6.20%,-3.45%,1.30%,-14.34%,4.27%,1.30%,3.93%,-12.46%,2.44%,-5.75%,-0.01%,7.47%,Upgrade,
23,Return on Capital (ROIC),8.59%,6.92%,1.91%,4.04%,6.98%,1.71%,1.80%,0.36%,9.02%,-4.57%,1.73%,-21.69%,7.38%,2.34%,6.82%,-20.09%,3.74%,-8.73%,-0.01%,12.80%,Upgrade,
24,Return on Capital Employed (ROCE),15.06%,15.06%,13.30%,9.34%,9.12%,7.02%,8.41%,4.16%,4.18%,-9.32%,-,-6.52%,-,-0.45%,-3.28%,-8.81%,-,3.34%,-,-,14.74%,Upgrade
25,Earnings Yield,0.42%,0.64%,0.86%,0.46%,0.86%,0.64%,0.70%,0.46%,0.45%,-1.71%,-1.85%,-1.34%,-0.69%,-0.27%,-0.22%,-1.26%,-1.72%,0.42%,0.95%,2.27%,2.95%,Upgrade
26,FCF Yield,-1.38%,-2.13%,-2.30%,-0.78%,-0.41%,1.11%,2.87%,5.35%,4.22%,-0.79%,-3.48%,-8.28%,-4.20%,-3.48%,-4.56%,-2.71%,-4.73%,-7.11%,-8.88%,-7.05%,-5.80%,Upgrade
27,Dividend Yield,0.06%,-,0.21%,-,0.22%,-,-,-,0.19%,-,-,-,-,-,-,-,-,-,-,-,0.60%,Upgrade
28,Payout Ratio,39.98%,85.77%,50.20%,64.38%,8.39%,21.37%,119.80%,83.15%,20.18%,19.47%,-,171.71%,-,226.18%,39.36%,20.90%,-,36.42%,-,-,4.46%,Upgrade
29,Buyback Yield / Dilution,0.62%,0.23%,9.32%,-11.54%,7.53%,-9.41%,5.84%,-8.28%,-5.67%,6.55%,-14.04%,4.30%,-7.17%,-1.99%,-31.21%,18.08%,4.19%,-0.14%,25.01%,-38.83%,-38.03%,Upgrade
30,Total Shareholder Return,0.68%,0.23%,9.53%,-11.54%,7.75%,-9.41%,5.84%,-8.28%,-5.48%,6.55%,-14.04%,4.30%,-7.17%,-1.99%,-31.21%,18.08%,4.19%,-0.14%,25.01%,-38.83%,-37.43%,Upgrade
