,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2020,Q1 2020,Q4 2019,Q4 2018,+7 Quarters
9,Total Assets,19606325,19606325,10607614,-,9086812,8776706,8552368,-,8238167,8527557,-,4729585,-,2920539,2553903,-,-,-,1766241,1530285,Upgrade
10,Accounts Payable,536784,536784,-,-,110460,-,-,-,-,50908,-,-,-,-,75268,-,-,-,1822,374.84,Upgrade
11,Accrued Expenses,20490,87881,18161,-,75702,88726,2045,-,47655,13482,-,41836,-,21261,5288,-,-,-,9276,8443,Upgrade
12,Short-Term Debt,2845000,2845000,1372000,-,-,-,-,-,-,-,-,250000,-,180000,180000,-,-,-,180000,80000,Upgrade
13,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,100000,-,-,-,-,-,-,-,200000,Upgrade
14,Other Current Liabilities,2862,2862,1480,-,450.78,533.85,720.05,-,448.95,388.29,-,1517,-,57505,462.59,-,-,-,567.82,10976,Upgrade
15,Long-Term Debt,-,-,-,-,-,-,-,-,200000,200000,-,500000,-,400000,100000,-,-,-,100000,75000,Upgrade
16,Long-Term Deferred Tax Liabilities,88910,88910,66906,-,70554,49022,79372,-,24263,36240,-,18493,-,15309,53370,-,-,-,9063,18750,Upgrade
17,Other Long-Term Liabilities,147.5,147.5,147.5,-,147.5,147.5,147.5,-,147.5,147.5,-,147.5,-,147.5,147.5,-,-,-,23648,23648,Upgrade
18,Total Liabilities,3561584,3561584,1492382,-,257315,138430,113294,-,272515,320481,-,967910,-,744879,486090,-,-,-,345550,425966,Upgrade
19,Common Stock,14585132,14585132,6694447,-,6694447,6694447,6694447,-,5821392,5491905,-,2745952,-,1277190,1277190,-,-,-,1161086,809646,Upgrade
20,Additional Paid-In Capital,121525,121525,790906,-,790906,790906,790906,-,1372974,1372974,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Retained Earnings,1165123,1165123,1456917,-,1171183,979962,780760,-,598325,1169236,-,842763,-,799083,691237,-,-,-,193060,239766,Upgrade
22,Comprehensive Income & Other,172961,172961,172961,-,172961,172961,172961,-,172961,172961,-,172960,-,99387,99387,-,-,-,66544,54907,Upgrade
23,Shareholders' Equity,16044741,16044741,9115232,-,8829497,8638276,8439075,-,7965653,8207076,3761675,3761675,-,2175660,2067814,-,-,1420691,1420691,1104319,Upgrade
24,Total Liabilities & Equity,19606325,19606325,10607614,-,9086812,8776706,8552368,-,8238167,8527557,-,4729585,-,2920539,2553903,-,-,-,1766241,1530285,Upgrade
25,Total Debt,2845000,2845000,1372000,-,-,-,-,-,200000,200000,850000,850000,-,580000,280000,-,-,280000,280000,355000,Upgrade
26,Net Cash (Debt),10365580,10365580,4959883,-,5930776,6137855,4723376,-,6509860,7538019,830869,830869,-,839350,592626,-,-,849009,849009,754013,Upgrade
27,Net Cash Growth,74.78%,68.88%,5.01%,-,-8.90%,-18.57%,468.49%,-,-,798.08%,40.20%,-,-,-1.14%,-30.20%,-,-,-,-,-,Upgrade
28,Net Cash Per Share,8962.20,8962.23,6176.69,-,7381.90,7648.30,5876.88,-,10338.20,12706.35,1400.54,-,-,3906.99,2757.96,-,-,3942.40,4143.73,3678.58,Upgrade
29,Filing Date Shares Outstanding,1157,1157,803,803,803.42,802.51,803.72,803.72,629.69,593.25,593.25,-,1386,214.83,214.88,-,214.79,215.35,204.89,204.97,Upgrade
30,Total Common Shares Outstanding,1157,1157,803,803,803.42,802.51,803.72,803.72,629.69,593.25,593.25,-,1386,214.83,214.88,-,214.79,215.35,204.89,204.97,Upgrade
31,Working Capital,15663628,15663628,9124121,-,8855303,8663573,6494884,-,8166383,8412758,-,4262280,-,2572176,2203025,-,-,-,1515971,1184192,Upgrade
32,Book Value Per Share,13872.48,13872.51,11351.46,-,10989.87,10764.04,10499.99,-,12650.11,13834.14,-,-,-,10127.21,9623.18,-,-,6933.91,6933.91,5387.61,Upgrade
33,Tangible Book Value,16029740,16029740,9101065,-,8817951,8637444,8438682,-,7965653,8207076,3761675,3761675,-,2175660,2067814,-,-,1419939,1419939,1102103,Upgrade
34,Tangible Book Value Per Share,13859.50,13859.54,11333.82,-,10975.50,10763.01,10499.50,-,12650.11,13834.14,-,-,-,10127.21,9623.18,-,-,6930.24,6930.24,5376.80,Upgrade
