,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,6.00,6.65,8.01,-,5.71,-,8.28,6.47,5.88,6.19,10.86,-,11.45,23.49,15.61,-,-,6.88,8.69,-,10.38,Upgrade
10,P/OCF Ratio,5.92,5.92,6.98,-,5.09,-,7.37,5.79,5.14,5.21,8.13,-,8.88,14.80,11.71,-,-,6.24,7.74,-,9.08,Upgrade
11,PEG Ratio,2.97,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,2.03,Upgrade
12,EV/Sales Ratio,0.25,0.29,0.28,0.28,0.27,0.28,0.33,0.26,0.21,0.22,0.22,0.23,0.27,0.27,0.28,0.29,0.32,0.34,0.33,0.27,0.32,Upgrade
13,EV/EBITDA Ratio,5.67,10.12,9.39,8.27,7.74,8.01,9.62,7.44,6.18,6.83,6.95,7.19,8.27,8.20,8.27,8.27,9.25,9.67,9.33,8.02,9.27,Upgrade
14,EV/EBIT Ratio,9.72,11.27,10.44,9.11,8.52,8.84,10.57,8.15,6.78,7.53,7.65,7.91,9.04,8.91,8.95,8.93,9.96,10.41,10.02,8.64,9.94,Upgrade
15,EV/FCF Ratio,7.61,8.83,10.13,-,7.65,-,9.46,7.38,6.96,8.25,14.19,-,14.30,31.01,18.97,-,-,7.14,8.72,-,9.69,Upgrade
16,Debt / Equity Ratio,0.32,0.32,0.36,0.30,0.26,0.33,0.35,0.29,0.23,0.27,0.34,0.29,0.27,0.31,0.41,0.35,0.25,0.32,0.38,0.30,0.27,Upgrade
17,Debt / EBITDA Ratio,2.10,3.64,1.80,3.01,0.72,2.95,1.38,2.40,0.61,2.28,1.26,2.90,0.75,2.92,1.49,3.18,0.74,2.85,1.47,2.96,0.92,Upgrade
18,Debt / FCF Ratio,2.81,2.81,3.76,-,2.06,-,2.64,2.13,1.96,2.68,5.80,-,3.72,9.41,7.41,-,-,1.99,2.98,-,2.35,Upgrade
19,Asset Turnover,1.45,1.45,1.54,1.54,1.45,1.61,1.65,1.67,1.58,1.67,1.57,1.66,1.53,1.57,1.55,1.64,1.58,1.54,1.45,1.55,Upgrade,
20,Inventory Turnover,7.91,7.95,8.01,8.39,7.98,7.58,8.11,8.04,8.04,8.09,8.38,7.77,8.35,8.09,8.29,8.45,9.21,9.45,8.97,8.29,9.14,Upgrade
21,Quick Ratio,1.12,1.12,1.11,1.12,1.11,1.09,1.07,1.07,1.06,1.06,1.06,1.04,1.02,1.03,1.04,1.04,1.10,1.07,1.20,1.13,1.25,Upgrade
22,Current Ratio,1.45,1.45,1.44,1.44,1.49,1.41,1.41,1.43,1.51,1.40,1.40,1.40,1.42,1.37,1.37,1.38,1.44,1.37,1.49,1.49,1.59,Upgrade
23,Return on Equity (ROE),6.06%,6.06%,8.42%,9.81%,8.30%,11.38%,9.37%,11.50%,9.08%,10.86%,6.49%,5.72%,8.24%,11.91%,9.11%,12.02%,10.24%,12.86%,7.53%,9.35%,Upgrade,
24,Return on Assets (ROA),2.03%,1.79%,2.45%,3.29%,2.54%,3.36%,2.94%,3.82%,2.76%,3.76%,2.35%,2.89%,2.44%,3.76%,2.63%,3.28%,2.71%,4.09%,2.55%,3.08%,Upgrade,
25,Return on Capital (ROIC),3.63%,3.23%,4.47%,6.04%,4.71%,6.23%,5.38%,7.17%,5.26%,7.02%,4.43%,5.49%,4.53%,6.82%,4.87%,6.25%,4.92%,7.16%,4.49%,5.48%,Upgrade,
26,Return on Capital Employed (ROCE),8.04%,8.04%,8.48%,9.67%,10.10%,10.54%,10.72%,11.00%,10.64%,9.94%,9.73%,9.73%,9.95%,10.18%,10.33%,10.20%,10.02%,9.80%,9.96%,9.60%,10.05%,Upgrade
27,Earnings Yield,10.81%,9.05%,9.11%,10.24%,10.71%,10.01%,7.42%,9.23%,11.29%,10.96%,10.64%,9.38%,9.09%,10.63%,9.90%,8.83%,7.73%,7.13%,7.06%,7.65%,6.94%,Upgrade
28,FCF Yield,17.97%,15.04%,12.48%,11.14%,17.51%,10.18%,12.07%,15.45%,17.00%,16.15%,9.21%,10.12%,8.74%,4.26%,6.41%,9.41%,6.67%,14.54%,11.50%,11.72%,9.63%,Upgrade
29,Dividend Yield,2.57%,-,-,-,2.40%,-,-,-,2.52%,-,-,-,1.71%,-,-,-,1.89%,-,-,-,1.45%,Upgrade
30,Payout Ratio,36.95%,20.48%,119.54%,15.31%,-,22.29%,88.22%,19.46%,23.91%,21.80%,77.02%,24.93%,24.54%,23.05%,99.58%,17.82%,16.40%,17.57%,90.78%,25.37%,22.26%,Upgrade
31,Buyback Yield / Dilution,-0.45%,-1.92%,0.52%,0.33%,-0.72%,0.73%,0.20%,-0.20%,0.50%,-0.48%,0.15%,-0.18%,-0.14%,-0.05%,-0.25%,0.44%,-0.11%,1.04%,-0.62%,-0.27%,0.10%,Upgrade
32,Total Shareholder Return,2.13%,-1.92%,0.52%,0.33%,1.67%,0.73%,0.20%,-0.20%,3.02%,-0.48%,0.15%,-0.18%,1.57%,-0.05%,-0.25%,0.44%,1.78%,1.04%,-0.62%,-0.27%,1.55%,Upgrade
