,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,Revenues Before Loan Losses,2867,2665,2836,1933,3171,2403,2852,2403,3272,2643,2569,1966,3453,2453,2476,2491,2491,2605,2605,2503,Upgrade
10,Provision for Loan Losses,1437,2342,1120,2308,991.25,1912,894,1517,1333,1994,757.66,942.53,1869,1698,755.43,1210,1210,1380,1380,1223,Upgrade
11,Revenue,1431,322.75,1716,-375.59,2179,490.86,1958,885.9,1939,649.5,1811,1023,1584,755.56,1720,1281,1281,1225,1225,1279,Upgrade
12,Revenue Growth (YoY),-34.34%,-34.25%,-12.39%,-,12.39%,-24.42%,8.12%,-13.43%,22.44%,-14.04%,5.29%,-20.14%,23.58%,-38.33%,40.40%,0.16%,0.16%,-1.91%,-1.91%,19.74%,Upgrade
13,Salaries and Employee Benefits,-848.94,848.94,-,1925,-804.27,804.27,-,1819,-716.39,716.39,-,1763,-634.5,634.5,-,456.52,456.52,323.86,323.86,415.79,Upgrade
14,Occupancy Expenses,-279.12,279.12,-,547.02,-274.06,261.3,-,513.74,-255.85,255.85,-,458.1,-226.48,226.48,-,102.83,102.83,101.48,101.48,131.15,Upgrade
15,Amortization of Goodwill & Intangibles,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-27.25,Upgrade
16,"Selling, General & Administrative",-334.89,334.89,-,796.57,-308.29,321.06,-,809.74,-305.99,305.99,-,-1110,1573,-291.76,563.09,281.62,281.62,123.66,123.66,262,Upgrade
17,Other Non-Interest Expense,2478,-781.46,838.97,-2652,2730,-759.92,819.29,-2380,2469,-672.14,732.78,-186.74,262.9,-21.47,81.05,26.4,26.4,26.5,26.5,22.93,Upgrade
18,Total Non-Interest Expense,1018,678.08,838.97,615.56,1344,619.02,819.29,759.94,1191,600.52,732.78,930.49,966.43,534.2,653.14,865.53,865.53,572.23,572.23,803.55,Upgrade
19,EBT Excluding Unusual Items,412.4,-355.32,876.65,-991.14,835.55,-128.15,1139,125.96,748.27,48.98,1078,92.85,617.14,221.36,1067,415.92,415.92,652.88,652.88,475.8,Upgrade
20,Pretax Income,412.4,-355.32,876.65,-991.14,835.55,-128.15,1139,125.96,748.27,48.98,1078,92.85,617.14,221.36,1067,415.92,415.92,652.88,652.88,475.8,Upgrade
21,Income Tax Expense,171.23,-154.46,83.61,-66.56,109.88,-77.34,143.72,131.92,100.77,-54.76,143.18,-43.66,97.66,13.98,145.6,107.49,107.49,106.57,106.57,78.15,Upgrade
22,Earnings From Continuing Operations,241.17,-200.87,793.05,-924.59,725.67,-50.82,995.16,-5.96,647.5,103.74,935.09,136.52,519.48,207.38,921.33,308.42,308.42,546.31,546.31,397.65,Upgrade
23,Minority Interest in Earnings,18.8,-9.3,-29.02,64.83,-64.5,12.24,-34.41,-5.23,-44.88,7.65,-22.79,15.4,-29.97,-9.62,-32,20.84,20.84,-39.15,-39.15,-10.97,Upgrade
24,Net Income,259.97,-210.17,764.02,-859.76,661.17,-38.58,960.75,-11.18,602.62,111.38,912.3,151.91,489.51,197.76,889.32,329.27,329.27,507.16,507.16,386.68,Upgrade
25,Preferred Dividends & Other Adjustments,-336,336,-,336,-336,336,-,336,-,336,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Net Income to Common,595.97,-546.17,764.02,-1196,997.17,-374.58,960.75,-347.18,602.62,-224.62,912.3,151.91,489.51,197.76,889.32,329.27,329.27,507.16,507.16,386.68,Upgrade
27,Net Income Growth,-60.68%,-,-20.48%,-,9.72%,-,5.31%,-,23.11%,-43.68%,2.58%,-53.86%,48.67%,-61.01%,75.35%,-14.85%,-14.85%,-4.65%,-4.65%,7.14%,Upgrade
28,Basic Shares Outstanding,2847,2847,2847,2847,2847,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,Upgrade
29,Diluted Shares Outstanding,2847,2847,2847,2847,2847,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,Upgrade
30,Shares Change (YoY),-,18.28%,18.28%,18.28%,18.28%,-,-0.00%,-,-,-,-,0.00%,0.00%,0.00%,0.00%,-,-,-,-,0.90%,Upgrade
31,EPS (Basic),0.21,-0.19,0.27,-0.42,0.35,-0.16,0.40,-0.14,0.25,-0.09,0.38,0.06,0.20,0.08,0.37,0.14,0.14,0.21,0.21,0.16,Upgrade
32,EPS (Diluted),0.21,-0.19,0.27,-0.42,0.35,-0.16,0.40,-0.15,0.25,-0.09,0.38,0.06,0.20,0.08,0.37,0.14,0.14,0.21,0.21,0.16,Upgrade
33,EPS Growth,-41.23%,-,-32.77%,-,42.62%,-,5.31%,-,20.76%,-,2.58%,-53.26%,50.62%,-61.63%,75.91%,-15.63%,-15.63%,-4.55%,-4.55%,6.26%,Upgrade
34,Dividend Per Share,-,-,-,0.060,-,-,-,0.100,-,-,-,0.100,-,-,-,-,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-40.00%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Effective Tax Rate,41.52%,-,9.54%,-,13.15%,-,12.62%,104.73%,13.47%,-,13.28%,-,15.82%,6.31%,13.65%,25.84%,25.84%,16.32%,16.32%,16.43%,Upgrade
