,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-1.09,-,-,-,0.94,2.25,-,2.45,-,5.84,1.24,-,2.50,11.04,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,2.55,2.55,1.00,0.48,0.39,0.32,0.36,0.52,0.50,0.67,0.55,0.42,0.35,0.31,0.35,0.42,0.45,0.56,0.62,0.46,0.59,Upgrade
11,EV/Sales Ratio,3.99,4.42,3.60,3.24,3.03,2.96,3.19,3.21,3.32,3.39,3.09,3.09,3.07,3.03,3.32,2.56,2.43,3.18,2.77,2.84,3.13,Upgrade
12,EV/EBITDA Ratio,63.50,74.74,58.79,51.31,44.14,35.61,38.48,37.54,39.18,29.84,24.68,24.78,23.59,23.68,26.23,22.01,20.64,33.12,26.71,24.46,25.98,Upgrade
13,EV/EBIT Ratio,71.92,79.67,61.99,53.70,45.89,36.75,39.70,38.69,40.29,30.40,25.07,25.11,23.87,23.94,26.52,22.26,20.86,33.63,27.07,24.80,26.34,Upgrade
14,EV/FCF Ratio,-12.16,-13.47,-,-,-,10.16,22.77,-,25.68,-,63.21,13.30,-,31.77,125.63,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.99,0.99,1.14,1.15,1.11,1.24,1.37,1.39,1.34,1.29,1.39,1.38,1.39,1.92,2.20,2.17,2.35,2.43,2.50,2.39,2.27,Upgrade
16,Debt / EBITDA Ratio,36.52,161.16,17.18,90.11,46.12,42.70,16.04,34.52,18.44,148.57,14.15,44.45,10.37,41.45,18.67,45.71,12.87,59.41,22.20,24.03,25.39,Upgrade
17,Debt / FCF Ratio,-,-6.99,-,-,-,6.96,17.01,-,18.73,-,51.38,10.96,-,29.27,119.20,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.06,0.16,0.06,0.22,0.14,0.18,0.12,0.27,0.08,0.19,0.09,0.26,0.09,0.17,0.08,0.29,0.08,0.21,0.15,0.24,Upgrade,
19,Inventory Turnover,0.18,0.09,0.21,0.09,0.32,0.20,0.24,0.16,0.36,0.11,0.24,0.12,0.31,0.11,0.18,0.08,0.34,0.10,0.24,0.16,0.27,Upgrade
20,Quick Ratio,0.19,0.19,0.21,0.22,0.25,0.28,0.34,0.32,0.32,0.24,0.35,0.35,0.34,0.31,0.37,0.25,0.29,0.32,0.27,0.30,0.23,Upgrade
21,Current Ratio,2.04,2.04,2.05,1.90,1.95,1.94,1.93,2.00,2.01,1.94,2.06,1.99,2.05,1.90,1.95,1.83,1.88,1.74,1.81,1.79,1.67,Upgrade
22,Return on Equity (ROE),0.10%,3.92%,1.31%,1.12%,1.96%,6.13%,2.89%,7.52%,1.87%,6.53%,3.07%,8.73%,2.53%,9.58%,4.52%,14.14%,2.98%,10.16%,8.01%,11.36%,Upgrade,
23,Return on Assets (ROA),0.09%,1.15%,0.20%,0.29%,0.46%,1.34%,0.64%,1.08%,0.13%,1.58%,0.51%,2.12%,0.60%,1.43%,0.58%,2.32%,0.46%,1.33%,1.16%,1.06%,Upgrade,
24,Return on Capital (ROIC),0.14%,1.83%,0.33%,0.47%,0.76%,2.17%,1.03%,1.72%,0.21%,2.45%,0.79%,3.37%,0.96%,2.26%,0.91%,3.68%,0.73%,2.09%,1.91%,1.75%,Upgrade,
25,Return on Capital Employed (ROCE),1.22%,1.22%,1.46%,1.60%,1.88%,2.44%,2.18%,2.23%,2.18%,2.91%,3.25%,3.21%,3.26%,3.46%,3.30%,3.25%,3.57%,2.88%,3.31%,3.26%,3.74%,Upgrade
26,Earnings Yield,6.16%,4.78%,6.57%,8.48%,9.26%,12.99%,12.70%,10.67%,13.61%,15.91%,21.18%,21.92%,25.07%,26.33%,21.88%,21.92%,22.07%,20.13%,19.17%,20.76%,16.79%,Upgrade
27,FCF Yield,-117.95%,-91.47%,-79.71%,-6.68%,-9.28%,106.08%,44.51%,12.20%,40.77%,-29.76%,17.12%,80.77%,48.18%,39.99%,9.06%,-140.48%,-120.61%,-96.01%,-76.57%,44.84%,24.28%,Upgrade
28,Dividend Yield,6.54%,-,-,-,5.43%,-,-,-,4.47%,-,-,-,8.89%,-,-,-,9.04%,-,-,-,10.06%,Upgrade
29,Payout Ratio,923.60%,4369.27%,174.65%,504.37%,-,828.05%,187.04%,339.68%,490.84%,921.54%,237.04%,240.29%,197.67%,994.32%,179.95%,407.16%,261.32%,983.12%,236.09%,286.94%,226.36%,Upgrade
30,Buyback Yield / Dilution,-25.62%,-30.42%,-32.15%,-19.38%,-21.13%,9.22%,8.44%,-3.74%,7.11%,3.09%,3.28%,2.24%,8.74%,10.03%,4.08%,-6.81%,3.66%,-26.23%,-18.03%,-0.35%,-29.96%,Upgrade
31,Total Shareholder Return,-19.08%,-30.42%,-32.15%,-19.38%,-15.70%,9.22%,8.44%,-3.74%,11.58%,3.09%,3.28%,2.24%,17.63%,10.03%,4.08%,-6.81%,12.70%,-26.23%,-18.03%,-0.35%,-19.90%,Upgrade
