,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Inventory Turnover,15.43,13.96,25.38,25.83,20.04,13.76,13.89,10.54,29.72,28.72,37.80,33.07,20.14,21.39,-,-,144.79,120.08,106.05,145.61,147.70,Upgrade
19,Quick Ratio,0.92,0.92,0.96,0.90,0.93,0.79,0.86,0.64,1.61,1.50,1.81,2.08,1.60,1.28,1.54,-,1.54,1.12,1.99,1.24,1.64,Upgrade
20,Current Ratio,1.09,1.09,1.10,1.10,1.18,1.24,1.20,0.93,2.34,2.48,2.49,2.85,2.14,2.06,2.10,-,2.19,2.19,2.32,1.97,2.06,Upgrade
21,Return on Equity (ROE),12.00%,7.27%,-16.64%,-63.97%,0.12%,7.74%,-5.35%,-97.33%,-12.57%,-10.96%,1.81%,-17.92%,-18.94%,0.48%,3.41%,-13.96%,0.25%,0.84%,1.83%,-4.60%,Upgrade,
22,Return on Assets (ROA),3.38%,3.02%,-4.79%,-19.53%,0.71%,2.28%,-3.82%,-14.18%,-6.42%,-5.36%,-0.45%,-6.01%,-10.54%,-,-,-5.91%,-0.51%,-0.95%,-0.04%,-6.84%,Upgrade,
23,Return on Capital (ROIC),4.74%,4.17%,-6.43%,-26.30%,1.00%,3.36%,-4.89%,-15.71%,-7.17%,-6.07%,-0.51%,-6.95%,-12.27%,-0.41%,0.50%,-6.54%,-0.57%,-1.06%,-0.04%,-7.55%,Upgrade,
24,Return on Capital Employed (ROCE),-,-10.68%,-12.43%,-,-,-10.35%,-17.30%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-3.64%,-3.99%,-5.26%,-2.45%,-1.71%,-9.91%,-12.07%,-13.98%,-14.97%,-5.83%,-6.91%,-5.33%,-5.25%,-5.49%,-1.42%,-1.56%,-1.68%,-0.27%,-0.56%,-3.22%,-3.96%,Upgrade
26,FCF Yield,-5.25%,-5.75%,-1.48%,0.18%,0.53%,6.00%,2.27%,1.05%,3.45%,-0.87%,5.55%,-1.49%,1.59%,-7.15%,-7.05%,1.67%,-2.67%,3.70%,4.13%,12.61%,10.73%,Upgrade
27,Payout Ratio,0.00%,14.14%,24.65%,-,-,96.53%,17.91%,-,-,-,-,45.65%,-,-,489.80%,32.37%,-,3191.38%,153.97%,61.24%,-,Upgrade
28,Buyback Yield / Dilution,11.81%,21.72%,11.76%,-6.04%,17.04%,-6.39%,-1.80%,-2.86%,-1.02%,4.29%,-21.29%,12.74%,-10.09%,-3.22%,8.22%,9.11%,11.88%,-7.88%,2.30%,-9.27%,0.72%,Upgrade
29,Total Shareholder Return,11.81%,21.72%,11.76%,-6.04%,17.04%,-6.39%,-1.80%,-2.86%,-1.02%,4.29%,-21.29%,12.74%,-10.09%,-3.22%,8.22%,9.11%,11.88%,-7.88%,2.30%,-9.27%,0.72%,Upgrade
