,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Return on Equity (ROE),-3.78%,0.05%,15.99%,-29.97%,-43.64%,-4.55%,9.63%,77.01%,46.92%,-5.87%,0.40%,-6.82%,7.23%,2.43%,0.55%,-23.15%,-5.80%,-18.63%,-4.45%,-35.55%,Upgrade,
22,Return on Assets (ROA),3.33%,-1.24%,2.62%,-27.90%,2.04%,-8.93%,12.50%,25.21%,20.79%,-2.30%,1.83%,-6.64%,6.58%,2.26%,1.83%,-4.98%,-2.38%,-2.30%,-0.67%,-20.11%,Upgrade,
23,Return on Capital (ROIC),4.97%,-1.83%,3.84%,-40.84%,2.89%,-12.73%,17.76%,34.34%,28.57%,-3.14%,2.27%,-7.58%,7.24%,2.48%,1.98%,-5.36%,-2.61%,-2.57%,-0.79%,-24.94%,Upgrade,
24,Return on Capital Employed (ROCE),-,-15.12%,-,-20.88%,-,20.04%,-,29.87%,24.03%,8.01%,-,1.72%,-,3.00%,-2.09%,-4.75%,-,-,-,-,-,Upgrade
25,Earnings Yield,-1.83%,-2.29%,-8.87%,-7.63%,-6.36%,3.09%,8.85%,7.45%,6.88%,1.29%,-0.20%,0.13%,0.54%,-2.19%,-5.06%,-10.35%,-10.77%,-11.16%,-8.55%,-5.10%,-3.06%,Upgrade
26,FCF Yield,-0.24%,-0.31%,-2.97%,-0.59%,13.04%,7.34%,13.17%,8.96%,-1.62%,4.60%,2.53%,3.10%,13.18%,1.83%,-12.47%,-16.32%,-18.38%,-2.58%,7.71%,3.46%,6.56%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,3.01%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,13.02%,-,-,-,31.26%,3.06%,5.56%,-,606.08%,-,33.17%,83.60%,372.34%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,1.36%,24.41%,-28.24%,-4.28%,0.71%,-26.75%,21.87%,-0.73%,-55.57%,-0.06%,-21.83%,9.62%,40.85%,-0.86%,15.87%,9.74%,-10.21%,4.27%,-3.50%,-14.96%,0.04%,Upgrade
30,Total Shareholder Return,1.36%,24.41%,-28.24%,-4.28%,0.71%,-26.75%,21.87%,-0.73%,-52.57%,-0.06%,-21.83%,9.62%,40.85%,-0.86%,15.87%,9.74%,-10.21%,4.27%,-3.50%,-14.96%,0.04%,Upgrade
