,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
9,P/OCF Ratio,8.60,8.60,11.25,34.57,32.94,15.85,-,9.82,10.03,8.97,13.83,25.07,58.15,-,-,-,19.47,17.25,17.54,-,19.92,Upgrade
10,EV/Sales Ratio,0.34,0.34,0.37,0.41,0.51,0.48,0.37,0.33,0.30,0.25,0.25,0.25,0.31,0.31,0.36,0.45,0.56,0.60,0.62,0.61,0.74,Upgrade
11,EV/EBITDA Ratio,7.05,7.71,7.66,7.69,9.09,9.20,8.34,8.68,9.21,9.10,9.55,9.70,11.75,10.26,9.69,10.49,12.22,11.76,12.10,12.35,13.98,Upgrade
12,EV/EBIT Ratio,9.53,9.08,9.11,9.20,11.02,11.27,10.18,10.56,11.14,11.08,11.47,11.66,14.11,12.28,11.72,12.63,14.94,14.24,14.68,15.08,16.88,Upgrade
13,EV/FCF Ratio,16.00,15.81,30.97,-,-424.82,45.04,-,-,21.69,25.60,-427.02,-,-14.10,-,-,-,-,-,18.23,-,22.14,Upgrade
14,Debt / Equity Ratio,0.23,0.23,0.24,0.26,0.18,0.14,0.17,0.18,0.21,0.20,0.26,0.22,0.21,0.14,0.12,0.11,-,-,-,0.01,-,Upgrade
15,Debt / EBITDA Ratio,1.03,1.10,0.94,1.36,0.60,0.81,0.73,1.14,0.78,1.19,1.03,1.36,0.88,0.80,0.54,0.81,-,-,-,0.12,-,Upgrade
16,Debt / FCF Ratio,2.37,2.37,5.06,-,-49.13,4.09,-,-,3.00,3.49,-70.53,-,-1.67,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,3.35,2.98,2.38,2.18,2.20,2.00,1.70,2.22,3.25,3.62,3.23,4.16,4.38,3.46,2.72,2.45,1.96,1.77,1.74,1.89,Upgrade,
18,Inventory Turnover,852.16,1087.97,890.16,635.43,562.96,604.31,545.33,433.54,538.10,903.73,1133.16,1028.96,1383.55,1391.63,1141.65,916.22,776.44,584.56,519.59,514.09,521.65,Upgrade
19,Quick Ratio,1.59,1.59,1.48,1.68,1.85,1.88,1.79,1.89,1.68,1.69,1.48,1.65,1.55,1.53,1.72,2.04,2.29,2.55,2.87,2.87,2.98,Upgrade
20,Current Ratio,1.67,1.67,1.52,1.73,1.89,1.95,1.84,1.95,1.74,1.74,1.51,1.72,1.59,1.58,1.77,2.10,2.37,2.65,2.95,2.95,3.05,Upgrade
21,Return on Equity (ROE),14.12%,13.70%,12.14%,12.13%,11.43%,14.72%,10.51%,9.97%,15.14%,15.17%,11.85%,9.60%,13.67%,12.51%,11.09%,9.06%,11.39%,11.78%,8.32%,11.68%,Upgrade,
22,Return on Assets (ROA),6.42%,6.07%,6.46%,6.60%,5.77%,5.85%,5.15%,4.98%,5.15%,5.79%,5.09%,3.72%,5.98%,5.81%,5.01%,3.68%,5.93%,5.63%,3.40%,4.39%,Upgrade,
23,Return on Capital (ROIC),9.13%,8.43%,8.56%,8.75%,7.67%,7.69%,6.80%,6.72%,7.21%,8.10%,7.17%,5.44%,8.61%,7.96%,6.65%,4.84%,7.69%,7.34%,4.43%,5.64%,Upgrade,
24,Return on Capital Employed (ROCE),14.50%,14.79%,14.40%,13.12%,12.85%,12.27%,12.30%,11.89%,12.29%,11.83%,12.29%,11.28%,10.78%,10.96%,10.27%,9.40%,9.36%,9.77%,9.95%,9.24%,10.04%,Upgrade
25,Earnings Yield,7.25%,7.50%,7.62%,7.66%,6.70%,7.03%,7.82%,7.11%,7.05%,7.68%,6.65%,6.31%,5.45%,6.25%,6.20%,5.50%,4.91%,4.95%,5.01%,5.39%,4.65%,Upgrade
26,FCF Yield,6.78%,7.01%,3.54%,-2.48%,-0.25%,2.39%,3.26%,6.02%,4.80%,4.23%,-0.24%,-4.09%,-7.10%,-11.87%,-12.22%,-5.34%,-0.87%,1.93%,4.08%,2.51%,3.53%,Upgrade
27,Dividend Yield,4.91%,-,-,-,5.06%,-,-,-,4.94%,-,-,-,3.97%,-,-,-,3.27%,-,-,-,5.64%,Upgrade
28,Payout Ratio,73.68%,9.67%,248.68%,3.32%,10.68%,2.83%,212.07%,6.28%,14.49%,2.06%,192.70%,4.86%,17.17%,-,185.23%,-,2.53%,0.00%,190.43%,-,6.77%,Upgrade
29,Buyback Yield / Dilution,-0.84%,1.51%,-5.33%,2.00%,-1.79%,2.66%,3.38%,-3.94%,-3.05%,1.29%,-3.42%,2.77%,1.39%,-3.29%,0.97%,1.72%,2.06%,-2.72%,-2.46%,-41.33%,-33.32%,Upgrade
30,Total Shareholder Return,4.07%,1.51%,-5.33%,2.00%,3.27%,2.66%,3.38%,-3.94%,1.90%,1.29%,-3.42%,2.77%,5.36%,-3.29%,0.97%,1.72%,5.33%,-2.72%,-2.46%,-41.33%,-27.68%,Upgrade
