,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
21,Return on Equity (ROE),2.55%,1.10%,-4.23%,-91.27%,-12.18%,-25.16%,-15.05%,-13.23%,-12.39%,-1.40%,5.42%,2.31%,8.50%,5.33%,4.74%,6.34%,26.91%,15.86%,11.69%,26.54%,Upgrade,
22,Return on Assets (ROA),2.46%,-3.82%,-2.22%,-20.29%,-5.51%,-10.52%,-5.60%,-7.57%,-4.78%,-1.46%,2.40%,-1.92%,3.66%,2.03%,1.46%,-0.88%,11.87%,-,-,8.06%,Upgrade,
23,Return on Capital (ROIC),2.96%,-4.54%,-2.73%,-26.83%,-7.62%,-14.21%,-7.63%,-10.69%,-6.94%,-2.11%,3.48%,-2.93%,5.95%,3.49%,2.88%,-1.88%,21.59%,8.45%,8.54%,15.81%,Upgrade,
24,Return on Capital Employed (ROCE),-,-11.48%,-,-,-,-,-,-,-,-,-,3.83%,-,4.09%,6.58%,6.99%,-,20.60%,19.27%,-,20.08%,Upgrade
25,Earnings Yield,-5.75%,-6.07%,-8.28%,-8.03%,-7.13%,-3.91%,-4.12%,-2.43%,-1.29%,-0.37%,0.71%,0.93%,1.00%,1.07%,1.11%,0.92%,-,-,-,-,-,Upgrade
26,FCF Yield,-0.72%,-0.76%,-1.11%,-1.22%,-0.39%,-1.48%,-3.42%,-0.43%,-1.81%,-1.02%,0.01%,-0.16%,0.02%,1.38%,0.73%,-0.20%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.43%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,1.05%,6.67%,-,-,-,-,-,-,-,-,0.75%,1.79%,3.98%,78.93%,-,-,0.21%,1.20%,1.78%,1.05%,Upgrade
29,Buyback Yield / Dilution,-15.44%,-19.48%,-17.51%,-17.52%,-7.27%,-0.03%,-0.14%,0.01%,7.59%,-9.28%,0.22%,-9.11%,-44.56%,-22.09%,-33.44%,-22.17%,-0.03%,0.01%,0.06%,0.01%,-,Upgrade
30,Total Shareholder Return,-15.44%,-19.48%,-17.51%,-17.52%,-7.27%,-0.03%,-0.14%,0.01%,7.59%,-9.28%,0.22%,-9.11%,-44.13%,-22.09%,-33.44%,-22.17%,-0.03%,0.01%,0.06%,0.01%,-,Upgrade
