,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Total Operating Expenses,199804,169094,175228,205549,187967,180711,177304,187666,196693,158466,179490,266590,257040,267186,313517,268640,265432,269563,301892,269699,Upgrade
15,Operating Income,56684,59264,57836,6900,26324,50962,60620,23685,31920,65965,40758,22039,51592,41775,53277,56137,52873,60831,44531,29290,Upgrade
16,Interest Expense,-1888,-7641,-4911,-6152,-2347,-10009,-5838,-5200,-2461,-9310,-5727,-6063,-6944,-7376,-7699,-6524,-6930,-6638,-6344,-5402,Upgrade
17,Currency Exchange Gain (Loss),-8,-206,-302,-78,-345,49,494,801,1201,699,443,447,286,222,312,997,1082,184,-44,538,Upgrade
18,Other Non Operating Income (Expenses),923,-923,-,-463,537,-537,-,-439,823,-823,-,-2288,-,-,-,-2391,-,121,-121,-,Upgrade
19,EBT Excluding Unusual Items,55711,50494,52623,207,24169,40465,55276,18847,31483,56531,35474,14135,44934,34621,45890,48219,47025,54498,38022,24426,Upgrade
20,Gain (Loss) on Sale of Assets,-30,30,-,-,-334,334,-,-,-109,109,-,-,-,-,-,-,-,-36,36,-,Upgrade
21,Asset Writedown,-235,6,-6,442,-442,14,-14,843,-843,-9,9,11742,-10052,5547,-7237,2172,-412,-1054,-706,-588,Upgrade
22,Other Unusual Items,-8,8,-,-,125,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Pretax Income,55438,50538,52617,649,23518,40688,55262,19690,30531,56631,35483,25877,34882,40168,38653,50391,46613,53408,37352,23838,Upgrade
24,Income Tax Expense,4088,6884,7567,-514,-1167,3427,9097,-3602,1204,6828,3088,1623,5297,5216,5642,5924,7689,7774,7018,1221,Upgrade
25,Earnings From Continuing Ops.,51350,43654,45050,1163,24685,37261,46165,23292,29327,49803,32395,24254,29585,34952,33011,44467,38924,45634,30334,22617,Upgrade
26,Minority Interest in Earnings,-6787,-5744,-8341,-3073,-6951,-5772,-7813,-5065,-7271,-4836,-6637,-4274,-5952,-4170,-5788,-4409,-4566,-3014,-4271,-2777,Upgrade
27,Net Income,44563,37910,36709,-1910,17734,31489,38352,18227,22056,44967,25758,19980,23633,30782,27223,40058,34358,42620,26063,19840,Upgrade
28,Net Income to Common,44563,37910,36709,-1910,17734,31489,38352,18227,22056,44967,25758,19980,23633,30782,27223,40058,34358,42620,26063,19840,Upgrade
29,Net Income Growth,151.29%,20.39%,-4.28%,-,-19.60%,-29.97%,48.89%,-8.77%,-6.67%,46.08%,-5.38%,-50.12%,-31.22%,-27.78%,4.45%,101.91%,7.74%,-18.29%,-42.74%,-29.16%,Upgrade
30,Shares Outstanding (Basic),17669,17724,17734,17685,17775,17734,17674,17496,17378,17420,17522,17531,17605,17615,17677,17677,17657,17636,17730,17756,Upgrade
31,Shares Outstanding (Diluted),18124,18131,18083,17685,18088,18076,18006,17721,17703,17652,17764,17726,17772,17793,17793,17791,17795,17743,17851,17792,Upgrade
32,Shares Change (YoY),0.20%,0.30%,0.43%,-0.20%,2.18%,2.40%,1.36%,-0.03%,-0.39%,-0.79%,-0.16%,-0.37%,-0.13%,0.28%,-0.33%,-0.01%,-0.12%,-0.74%,0.01%,-0.10%,Upgrade
33,EPS (Basic),2.52,2.14,2.07,-0.11,1.00,1.78,2.17,1.04,1.27,2.58,1.47,1.14,1.34,1.75,1.54,2.27,1.95,2.42,1.47,1.12,Upgrade
34,EPS (Diluted),2.46,2.09,2.03,-0.11,0.98,1.74,2.13,1.03,1.25,2.54,1.45,1.13,1.33,1.73,1.53,2.25,1.93,2.40,1.46,1.12,Upgrade
35,EPS Growth,150.57%,20.06%,-4.69%,-,-21.46%,-31.56%,46.90%,-8.73%,-6.01%,47.02%,-5.23%,-49.82%,-31.10%,-28.00%,4.79%,101.44%,7.82%,-17.66%,-42.75%,-28.85%,Upgrade
36,Free Cash Flow,111458,229194,73895,45362,147815,-49156,208572,134697,24014,69780,239414,37271,27957,-47295,59997,43386,131265,833,126596,-86671,Upgrade
37,Free Cash Flow Per Share,6.15,12.64,4.09,2.57,8.17,-2.72,11.58,7.60,1.36,3.95,13.48,2.10,1.57,-2.66,3.37,2.44,7.38,0.05,7.09,-4.87,Upgrade
38,Dividend Per Share,-,0.930,-,1.500,-,0.930,-,1.500,-,0.920,-,1.500,-,0.880,-,1.400,-,0.800,-,1.300,Upgrade
39,Dividend Growth,-,0%,-,0%,-,1.09%,-,0%,-,4.55%,-,7.14%,-,10.00%,-,7.69%,-,-,-,18.18%,Upgrade
40,Operating Margin,22.10%,25.95%,24.82%,3.25%,12.28%,22.00%,25.48%,11.21%,13.96%,29.39%,18.51%,7.64%,16.72%,13.52%,14.53%,17.28%,16.61%,18.41%,12.85%,9.80%,Upgrade
41,Profit Margin,17.37%,16.60%,15.75%,-0.90%,8.28%,13.59%,16.12%,8.62%,9.65%,20.04%,11.69%,6.92%,7.66%,9.96%,7.42%,12.33%,10.79%,12.90%,7.52%,6.64%,Upgrade
42,Free Cash Flow Margin,43.46%,100.37%,31.71%,21.35%,68.98%,-21.22%,87.66%,63.73%,10.50%,31.09%,108.70%,12.91%,9.06%,-15.31%,16.36%,13.36%,41.24%,0.25%,36.54%,-28.99%,Upgrade
43,EBITDA,60069,62369,61221,10285,29376,54133,63672,26737,34265,68703,43103,24384,53701,44491,55386,58246,54832,63301,46490,31249,Upgrade
44,EBITDA Margin,23.42%,27.31%,26.27%,4.84%,13.71%,23.37%,26.76%,12.65%,14.99%,30.61%,19.57%,8.45%,17.40%,14.40%,15.10%,17.93%,17.23%,19.16%,13.42%,10.45%,Upgrade
45,D&A For EBITDA,3385,3105,3385,3385,3052,3171,3052,3052,2345,2738,2345,2345,2109,2716,2109,2109,1959,2470,1959,1959,Upgrade
46,EBIT,56684,59264,57836,6900,26324,50962,60620,23685,31920,65965,40758,22039,51592,41775,53277,56137,52873,60831,44531,29290,Upgrade
47,EBIT Margin,22.10%,25.95%,24.82%,3.25%,12.28%,22.00%,25.48%,11.21%,13.96%,29.39%,18.51%,7.64%,16.72%,13.52%,14.52%,17.28%,16.61%,18.41%,12.85%,9.80%,Upgrade
48,Effective Tax Rate,7.37%,13.62%,14.38%,-,-,8.42%,16.46%,-,3.94%,12.06%,8.70%,6.27%,15.19%,12.99%,14.60%,11.76%,16.50%,14.56%,18.79%,5.12%,Upgrade
49,Revenue as Reported,-,-,-,239338,-,-,-,237371,747815,-,220248,303288,296599,320994,366794,326296,311842,683280,-,302609,Upgrade
