,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
18,Asset Turnover,0.53,0.57,0.40,0.49,0.42,0.64,0.45,0.58,0.54,0.51,0.65,0.72,0.48,0.47,0.53,0.58,0.35,0.42,0.34,0.42,Upgrade,
19,Inventory Turnover,2.55,2.50,3.02,2.27,3.02,2.16,3.63,2.93,3.44,2.93,2.84,3.77,4.43,2.89,3.25,3.31,3.94,2.47,2.91,2.62,2.59,Upgrade
20,Quick Ratio,0.34,0.34,0.34,0.29,0.41,0.38,0.34,0.49,0.50,0.35,0.27,0.34,0.31,0.23,0.42,0.40,0.40,0.24,0.33,0.53,0.48,Upgrade
21,Current Ratio,0.77,0.77,0.76,0.71,0.85,0.92,0.76,0.98,1.00,0.80,0.68,0.75,0.75,0.77,1.02,0.97,0.98,0.81,0.73,0.85,0.96,Upgrade
22,Return on Equity (ROE),-3.49%,-4.58%,-7.72%,-44.26%,-1.59%,5.91%,-7.98%,-2.86%,-1.15%,0.91%,6.08%,0.44%,-1.93%,-2.47%,7.41%,4.40%,0.30%,11.59%,-1.64%,3.95%,Upgrade,
23,Return on Assets (ROA),0.49%,-1.07%,-2.60%,-6.18%,0.68%,2.97%,-2.28%,0.00%,0.08%,1.12%,3.25%,1.57%,-0.13%,-0.55%,3.83%,2.52%,0.59%,5.42%,-0.39%,0.42%,Upgrade,
24,Return on Capital (ROIC),0.54%,-1.18%,-2.87%,-6.81%,0.75%,3.32%,-2.57%,0.00%,0.09%,1.26%,3.68%,1.75%,-0.15%,-0.61%,4.32%,2.83%,0.65%,6.09%,-0.44%,0.47%,Upgrade,
25,Return on Capital Employed (ROCE),-,-6.57%,-,-,-,0.81%,0.52%,-,2.57%,3.84%,4.13%,2.94%,2.96%,-,-,6.73%,4.44%,3.47%,6.93%,-,13.54%,Upgrade
26,Earnings Yield,-4.68%,-4.03%,-4.75%,-3.96%,-3.59%,-0.54%,-0.68%,-1.05%,0.38%,0.68%,0.57%,0.23%,0.34%,0.83%,0.85%,2.36%,1.44%,0.97%,2.29%,2.62%,3.44%,Upgrade
27,FCF Yield,-0.63%,-0.54%,-0.66%,1.01%,-0.03%,0.05%,-1.64%,-1.35%,0.15%,1.81%,-0.74%,-3.81%,-4.42%,-6.29%,-3.42%,-3.20%,-6.30%,-6.66%,-11.62%,-13.89%,-9.60%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.37%,-,-,-,0.81%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,52.20%,-,-,-,240.36%,35.49%,-,-,-,19.59%,27.63%,402.82%,119.55%,-,19.53%,Upgrade
30,Buyback Yield / Dilution,17.10%,26.99%,-57.52%,-0.12%,45.26%,-22.54%,28.50%,0.02%,-144.76%,-24.72%,18.73%,0.95%,11.17%,18.47%,-66.45%,24.23%,9.07%,-8.84%,33.68%,-36.93%,-1.67%,Upgrade
31,Total Shareholder Return,17.10%,26.99%,-57.52%,-0.12%,45.26%,-22.54%,28.50%,0.02%,-144.76%,-24.72%,18.73%,0.95%,11.17%,18.47%,-66.45%,24.23%,9.44%,-8.84%,33.68%,-36.93%,-0.86%,Upgrade
