,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-32.11,-,-,-,-,-,-,-,-144.97,-,143.24,-,251.17,-155.80,-,-,-,Upgrade
10,P/OCF Ratio,666.03,-,-,-,-80.67,-,-,-,-60.32,-,-,-,65.36,-,46.49,-,60.69,142.16,109.47,-,88.05,Upgrade
11,EV/Sales Ratio,6.59,8.43,-,4.63,3.97,3.52,4.12,3.96,3.67,3.73,4.66,4.57,5.15,5.21,5.43,5.61,7.08,7.54,5.02,4.13,4.33,Upgrade
12,EV/EBITDA Ratio,-,-48.92,-,-55.88,-,115.34,110.22,83.42,62.72,67.18,67.86,53.86,60.97,56.84,55.43,59.21,84.00,240.29,190.68,327.42,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-303.98,-,-,-,185.29,-,138.20,112.80,122.28,-,-502.73,-217.85,-107.89,-,Upgrade
14,EV/FCF Ratio,-68.04,-,-,-,-30.28,-,-,-,-,-,-,-,-144.38,-,141.74,-,249.30,-159.70,-,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.08,0.10,0.11,0.09,0.08,0.08,0.15,0.16,0.14,0.13,0.13,0.16,0.21,0.29,0.30,0.32,Upgrade
16,Debt / EBITDA Ratio,-,0.54,-,0.81,-,7.56,4.99,2.01,2.80,2.29,1.73,1.82,5.14,2.04,1.08,1.34,5.07,2.12,2.66,5.04,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.06,-,-,-,-,-,-,-,-5.41,-,4.16,-,7.31,-5.72,-,-,-,Upgrade
18,Asset Turnover,0.25,-,0.17,0.50,0.52,0.53,0.52,0.73,0.54,0.43,0.43,0.60,0.48,0.59,0.52,0.62,0.55,0.59,0.47,0.61,Upgrade,
19,Inventory Turnover,1.56,1.44,-,1.11,3.64,2.59,2.54,2.37,3.20,2.50,2.01,2.09,2.88,2.21,3.11,3.05,3.86,3.09,3.06,2.66,3.93,Upgrade
20,Quick Ratio,4.12,4.12,4.09,4.47,4.14,1.60,1.75,1.32,1.30,1.38,1.51,1.20,1.40,1.18,1.37,1.49,1.53,1.54,1.19,1.16,1.21,Upgrade
21,Current Ratio,5.58,5.58,5.29,5.94,5.29,2.27,2.37,2.03,1.92,2.16,2.27,2.00,1.89,1.92,2.02,2.15,2.00,2.08,1.68,1.73,1.67,Upgrade
22,Return on Equity (ROE),-2.86%,-,-4.19%,1.33%,-3.06%,-1.97%,-0.52%,1.15%,0.19%,2.25%,2.63%,4.66%,3.07%,6.12%,2.78%,3.47%,4.30%,4.30%,0.49%,-75.83%,Upgrade,
23,Return on Assets (ROA),-1.48%,-,-2.57%,-13.41%,-1.49%,-1.21%,0.07%,-1.10%,-0.67%,-0.12%,1.37%,-1.97%,0.91%,2.90%,2.01%,-0.60%,2.64%,2.70%,0.47%,-7.67%,Upgrade,
24,Return on Capital (ROIC),-1.67%,-,-2.93%,-17.19%,-2.06%,-1.68%,0.11%,-1.58%,-0.92%,-0.16%,1.80%,-2.59%,1.20%,3.86%,2.67%,-0.78%,3.37%,3.45%,0.61%,-9.60%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-0.96%,-,-,-,1.79%,-,2.92%,3.63%,3.30%,-,-1.03%,-1.74%,-2.82%,-,Upgrade
26,Earnings Yield,0.50%,0.47%,-,0.55%,0.94%,0.32%,0.54%,0.73%,1.01%,1.20%,1.11%,1.22%,1.02%,0.96%,0.89%,0.76%,0.57%,-2.12%,-3.46%,-5.00%,-5.27%,Upgrade
27,FCF Yield,-1.31%,-1.23%,-,-2.13%,-3.11%,-3.32%,-3.11%,-3.99%,-4.19%,-3.04%,-2.47%,-1.21%,-0.69%,-0.27%,0.70%,0.56%,0.40%,-0.64%,-1.34%,-2.00%,-1.22%,Upgrade
28,Dividend Yield,0.55%,-,-,-,0.48%,-,-,-,-,-,-,-,0.15%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,114.74%,-,-,-,1.87%,-,25.52%,21.48%,14.13%,11.46%,75.96%,8.77%,38.95%,-,26.05%,19.25%,73.13%,20.21%,40.51%,65.43%,-,Upgrade
30,Buyback Yield / Dilution,-9.88%,-10.89%,-,-1.90%,-11.84%,16.29%,5.21%,0.96%,25.14%,-8.74%,-8.17%,2.71%,-29.10%,-6.41%,0.06%,-6.72%,-12.27%,10.61%,-22.34%,11.74%,-21.00%,Upgrade
31,Total Shareholder Return,-9.33%,-10.89%,-,-1.90%,-11.36%,16.29%,5.21%,0.96%,25.14%,-8.74%,-8.17%,2.71%,-28.95%,-6.41%,0.06%,-6.72%,-12.27%,10.61%,-22.34%,11.74%,-21.00%,Upgrade
