,Fiscal Quarter,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,EPS (Diluted),-1.56,-1.75,-0.51,-2.87,-1.58,-1.29,-0.87,-6.87,-0.39,0.26,0.63,-1.05,0.17,0.11,-0.90,-1.48,-1.46,-1.65,-0.29,-0.39,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,125.97%,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,-81.91,-62.69,-163.47,-146.85,-111.82,-50.73,73.27,224.61,38.68,-3.8,-7.37,-124.78,-88.91,5.38,46.4,-131.65,-157.13,-186.22,-76.56,100.61,Upgrade
35,Free Cash Flow Per Share,-0.47,-0.36,-0.94,-0.84,-0.64,-0.29,0.42,1.29,0.22,-0.02,-0.04,-0.72,-0.51,0.03,0.27,-0.76,-1.17,-1.39,-0.57,0.75,Upgrade
36,Gross Margin,-13.73%,-9.72%,-4.51%,-16.57%,-8.76%,-0.63%,3.28%,2.00%,18.31%,17.15%,16.03%,8.53%,15.15%,8.32%,-5.97%,-13.78%,-6.73%,-11.83%,6.16%,6.22%,Upgrade
37,Operating Margin,-24.03%,-25.17%,-14.12%,-22.98%,-20.91%,-12.28%,-4.29%,-5.70%,11.43%,6.41%,8.94%,-0.26%,8.91%,0.29%,-11.76%,-20.55%,-13.36%,-20.64%,-0.64%,-2.75%,Upgrade
38,Profit Margin,-34.45%,-35.67%,-8.56%,-48.50%,-30.09%,-20.36%,-10.42%,-77.64%,-4.25%,3.86%,9.00%,-14.97%,2.65%,1.85%,-13.56%,-21.63%,-15.12%,-21.72%,-3.75%,-4.01%,Upgrade
39,Free Cash Flow Margin,-10.35%,-7.32%,-15.90%,-14.26%,-12.19%,-4.61%,5.03%,14.57%,2.42%,-0.33%,-0.60%,-10.23%,-7.73%,0.50%,4.03%,-11.02%,-12.17%,-18.26%,-7.51%,7.71%,Upgrade
40,EBITDA,-98.88,-121.55,-45.28,-134.14,-105.86,-34.44,23.47,-1.87,259.25,155.62,185.77,73.22,165.48,67.04,-72.38,-182.37,-171.61,-148.41,-5.78,-35.14,Upgrade
41,EBITDA Margin,-12.50%,-14.19%,-4.40%,-13.02%,-11.54%,-3.13%,1.61%,-0.12%,16.20%,13.38%,15.19%,6.00%,14.39%,6.24%,-6.28%,-15.27%,-13.30%,-14.55%,-0.57%,-2.69%,Upgrade
42,D&A For EBITDA,91.27,94.04,99.89,102.63,85.96,100.63,85.96,85.96,76.37,81.1,76.37,76.37,63.07,63.88,63.07,63.07,0.78,62.11,0.78,0.78,Upgrade
43,EBIT,-190.15,-215.59,-145.17,-236.77,-191.82,-135.07,-62.48,-87.82,182.87,74.52,109.4,-3.15,102.41,3.16,-135.45,-245.43,-172.39,-210.51,-6.56,-35.92,Upgrade
44,EBIT Margin,-24.03%,-25.17%,-14.12%,-22.98%,-20.91%,-12.28%,-4.29%,-5.70%,11.43%,6.41%,8.94%,-0.26%,8.91%,0.29%,-11.76%,-20.55%,-13.36%,-20.64%,-0.64%,-2.75%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,-,8.29%,15.07%,-,11.05%,-,-,-,-,-,-,-,Upgrade
46,Revenue as Reported,-,-,1028,-,917.57,-,1457,1541,1600,1163,1223,1220,1150,1075,1152,1194,1291,1020,1020,1304,Upgrade
