,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,136.45,-,22.04,-,-12.23,21.79,-,-,884.73,-,-,-,-,-,-21.39,-,-,Upgrade
10,P/OCF Ratio,59.51,-,-,-,26.18,-,12.79,-,-68.64,8.19,-,-,10.39,-,-,-,57.10,-,12.68,16.95,113.49,Upgrade
11,EV/Sales Ratio,2.53,1.48,1.37,1.73,1.74,1.72,1.82,1.62,1.34,1.27,1.13,1.08,1.06,1.02,1.04,1.05,1.24,1.27,1.20,1.22,1.09,Upgrade
12,EV/EBITDA Ratio,-,-124.89,-,-32.14,-,-,-,1704.84,-,134.67,196.87,320.94,-,74.75,63.51,-359.45,-,286.46,-,31.49,19.62,Upgrade
13,EV/EBIT Ratio,-,-20.71,-,-,-,-,-,-,-,-,-,-30.33,-,-,-,-29.09,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-323.69,-,-,-,200.50,-,30.58,-,-18.25,33.14,-,-,1346.09,-,-,-,-,-,-28.60,-,-,Upgrade
15,Debt / Equity Ratio,0.95,0.95,0.99,1.01,0.94,0.90,0.83,0.82,0.83,0.80,0.82,0.77,0.75,0.70,0.64,0.62,0.68,0.61,0.57,0.69,0.64,Upgrade
16,Debt / EBITDA Ratio,-,5.74,55.12,10.56,-,-,-,680.68,-,15.51,9.20,10.60,-,23.98,12.75,6.40,-,14.80,-,111.58,14.19,Upgrade
17,Debt / FCF Ratio,-,-,-,-,72.07,-,10.47,-,-7.90,13.69,-,-,594.35,-,-,-,-,-,-10.29,-,-,Upgrade
18,Asset Turnover,0.70,0.51,0.58,0.53,0.50,0.45,0.46,0.55,0.53,0.52,0.52,0.73,0.65,0.56,0.61,0.71,0.61,0.52,0.36,0.83,Upgrade,
19,Inventory Turnover,2.44,2.74,2.27,2.42,2.68,2.31,2.23,2.14,2.68,2.46,2.46,2.30,3.26,2.50,2.25,2.46,3.43,2.37,2.14,1.33,3.00,Upgrade
20,Quick Ratio,0.41,0.41,0.42,0.45,0.45,0.51,0.53,0.52,0.57,0.55,0.48,0.47,0.51,0.47,0.52,0.56,0.64,0.57,0.72,0.67,0.68,Upgrade
21,Current Ratio,0.79,0.79,0.80,0.82,0.81,0.89,0.93,0.92,0.94,0.95,0.85,0.85,0.85,0.94,1.02,1.04,1.08,1.12,1.24,1.16,1.13,Upgrade
22,Return on Equity (ROE),1.43%,-6.28%,5.12%,-56.97%,-16.84%,-5.96%,-8.63%,-15.20%,-0.35%,2.13%,-5.21%,-18.45%,-3.26%,1.03%,2.65%,-7.53%,1.30%,31.67%,-6.64%,3.60%,Upgrade,
23,Return on Assets (ROA),1.48%,-2.42%,-0.04%,-9.08%,-2.86%,-2.97%,-1.84%,-4.61%,-0.35%,-0.20%,0.15%,-4.51%,-0.65%,-0.40%,1.12%,-3.71%,-0.04%,-2.94%,-1.04%,-0.01%,Upgrade,
24,Return on Capital (ROIC),2.14%,-3.44%,-0.06%,-13.18%,-4.08%,-4.18%,-2.56%,-6.38%,-0.50%,-0.30%,0.22%,-6.75%,-0.96%,-0.58%,1.61%,-5.33%,-0.05%,-4.14%,-1.49%,-0.01%,Upgrade,
25,Return on Capital Employed (ROCE),-,-8.95%,-,-,-,-,-,-,-,-,-,-4.62%,-,-,-,-4.05%,-,-,-,-,-,Upgrade
26,Earnings Yield,-4.15%,-8.59%,-13.97%,-10.50%,-12.98%,-7.07%,-3.90%,-2.85%,-2.98%,-3.73%,-4.59%,-5.37%,-3.62%,-1.78%,-0.84%,6.20%,3.87%,5.86%,7.02%,1.65%,4.45%,Upgrade
27,FCF Yield,-0.39%,-0.80%,-3.41%,1.03%,0.73%,-1.92%,4.54%,-1.85%,-8.18%,4.59%,-3.32%,-2.58%,0.11%,-15.51%,-19.77%,-11.85%,-7.14%,-8.48%,-4.68%,-7.31%,-11.58%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.97%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,280.71%,-,68.08%,-,-,-,-,-,355.72%,100.21%,-,-,-,326.67%,95.20%,-,270.25%,8.79%,-,71.69%,Upgrade
30,Buyback Yield / Dilution,33.96%,6.65%,-17.27%,3.41%,-50.05%,0.55%,29.51%,-5.47%,62.88%,-413.55%,-22.74%,-0.45%,-69.19%,78.61%,-3.35%,-0.35%,7.36%,4.29%,-8.60%,3.59%,-0.00%,Upgrade
31,Total Shareholder Return,33.96%,6.65%,-17.27%,3.41%,-50.05%,0.55%,29.51%,-5.47%,62.88%,-413.55%,-22.74%,-0.45%,-69.19%,78.61%,-3.35%,-0.35%,8.33%,4.29%,-8.60%,3.59%,-0.00%,Upgrade
