,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/OCF Ratio,57.75,57.75,27.45,28.01,-,24.02,26.99,-,20.67,23.44,24.04,20.66,22.81,19.81,18.78,22.43,25.32,22.46,20.96,14.65,18.30,Upgrade
10,EV/Sales Ratio,3.09,3.05,2.33,3.38,3.90,3.73,2.97,2.65,2.14,2.08,2.11,2.28,2.89,2.74,2.73,3.29,3.33,3.31,3.62,3.19,3.84,Upgrade
11,EV/EBITDA Ratio,19.87,19.84,14.94,21.84,24.70,25.56,21.57,16.83,13.41,14.11,13.14,15.00,18.63,16.57,16.73,19.68,18.97,17.40,19.01,16.90,21.32,Upgrade
12,EV/EBIT Ratio,26.04,25.31,19.44,29.19,32.40,34.64,29.43,21.22,16.56,17.53,15.93,18.25,22.74,20.00,20.26,23.94,23.09,20.92,22.45,20.05,24.90,Upgrade
13,EV/FCF Ratio,129.32,127.88,39.34,38.71,-,39.19,46.94,-,28.95,28.09,-,21.27,23.72,21.42,22.08,28.74,38.77,34.35,25.85,18.35,27.27,Upgrade
14,Debt / Equity Ratio,0.31,0.31,0.05,0.14,0.33,0.24,0.13,0.14,0.15,0.14,0.00,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,Upgrade
15,Debt / EBITDA Ratio,2.28,2.20,0.57,1.32,1.56,2.41,2.35,1.20,0.93,1.69,0.01,0.01,0.01,-,0.00,-,0.00,-,0.00,-,0.00,Upgrade
16,Debt / FCF Ratio,14.84,14.84,1.13,2.14,-,3.35,2.67,-,2.26,2.09,-,0.02,0.02,-,0.00,-,0.00,-,0.00,-,0.00,Upgrade
17,Asset Turnover,0.69,0.57,0.50,0.71,0.47,0.38,0.56,0.69,0.55,0.67,0.81,0.94,0.60,0.83,0.67,0.90,0.62,0.66,0.53,0.84,Upgrade,
18,Inventory Turnover,4.33,4.57,3.55,3.95,5.63,2.83,2.44,3.68,4.29,3.30,4.12,5.34,6.38,3.39,5.27,4.36,7.20,5.06,4.72,3.43,5.65,Upgrade
19,Quick Ratio,1.65,1.65,2.20,2.08,1.65,1.72,2.00,2.13,2.03,2.24,2.96,2.98,2.73,2.84,2.78,2.87,3.02,3.17,3.34,2.86,2.64,Upgrade
20,Current Ratio,1.93,1.93,2.78,2.51,1.89,2.05,2.45,2.55,2.44,2.68,3.61,3.55,3.34,3.46,3.43,3.51,3.59,3.68,3.93,3.50,3.15,Upgrade
21,Return on Equity (ROE),11.91%,7.38%,8.82%,14.18%,8.80%,4.15%,10.47%,11.57%,10.06%,14.46%,13.78%,9.72%,11.63%,13.79%,12.21%,16.26%,10.97%,10.56%,11.68%,17.76%,Upgrade,
22,Return on Assets (ROA),4.99%,3.01%,3.16%,7.36%,3.13%,1.06%,4.19%,5.69%,2.76%,6.72%,6.94%,5.67%,5.62%,6.65%,6.27%,7.03%,5.40%,5.70%,6.23%,8.73%,Upgrade,
23,Return on Capital (ROIC),6.00%,3.64%,3.77%,8.79%,3.74%,1.27%,5.05%,6.85%,3.34%,8.31%,8.67%,7.06%,6.94%,8.19%,7.66%,8.50%,6.45%,6.85%,7.69%,10.90%,Upgrade,
24,Return on Capital Employed (ROCE),10.30%,10.48%,9.64%,8.30%,8.94%,7.93%,7.83%,9.88%,11.18%,10.58%,11.99%,11.60%,11.37%,12.00%,11.92%,11.02%,11.11%,12.22%,12.86%,11.87%,12.28%,Upgrade
25,Earnings Yield,3.42%,3.49%,4.38%,3.09%,2.83%,2.94%,3.57%,4.57%,5.46%,5.18%,5.15%,4.67%,3.84%,4.79%,4.71%,4.02%,4.07%,4.19%,3.87%,4.51%,3.74%,Upgrade
26,FCF Yield,0.69%,0.71%,2.15%,2.28%,0.88%,2.30%,1.84%,0.51%,2.83%,2.96%,2.64%,4.03%,3.69%,4.06%,3.91%,3.10%,2.29%,2.58%,3.42%,4.91%,3.37%,Upgrade
27,Dividend Yield,2.24%,-,4.05%,-,1.68%,-,-,-,6.24%,-,4.15%,-,1.72%,-,-,-,1.91%,-,-,-,1.56%,Upgrade
28,Payout Ratio,50.39%,0.10%,290.33%,0.21%,0.11%,0.28%,946.45%,0.09%,154.84%,0.00%,122.31%,-,-,-,138.43%,-,-,4.90%,171.32%,-,-,Upgrade
29,Buyback Yield / Dilution,-1.31%,1.09%,-9.12%,3.91%,-1.71%,-4.70%,7.97%,-1.85%,-3.07%,5.49%,-1.83%,-1.09%,1.91%,0.25%,0.33%,-2.38%,-8.18%,-0.32%,0.78%,4.73%,5.05%,Upgrade
30,Total Shareholder Return,0.93%,1.09%,-5.07%,3.91%,-0.02%,-4.70%,7.97%,-1.85%,3.17%,5.49%,2.32%,-1.09%,3.62%,0.25%,0.33%,-2.38%,-6.27%,-0.32%,0.78%,4.73%,6.61%,Upgrade
