,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
16,Impairment of Goodwill,-,-,-,-3.04,-,-,-,-6.62,-,-,-,-10.95,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,2.48,-1.33,2.53,2.14,-0.96,2.04,0.39,-1.7,-0.6,3.02,0.06,4.08,-1.2,0.47,0.31,-1.36,0.78,0.6,-0.8,0.6,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,-,-,0.35,-,-,-,-,0.03,-,-,0.05,-,-0.05,0.01,-,-0.11,-0.04,-,-0,Upgrade
19,Asset Writedown,0.63,-0.63,-,-0.26,0.25,-0.25,-,-0.11,0.01,-0.01,-,-0.78,0,-0,-,-0.45,-,-,-,-,Upgrade
20,Other Unusual Items,-0.12,0.12,-,-0.43,0.04,-0.04,-,7.8,-0.01,0.01,-,4.76,-0.17,0.17,-,9.33,-0.01,0.01,-,3.32,Upgrade
21,Pretax Income,31.11,18.07,23.41,47.5,20.54,9.48,27.17,27.41,26.42,38.52,37.02,23.95,28.49,32.86,30.79,39.79,24.85,25.88,27.65,40.54,Upgrade
22,Income Tax Expense,0.9,-0.7,0.85,12.28,-0.7,-0.83,0.47,-1.93,1.03,2.36,3.02,0.66,1.35,0.95,2.77,3.81,1.43,3.42,2.95,4.35,Upgrade
23,Earnings From Continuing Operations,30.21,18.77,22.56,35.23,21.24,10.31,26.7,29.34,25.39,36.16,34,23.29,27.14,31.91,28.02,35.98,23.42,22.46,24.7,36.19,Upgrade
24,Minority Interest in Earnings,-0.03,-0.31,0.21,-0.09,0.21,-0.87,0.64,0.49,-0.03,0.33,-0.01,0.16,0.04,0.33,0.3,2.25,0.16,-0.8,-0.5,0.15,Upgrade
25,Net Income,30.18,18.45,22.76,35.14,21.45,9.44,27.34,29.83,25.36,36.49,34,23.45,27.18,32.24,28.32,38.23,23.58,21.65,24.21,36.34,Upgrade
26,Net Income to Common,30.18,18.45,22.76,35.14,21.45,9.44,27.34,29.83,25.36,36.49,34,23.45,27.18,32.24,28.32,38.23,23.58,21.65,24.21,36.34,Upgrade
27,Net Income Growth,40.74%,95.53%,-16.73%,17.78%,-15.43%,-74.14%,-19.59%,27.24%,-6.70%,13.16%,20.04%,-38.67%,15.25%,48.91%,17.00%,5.20%,-6.36%,23.05%,-6.66%,18.60%,Upgrade
28,Shares Outstanding (Basic),177,183,175,189,179,168,182,186,171,183,179,180,181,179,177,184,181,180,173,170,Upgrade
29,Shares Outstanding (Diluted),177,183,175,189,179,168,182,186,171,183,179,180,181,179,177,184,181,180,173,170,Upgrade
30,Shares Change (YoY),-1.09%,9.12%,-3.91%,1.71%,4.70%,-7.97%,1.85%,3.07%,-5.49%,1.83%,1.09%,-1.91%,-0.25%,-0.33%,2.38%,8.18%,0.32%,-0.78%,-4.73%,-5.05%,Upgrade
31,EPS (Basic),0.17,0.10,0.13,0.19,0.12,0.06,0.15,0.16,0.15,0.20,0.19,0.13,0.15,0.18,0.16,0.21,0.13,0.12,0.14,0.21,Upgrade
32,EPS (Diluted),0.17,0.10,0.13,0.19,0.12,0.06,0.15,0.16,0.15,0.20,0.19,0.13,0.15,0.18,0.16,0.21,0.13,0.12,0.14,0.21,Upgrade
33,EPS Growth,42.29%,79.19%,-13.33%,15.80%,-19.23%,-71.90%,-21.05%,23.44%,-1.27%,11.13%,18.75%,-37.48%,15.54%,49.41%,14.29%,-2.76%,-6.65%,24.02%,-2.03%,24.90%,Upgrade
34,Free Cash Flow,15.73,5.65,19.47,-19.3,42.25,23,-17.04,20.9,20.48,-11.02,34.73,23.96,14.52,27.72,40.63,23.99,9.11,12.54,14.82,28.67,Upgrade
35,Free Cash Flow Per Share,0.09,0.03,0.11,-0.10,0.24,0.14,-0.09,0.11,0.12,-0.06,0.19,0.13,0.08,0.15,0.23,0.13,0.05,0.07,0.09,0.17,Upgrade
36,Dividend Per Share,-,0.200,-,0.300,-,-,-,0.500,-,0.250,-,0.250,-,-,-,0.250,-,-,-,0.214,Upgrade
37,Dividend Growth,-,-,-,-40.00%,-,-,-,100.00%,-,-,-,0%,-,-,-,16.66%,-,-,-,0%,Upgrade
38,Gross Margin,29.39%,28.67%,26.51%,28.75%,36.27%,31.35%,30.87%,33.12%,35.08%,34.66%,29.33%,26.16%,38.24%,28.64%,33.87%,31.49%,33.24%,32.07%,34.47%,33.56%,Upgrade
39,Operating Margin,11.48%,8.49%,10.10%,16.47%,10.74%,4.45%,11.92%,13.21%,7.98%,16.08%,13.69%,9.61%,15.00%,12.89%,15.07%,12.45%,14.05%,13.88%,18.94%,16.65%,Upgrade
40,Profit Margin,12.03%,9.65%,12.10%,12.89%,13.44%,7.33%,13.82%,12.41%,14.00%,17.61%,13.57%,8.31%,15.74%,13.71%,15.17%,15.81%,15.02%,12.88%,17.61%,17.02%,Upgrade
41,Free Cash Flow Margin,6.27%,2.95%,10.35%,-7.08%,26.48%,17.87%,-8.61%,8.69%,11.31%,-5.32%,13.86%,8.49%,8.41%,11.78%,21.77%,9.92%,5.80%,7.46%,10.79%,13.42%,Upgrade
42,EBITDA,36.38,23.58,26.56,52.45,23.96,13,30.4,38.57,21.04,40.01,40.9,33.7,31.6,36.92,33.81,35.79,27.36,29.04,31.34,40.88,Upgrade
43,EBITDA Margin,14.49%,12.33%,14.11%,19.24%,15.01%,10.10%,15.37%,16.04%,11.62%,19.31%,16.32%,11.94%,18.30%,15.69%,18.12%,14.81%,17.43%,17.28%,22.80%,19.14%,Upgrade
44,D&A For EBITDA,7.55,7.35,7.55,7.55,6.82,7.28,6.82,6.82,6.6,6.7,6.6,6.6,5.69,6.58,5.69,5.69,5.31,5.72,5.31,5.31,Upgrade
45,EBIT,28.83,16.24,19.01,44.89,17.13,5.73,23.58,31.75,14.45,33.31,34.3,27.1,25.91,30.34,28.12,30.1,22.05,23.32,26.03,35.56,Upgrade
46,EBIT Margin,11.48%,8.49%,10.10%,16.47%,10.74%,4.45%,11.92%,13.21%,7.98%,16.08%,13.69%,9.61%,15.00%,12.89%,15.07%,12.45%,14.05%,13.88%,18.94%,16.65%,Upgrade
47,Effective Tax Rate,2.89%,-,3.62%,25.84%,-,-,1.73%,-,3.90%,6.13%,8.15%,2.75%,4.74%,2.89%,9.00%,9.58%,5.74%,13.22%,10.66%,10.72%,Upgrade
48,Revenue as Reported,251,191.29,188.21,272.57,159.58,128.72,197.86,240.4,181.08,207.17,250.59,282.11,172.69,235.25,186.65,241.75,156.97,168.06,137.45,213.57,Upgrade
