,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Minority Interest in Earnings,1.1,1.18,4.2,4.85,2.56,1.03,0.28,-0.4,-0.12,-1.15,-1.79,0.2,-0.97,-1.11,-0.78,-0.72,-2.33,1.08,-0.63,0.84,Upgrade
24,Net Income,93.95,69.19,35.17,27.7,128.33,104.54,90.43,105.72,102.4,122.87,114.87,130.42,124.97,119.16,112.77,113.11,91.05,114.97,61.45,120.58,Upgrade
25,Net Income to Common,93.95,69.19,35.17,27.7,128.33,104.54,90.43,105.72,102.4,122.87,114.87,130.42,124.97,119.16,112.77,113.11,91.05,114.97,61.45,120.58,Upgrade
26,Net Income Growth,-26.79%,-33.81%,-61.11%,-73.80%,25.32%,-14.92%,-21.27%,-18.94%,-18.05%,3.11%,1.85%,15.31%,37.25%,3.64%,83.53%,-6.20%,9.25%,53.04%,4.86%,63.41%,Upgrade
27,Shares Outstanding (Basic),401,401,401,401,401,401,401,400,400,400,401,403,400,397,398,376,413,396,384,382,Upgrade
28,Shares Outstanding (Diluted),401,401,401,401,404,401,401,401,401,404,404,406,405,402,398,376,413,396,384,400,Upgrade
29,Shares Change (YoY),-0.75%,0.08%,0.04%,-0.05%,0.85%,-0.90%,-0.68%,-1.31%,-0.97%,0.62%,1.42%,7.95%,-1.93%,1.45%,3.62%,-6.02%,3.99%,1.64%,-1.56%,4.76%,Upgrade
30,EPS (Basic),0.23,0.17,0.09,0.07,0.32,0.26,0.23,0.26,0.26,0.31,0.29,0.32,0.31,0.30,0.28,0.30,0.22,0.29,0.16,0.32,Upgrade
31,EPS (Diluted),0.23,0.17,0.09,0.07,0.32,0.26,0.23,0.26,0.26,0.30,0.28,0.32,0.31,0.30,0.28,0.30,0.22,0.29,0.16,0.30,Upgrade
32,EPS Growth,-26.24%,-33.86%,-61.13%,-73.79%,24.26%,-14.15%,-20.73%,-17.87%,-17.25%,2.48%,0.42%,6.81%,39.95%,2.16%,77.12%,-0.19%,5.05%,50.57%,6.52%,55.99%,Upgrade
33,Free Cash Flow,37.57,-25.88,-128.69,50.02,56.83,-26.67,10.02,-81.45,28.58,43.91,7.15,-60.41,151,-14.84,81.71,-44.51,147.92,-43.2,72.89,-6.33,Upgrade
34,Free Cash Flow Per Share,0.09,-0.06,-0.32,0.12,0.14,-0.07,0.02,-0.20,0.07,0.11,0.02,-0.15,0.37,-0.04,0.21,-0.12,0.36,-0.11,0.19,-0.02,Upgrade
35,Dividend Per Share,-,-,-,0.265,-,-,-,0.300,-,-,-,0.300,-,-,-,0.320,-,-,-,0.300,Upgrade
36,Dividend Growth,-,-,-,-11.67%,-,-,-,0%,-,-,-,-6.25%,-,-,-,6.67%,-,-,-,0%,Upgrade
37,Gross Margin,21.35%,20.69%,21.67%,19.57%,23.86%,26.11%,27.64%,28.17%,24.66%,26.27%,25.24%,20.00%,31.53%,27.57%,31.46%,19.31%,39.29%,32.23%,33.58%,34.40%,Upgrade
38,Operating Margin,11.37%,6.61%,6.37%,5.67%,12.62%,12.00%,15.09%,11.65%,12.41%,14.84%,14.28%,11.16%,15.29%,15.60%,16.08%,15.55%,17.69%,18.26%,15.46%,19.64%,Upgrade
39,Profit Margin,9.03%,6.22%,4.33%,3.45%,12.65%,12.22%,12.82%,12.73%,12.27%,13.49%,13.21%,15.28%,14.42%,14.19%,16.73%,14.73%,13.58%,17.65%,14.41%,19.04%,Upgrade
40,Free Cash Flow Margin,3.61%,-2.33%,-15.83%,6.22%,5.60%,-3.12%,1.42%,-9.81%,3.42%,4.82%,0.82%,-7.08%,17.43%,-1.77%,12.12%,-5.80%,22.06%,-6.63%,17.09%,-1.00%,Upgrade
41,EBITDA,163.29,119.38,96.82,90.56,168.79,147.51,147.22,137.56,135.84,174.46,156.41,127.56,162.98,163.5,139.33,150.32,146.08,149.05,93.34,151.79,Upgrade
42,EBITDA Margin,15.69%,10.74%,11.91%,11.26%,16.64%,17.25%,20.88%,16.57%,16.27%,19.16%,17.99%,14.95%,18.81%,19.47%,20.67%,19.57%,21.78%,22.88%,21.89%,23.97%,Upgrade
43,D&A For EBITDA,45.01,45.9,45.01,45.01,40.79,44.83,40.79,40.79,32.28,39.37,32.28,32.28,30.5,32.5,30.92,30.92,27.42,30.11,27.42,27.42,Upgrade
44,EBIT,118.27,73.48,51.81,45.55,127.99,102.68,106.43,96.76,103.56,135.09,124.12,95.27,132.48,131,108.41,119.4,118.66,118.94,65.92,124.37,Upgrade
45,EBIT Margin,11.37%,6.61%,6.37%,5.67%,12.62%,12.00%,15.09%,11.65%,12.41%,14.84%,14.28%,11.16%,15.29%,15.60%,16.08%,15.55%,17.69%,18.26%,15.46%,19.64%,Upgrade
46,Effective Tax Rate,18.84%,18.13%,7.66%,34.91%,13.84%,10.65%,16.19%,4.16%,10.70%,16.44%,12.04%,12.94%,13.55%,14.39%,15.02%,12.31%,16.40%,12.62%,15.75%,10.14%,Upgrade
47,Revenue as Reported,1041,1112,812.89,803.95,1014,855.34,705.21,830.24,834.75,910.56,869.32,853.48,866.53,839.93,674.16,768.05,670.65,651.5,426.41,633.15,Upgrade
