,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
14,EV/FCF Ratio,-140.46,-,-48.70,-11.84,-,-,-,310.44,-31.19,-,-49.58,-,-,-,-112.33,-,-,-,-,-79.88,-,Upgrade
15,Debt / Equity Ratio,0.58,0.58,0.55,0.70,0.61,0.45,0.33,0.31,0.34,0.37,0.54,0.58,0.39,0.30,0.22,0.26,0.29,0.29,0.29,0.31,0.32,Upgrade
16,Debt / EBITDA Ratio,4.34,4.42,4.00,6.64,2.75,2.30,1.92,2.38,1.23,2.14,2.11,2.03,1.05,1.02,0.82,1.03,1.07,1.52,1.96,4.80,5.18,Upgrade
17,Debt / FCF Ratio,-,-,-10.30,-2.80,-,-,-,22.96,-2.71,-,-3.01,-,-,-,-3.71,-,-,-,-,-6.75,-,Upgrade
18,Asset Turnover,0.97,0.75,0.76,1.07,1.08,0.86,0.72,1.17,1.14,1.06,1.13,1.65,1.43,1.29,1.08,1.57,1.05,1.01,0.59,1.19,Upgrade,
19,Inventory Turnover,5.50,5.70,4.81,5.17,6.74,6.36,5.31,4.17,6.23,6.30,5.72,6.01,8.27,7.06,6.78,5.97,7.92,4.67,4.76,3.02,5.81,Upgrade
20,Quick Ratio,1.31,1.31,1.24,1.23,1.21,1.26,1.40,1.59,1.46,1.41,1.21,1.20,1.11,1.16,1.10,1.08,1.15,0.91,0.99,0.88,0.97,Upgrade
21,Current Ratio,1.82,1.82,1.69,1.59,1.55,1.70,1.85,2.09,1.90,1.86,1.63,1.62,1.48,1.64,1.58,1.59,1.56,1.56,1.53,1.47,1.42,Upgrade
22,Return on Equity (ROE),6.10%,3.05%,3.93%,8.65%,12.48%,7.01%,6.02%,16.53%,16.94%,11.89%,17.37%,30.17%,20.10%,16.17%,15.81%,22.28%,9.00%,5.59%,-1.49%,1.48%,Upgrade,
23,Return on Assets (ROA),2.43%,1.02%,1.62%,3.38%,5.23%,3.03%,3.07%,6.54%,4.87%,5.02%,7.32%,9.91%,8.97%,7.99%,7.22%,8.41%,5.10%,3.07%,0.07%,-0.04%,Upgrade,
24,Return on Capital (ROIC),3.27%,1.36%,2.12%,4.44%,6.97%,4.05%,4.18%,9.00%,6.55%,6.70%,9.99%,13.62%,11.93%,10.59%,9.40%,10.54%,6.28%,3.82%,0.09%,-0.06%,Upgrade,
25,Return on Capital Employed (ROCE),4.26%,4.88%,6.42%,7.33%,8.37%,10.26%,10.07%,10.69%,12.59%,13.47%,17.13%,17.24%,18.09%,18.16%,16.75%,13.54%,9.50%,4.88%,2.67%,2.50%,-,Upgrade
26,Earnings Yield,1.73%,2.16%,3.32%,2.96%,2.46%,3.40%,2.93%,2.73%,3.47%,3.32%,2.12%,3.46%,2.46%,3.49%,2.19%,3.37%,2.60%,0.95%,0.27%,0.38%,0.52%,Upgrade
27,FCF Yield,-0.81%,-1.01%,-2.54%,-9.53%,-6.96%,-0.49%,-0.83%,0.34%,-3.43%,-4.74%,-2.14%,-3.99%,-0.98%,-1.47%,-0.92%,-3.03%,-1.53%,-2.71%,-1.08%,-1.32%,-3.98%,Upgrade
28,Dividend Yield,0.96%,-,-,-,0.94%,-,-,-,1.09%,-,-,-,0.46%,-,-,-,0.41%,-,-,-,0.11%,Upgrade
29,Payout Ratio,82.69%,233.72%,41.37%,24.47%,18.75%,126.16%,9.48%,11.26%,13.51%,7.05%,120.73%,6.58%,21.28%,2.78%,2.65%,4.19%,20.42%,10.87%,19.06%,-,362.01%,Upgrade
30,Buyback Yield / Dilution,5.12%,2.59%,6.94%,7.52%,14.13%,-10.55%,-9.36%,-17.54%,-15.62%,-8.00%,3.26%,-2.75%,-4.07%,-7.22%,-21.75%,22.35%,-31.65%,-4.75%,36.96%,-46.72%,28.76%,Upgrade
31,Total Shareholder Return,6.08%,2.59%,6.94%,7.52%,15.07%,-10.55%,-9.36%,-17.54%,-14.54%,-8.00%,3.26%,-2.75%,-3.61%,-7.22%,-21.75%,22.35%,-31.24%,-4.75%,36.96%,-46.72%,28.87%,Upgrade
