,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
9,P/FCF Ratio,-,-,45.42,40.88,51.50,83.78,424.16,-,-,-,-57.10,-,-,-,-,-,-148.48,-148.75,-,-,-,Upgrade
10,P/OCF Ratio,-,-,29.00,26.61,36.26,47.82,50.43,65.21,105.39,102.42,585.58,-,-,216.39,166.68,-,612.06,7611.90,-,-,-,Upgrade
11,EV/Sales Ratio,12.89,9.90,9.22,9.27,11.38,14.38,15.94,16.23,23.20,14.34,20.40,19.17,22.37,29.60,29.86,37.12,38.17,47.47,60.09,87.86,-,Upgrade
12,EV/EBITDA Ratio,55.00,42.24,48.67,-,53.90,110.75,122.69,175.23,-,257.25,-403.00,-,-,-,126.28,156.86,181.82,203.14,1302.45,968.55,-,Upgrade
13,EV/EBIT Ratio,86.86,66.74,89.74,-,95.53,522.46,705.87,-,-,-222.80,-,-,-,-,179.19,226.70,258.06,277.45,-,2326.36,-,Upgrade
14,EV/FCF Ratio,-,-,38.63,34.32,45.21,74.72,382.60,-,-,-,-51.33,-,-,-,-,-,-141.53,-142.54,-,-,-,Upgrade
15,Debt / Equity Ratio,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.18,0.11,0.11,0.11,0.08,0.01,0.01,0.00,Upgrade
16,Debt / EBITDA Ratio,2.26,1.30,2.25,38.45,1.70,1.85,2.81,5.20,-,2.15,8.32,-,-,-,4.34,1.49,4.19,0.60,24.81,1.00,0.06,Upgrade
17,Debt / FCF Ratio,-,-,2.24,2.10,2.25,3.30,16.21,-,-,-,-1.99,-,-,-,-,-,-1.91,-1.29,-,-,-,Upgrade
18,Asset Turnover,-,0.24,0.20,0.25,0.29,0.21,0.21,0.17,0.27,0.19,0.16,0.17,0.20,0.17,0.20,0.17,0.32,0.12,0.17,0.28,Upgrade,
19,Inventory Turnover,-,-,6.36,7.45,6.67,7.10,6.97,6.45,6.25,7.28,6.14,6.28,7.55,8.22,6.67,6.08,5.73,3.33,1.81,2.44,2.14,Upgrade
20,Quick Ratio,-,-,14.94,15.06,13.34,12.36,14.77,14.36,12.67,13.76,10.96,8.59,10.03,8.51,2.11,4.49,2.20,4.77,12.53,11.99,5.37,Upgrade
21,Current Ratio,-,-,16.58,16.96,14.85,13.74,16.65,16.12,14.38,15.51,12.24,9.70,11.22,9.38,5.56,4.92,5.21,5.18,25.08,12.70,7.76,Upgrade
22,Return on Equity (ROE),6.36%,5.58%,-1.33%,4.00%,6.54%,3.69%,4.57%,-2.81%,4.52%,5.44%,0.01%,-2.16%,10.36%,2.81%,4.63%,1.80%,15.79%,-0.27%,3.07%,6.77%,Upgrade,
23,Return on Assets (ROA),-,2.33%,-1.75%,3.60%,2.14%,1.76%,-0.42%,-2.04%,1.87%,-0.42%,-2.65%,-1.96%,-3.18%,0.50%,1.70%,0.53%,6.60%,-0.60%,0.10%,2.15%,Upgrade,
24,Return on Capital (ROIC),5.30%,2.47%,-1.86%,3.84%,2.28%,1.87%,-0.45%,-2.17%,2.01%,-0.46%,-2.90%,-2.16%,-3.62%,0.59%,2.03%,0.63%,7.44%,-0.64%,0.11%,2.63%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,2.63%,-,2.94%,0.62%,0.50%,-,-,-1.33%,-,-,-,-,3.92%,3.49%,2.70%,2.92%,-,0.73%,-4.05%,Upgrade
26,Earnings Yield,0.82%,1.04%,1.14%,0.99%,1.21%,0.68%,0.52%,0.61%,0.28%,0.47%,0.64%,0.56%,0.70%,0.67%,0.71%,0.59%,0.57%,0.53%,0.40%,0.35%,-,Upgrade
27,FCF Yield,-,2.20%,2.45%,1.94%,1.19%,0.24%,-0.09%,-0.38%,-0.64%,-1.75%,-1.97%,-1.52%,-1.02%,0.12%,-0.24%,-0.67%,-0.67%,-0.56%,0.12%,-,Upgrade,
28,Dividend Yield,0.31%,-,-,-,-,0.33%,-,-,-,-,-,-,-,0.21%,-,-,-,0.17%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,14.31%,-,20.15%,7.76%,22.46%,25.05%,-,1.78%,124.84%,5861.14%,-,4.04%,229.40%,10.05%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,3.77%,17.64%,72.53%,20.08%,1.07%,17.15%,-18.52%,-97.66%,-32.52%,-105.59%,24.47%,-41.62%,38.70%,24.02%,-37.63%,25.82%,-32.31%,-3.66%,9.18%,-0.80%,-18.05%,Upgrade
31,Total Shareholder Return,4.08%,17.64%,72.53%,20.08%,1.07%,17.48%,-18.52%,-97.66%,-32.52%,-105.59%,24.47%,-41.62%,38.70%,24.23%,-37.63%,25.82%,-32.31%,-3.49%,9.18%,-0.80%,-18.05%,Upgrade
