,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+11 Quarters
38,Total Liabilities & Equity,9.51,9.51,4.15,9.73,-,12.4,-,26.74,-,18.91,-,20.53,-,20.49,-,23.26,-,25.65,-,17.47,Upgrade
39,Total Debt,6,6,1.68,4.47,5.35,5.35,-,11.53,11.06,11.06,-,10.57,11.76,11.76,-,7.2,9.99,9.99,-,1.63,Upgrade
40,Net Cash (Debt),-5.25,-5.25,-0.8,-1.74,-0.64,-2.81,-,-2.66,-6.35,-6.35,-,-4.02,-6.17,-6.17,-,1.43,2.67,2.67,-,11.38,Upgrade
41,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-87.42%,-81.13%,-81.13%,-,-14.97%,Upgrade
42,Net Cash Per Share,-0.08,-0.08,-0.01,-0.02,-0.01,-,-,-0.05,-0.14,-,-,-0.11,-0.18,-0.21,-,0.05,0.09,0.09,-,0.38,Upgrade
43,Filing Date Shares Outstanding,66.6,66.6,66.6,66.6,61.59,65.7,65.7,64.8,46.5,43.2,43.2,36,35.25,36,24.5,30,30,30,30,30,Upgrade
44,Total Common Shares Outstanding,66.6,66.6,66.6,66.6,61.59,65.7,65.7,64.8,46.5,43.2,36,36,35.25,30,24.5,30,30,30,30,30,Upgrade
45,Working Capital,-18.06,-18.06,-12.1,-9.39,-,-6.77,-,4.26,-,2.78,-,4,-,1.25,-,7.39,-,10.61,-,12.42,Upgrade
46,Book Value Per Share,-0.22,-0.22,-0.19,-0.13,-0.10,-0.10,-,0.10,0.11,0.11,-,0.20,0.18,0.18,-,0.46,0.49,0.49,-,0.50,Upgrade
47,Tangible Book Value,-15.05,-15.05,-12.83,-9.03,-6.9,-6.9,-,6.02,3.78,3.78,-,6.8,5.22,5.22,-,13.69,14.74,14.74,-,14.94,Upgrade
48,Tangible Book Value Per Share,-0.23,-0.23,-0.19,-0.14,-0.10,-0.10,-,0.09,0.09,0.09,-,0.19,0.17,0.17,-,0.46,0.49,0.49,-,0.50,Upgrade
49,Machinery,-,-,1.3,-,-,1.32,-,-,-,2.24,-,-,-,1.9,-,-,-,1.28,-,-,Upgrade
50,Leasehold Improvements,-,-,0.31,-,-,0.31,-,-,-,2.25,-,-,-,1.81,-,-,-,1.34,-,-,Upgrade
