,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,-,-,-,-,-,0.00,-,0.00,0.00,0.00,0.08,0.23,0.27,0.33,0.32,0.44,0.53,0.57,0.83,1.62,1.58,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,0.00,-,0.00,0.00,0.02,12.98,-,-,1.90,-,-,-7.17,-,-6.16,-,-58.60,Upgrade
18,Asset Turnover,0.16,0.18,0.19,-,-,-,1.18,0.91,0.74,0.66,0.42,0.47,0.41,0.42,0.38,0.33,0.31,0.34,0.29,0.37,Upgrade,
19,Inventory Turnover,0.93,0.58,0.85,0.74,-,-,-,1.62,1.94,1.74,1.87,1.32,1.74,1.39,1.66,1.63,1.66,1.40,1.67,1.43,1.77,Upgrade
20,Quick Ratio,5.02,5.02,4.27,10.54,7.06,6.33,-,5.31,4.78,5.65,5.51,6.47,8.22,6.35,9.51,10.97,10.55,11.78,10.47,11.28,11.25,Upgrade
21,Current Ratio,6.95,6.95,5.67,13.05,8.16,7.23,-,6.56,6.33,7.60,7.59,10.07,11.35,9.06,13.51,15.33,14.19,15.76,14.18,15.02,14.51,Upgrade
22,Return on Equity (ROE),3.75%,5.83%,8.39%,-,-,-,89.11%,63.81%,43.13%,34.42%,15.71%,19.87%,12.31%,14.03%,8.61%,8.15%,6.09%,21.80%,8.05%,13.34%,Upgrade,
23,Return on Assets (ROA),2.30%,3.08%,5.54%,-,-,-,57.47%,37.01%,27.96%,21.55%,10.76%,9.33%,7.80%,7.98%,5.39%,4.24%,4.09%,5.13%,4.30%,4.90%,Upgrade,
24,Return on Capital (ROIC),2.61%,3.40%,6.03%,-,-,-,64.56%,41.11%,30.63%,23.35%,11.51%,10.02%,8.35%,8.43%,5.69%,4.48%,4.32%,5.42%,4.54%,5.21%,Upgrade,
25,Return on Capital Employed (ROCE),21.88%,21.88%,57.48%,65.68%,77.24%,75.24%,-,48.53%,35.08%,26.66%,19.62%,14.15%,12.09%,10.26%,8.80%,7.45%,6.97%,6.99%,7.47%,7.85%,8.12%,Upgrade
26,Earnings Yield,7.13%,7.07%,17.88%,13.43%,16.05%,12.17%,7.77%,4.00%,2.22%,1.62%,0.98%,1.52%,1.26%,1.56%,2.16%,3.23%,2.27%,2.78%,2.57%,2.38%,2.60%,Upgrade
27,FCF Yield,10.92%,10.82%,17.69%,10.49%,11.48%,7.03%,4.32%,2.18%,0.72%,0.19%,0.01%,-0.31%,-0.20%,0.44%,-0.14%,-0.02%,-0.18%,-0.62%,-0.37%,-0.41%,-0.08%,Upgrade
28,Dividend Yield,20.00%,-,-,-,8.76%,2.25%,-,-,0.74%,-,-,-,0.42%,-,-,-,0.81%,-,-,-,0.90%,Upgrade
29,Payout Ratio,189.43%,196.28%,1723.02%,-,43.64%,-,19.63%,-,0.02%,-,42.21%,-,0.81%,-,85.52%,-,1.25%,44.41%,42.56%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.53%,2.92%,-3.04%,1.29%,-3.42%,2.33%,3.87%,-4.42%,0.93%,0.11%,-6.22%,9.37%,0.55%,-1.23%,-1.49%,-10.96%,0.68%,-7.44%,-0.49%,-8.78%,-8.51%,Upgrade
31,Total Shareholder Return,19.47%,2.92%,-3.04%,1.29%,5.34%,4.57%,3.87%,-4.42%,1.67%,0.11%,-6.22%,9.37%,0.98%,-1.23%,-1.49%,-10.96%,1.50%,-7.44%,-0.49%,-8.78%,-7.61%,Upgrade
