,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
14,Other Non Operating Income (Expenses),-0.08,0.53,-0.53,-,-1.05,0.37,-0.46,0,-2.76,2.64,-1.34,-0.02,-3.42,0.65,1.95,0.09,-1.1,0.54,-0.04,-0.1,Upgrade
15,EBT Excluding Unusual Items,-24.82,27.52,6.08,30.64,38.64,29.36,15.51,5.06,26.04,48.4,30.95,41.68,20.44,48.46,31.38,28.83,37.16,32.5,28.73,22.66,Upgrade
16,Gain (Loss) on Sale of Investments,-2.36,0.52,1.35,0.49,1.26,-0.59,1.45,0.03,-1.63,2.96,-0.22,0.96,1.3,-,-0.03,0.03,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0,0,-0,0.02,-0.07,-,-0.01,-0.09,0.12,-0.04,-0.02,-0.01,0.06,0,-0,-0.08,-0.04,-,-,Upgrade
18,Asset Writedown,5.96,-5.96,2.72,-2.72,0.96,-0.96,0.05,-0.05,5.45,-5.45,-0,0,4.36,-4.36,1.51,-1.51,2.65,-2.57,2.29,-2.37,Upgrade
19,Other Unusual Items,0.09,-5.92,5.83,-,1.84,-0.01,0.01,-,6.91,-0.03,0.03,-,6.5,-0.04,0.04,-,4.79,-0.02,0.02,-,Upgrade
20,Pretax Income,-21.13,16.17,15.98,28.41,42.71,27.73,17.02,5.03,36.67,46.01,30.72,42.63,32.59,44.12,32.89,27.35,44.52,29.87,31.04,20.29,Upgrade
21,Income Tax Expense,-13.09,-1.55,-1.43,1.27,3.31,0.24,-1.1,-2.28,-19.44,3.7,1.91,3.78,2.51,4.34,3.53,1.4,3.55,3.08,4.09,2.15,Upgrade
22,Earnings From Continuing Operations,-8.05,17.72,17.41,27.15,39.41,27.5,18.12,7.31,56.11,42.32,28.8,38.85,30.09,39.78,29.37,25.95,40.97,26.79,26.96,18.15,Upgrade
23,Minority Interest in Earnings,-2.89,1.64,1.27,-0.02,-1.08,-1.4,-1.35,-,-2.12,-1.11,-0.24,-0.65,-0.53,-0.99,-0.77,-0.76,-0.79,0.09,-0.69,0.1,Upgrade
24,Net Income,-10.93,19.36,18.68,27.12,38.33,26.09,16.77,7.31,53.99,41.21,28.56,38.19,29.56,38.79,28.6,25.18,40.18,26.87,26.26,18.25,Upgrade
25,Net Income to Common,-10.93,19.36,18.68,27.12,38.33,26.09,16.77,7.31,53.99,41.21,28.56,38.19,29.56,38.79,28.6,25.18,40.18,26.87,26.26,18.25,Upgrade
26,Net Income Growth,-,-25.82%,11.44%,271.23%,-29.00%,-36.68%,-41.30%,-80.87%,82.62%,6.24%,-0.14%,51.65%,-26.42%,44.36%,8.90%,38.03%,217.27%,112.20%,114.17%,48.79%,Upgrade
27,Shares Outstanding (Basic),144,242,245,237,245,245,226,255,245,241,236,243,244,248,251,235,181,179,184,182,Upgrade
28,Shares Outstanding (Diluted),144,242,245,237,245,245,226,255,245,241,249,243,244,248,251,235,181,179,184,182,Upgrade
29,Shares Change (YoY),-41.38%,-1.39%,8.36%,-7.11%,-0.04%,1.95%,-9.18%,5.07%,0.64%,-2.89%,-0.76%,3.38%,34.27%,38.73%,36.24%,28.88%,50.39%,48.05%,57.57%,56.23%,Upgrade
30,EPS (Basic),-0.08,0.08,0.08,0.11,0.16,0.11,0.07,0.03,0.22,0.17,0.12,0.16,0.12,0.16,0.11,0.11,0.22,0.15,0.14,0.10,Upgrade
31,EPS (Diluted),-0.08,0.08,0.08,0.11,0.16,0.11,0.07,0.03,0.22,0.17,0.11,0.16,0.12,0.16,0.11,0.11,0.22,0.15,0.14,0.10,Upgrade
32,EPS Growth,-,-24.78%,2.84%,299.65%,-28.97%,-37.89%,-35.37%,-81.80%,81.46%,9.39%,0.63%,46.69%,-45.20%,4.05%,-20.07%,7.10%,110.97%,43.33%,35.92%,-4.76%,Upgrade
33,Free Cash Flow,-,-112.42,-138.04,-115.08,2.42,-95.04,-34.22,-86.17,-101.68,-79.68,-13.06,-71.31,-103.2,-43.66,-17.11,-42.48,-21.24,-51.94,28.91,8.74,Upgrade
34,Free Cash Flow Per Share,-,-0.46,-0.56,-0.48,0.01,-0.39,-0.15,-0.34,-0.41,-0.33,-0.05,-0.29,-0.42,-0.18,-0.07,-0.18,-0.12,-0.29,0.16,0.05,Upgrade
35,Dividend Per Share,-,-,-,-,0.214,-,-,-,0.214,-,-,-,0.214,-,-,-,0.214,-,-,-,Upgrade
36,Gross Margin,-53.74%,26.65%,25.62%,30.71%,29.70%,29.63%,23.20%,24.88%,30.32%,31.35%,29.63%,34.35%,26.50%,39.05%,30.29%,35.64%,36.11%,45.70%,38.74%,45.11%,Upgrade
37,Operating Margin,-11.86%,11.47%,3.37%,14.29%,16.31%,11.26%,4.72%,6.38%,12.18%,13.55%,11.61%,19.10%,11.52%,23.75%,17.11%,14.94%,23.56%,26.79%,25.01%,29.51%,Upgrade
38,Profit Margin,-2.84%,5.59%,6.08%,11.02%,13.13%,8.74%,6.87%,4.65%,20.81%,15.20%,15.54%,17.98%,13.64%,20.36%,17.59%,16.08%,21.38%,20.88%,21.85%,22.78%,Upgrade
39,Free Cash Flow Margin,-,-32.46%,-44.93%,-46.78%,0.83%,-31.84%,-14.03%,-54.84%,-39.19%,-29.38%,-7.11%,-33.56%,-47.60%,-22.92%,-10.52%,-27.13%,-11.30%,-40.36%,24.05%,10.91%,Upgrade
40,EBITDA,-20,65.44,39.44,60.86,73.34,51.06,37.23,27.45,49.04,48.47,36.7,52.31,36.72,53.38,38.89,31.52,52.41,40.1,37.77,29.25,Upgrade
41,EBITDA Margin,-5.19%,18.89%,12.84%,24.74%,25.11%,17.10%,15.26%,17.47%,18.90%,17.88%,19.98%,24.62%,16.94%,28.02%,23.92%,20.13%,27.88%,31.16%,31.42%,36.52%,Upgrade
42,D&A For EBITDA,25.71,25.71,29.1,25.71,25.71,17.43,25.72,17.43,17.43,11.73,15.37,11.73,11.73,8.13,11.07,8.13,8.13,5.61,7.7,5.61,Upgrade
43,EBIT,-45.71,39.73,10.34,35.15,47.63,33.63,11.51,10.02,31.61,36.74,21.33,40.57,24.98,45.25,27.81,23.4,44.28,34.48,30.07,23.63,Upgrade
44,EBIT Margin,-11.86%,11.47%,3.36%,14.29%,16.31%,11.26%,4.72%,6.38%,12.18%,13.55%,11.61%,19.10%,11.52%,23.75%,17.11%,14.94%,23.56%,26.79%,25.01%,29.51%,Upgrade
45,Effective Tax Rate,-,-,-,4.46%,7.74%,0.85%,-,-,-,8.04%,6.23%,8.87%,7.69%,9.83%,10.72%,5.12%,7.98%,10.32%,13.17%,10.58%,Upgrade
46,Revenue as Reported,-,346.36,553.22,-,292.02,298.52,401.09,-,259.47,271.17,183.74,212.46,216.8,190.51,162.58,156.6,187.95,128.69,200.3,-,Upgrade
