,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
17,Debt / FCF Ratio,-,-,-,-,-,-5.06,-,-,-,-,-,-,-,-,-,-,-,-,-,23.87,-3.68,Upgrade
18,Asset Turnover,-,0.40,0.36,0.29,0.35,0.42,0.41,0.27,0.47,0.53,0.38,0.46,0.47,0.43,0.38,0.36,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,2.78,2.90,2.54,3.39,3.70,3.18,1.99,3.15,3.23,2.43,2.85,3.39,2.83,3.17,3.15,-,-,-,-,Upgrade
20,Quick Ratio,-,-,1.18,1.48,1.63,1.73,1.88,0.99,0.99,1.00,1.37,1.35,2.08,2.16,1.93,2.51,2.68,2.83,-,1.16,-,Upgrade
21,Current Ratio,-,-,1.65,1.94,1.98,2.06,2.21,1.33,1.43,1.35,1.81,1.81,2.62,2.69,2.37,2.95,3.13,3.20,-,1.50,-,Upgrade
22,Return on Equity (ROE),-1.98%,4.36%,4.26%,6.65%,9.90%,7.17%,4.85%,1.98%,15.48%,11.94%,8.09%,10.94%,8.68%,11.78%,8.75%,7.74%,-,-,19.82%,-,Upgrade,
23,Return on Assets (ROA),-,2.86%,0.75%,2.58%,3.61%,2.95%,1.22%,1.09%,3.60%,4.49%,2.76%,5.47%,3.38%,6.32%,4.02%,3.39%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),-4.06%,3.53%,0.92%,3.18%,4.47%,3.75%,1.58%,1.44%,4.81%,5.91%,3.54%,6.83%,4.29%,7.95%,4.96%,4.20%,-,-,11.40%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,5.22%,4.92%,4.98%,4.12%,3.48%,5.15%,5.94%,8.07%,8.01%,9.00%,9.27%,8.35%,9.96%,9.47%,9.49%,9.65%,-,15.03%,-,Upgrade
26,Earnings Yield,0.85%,1.51%,3.79%,4.23%,4.11%,2.79%,3.25%,3.28%,3.45%,4.93%,3.86%,3.07%,3.71%,2.15%,3.47%,2.94%,3.69%,2.95%,-,-,-,Upgrade
27,FCF Yield,-,-13.29%,-13.28%,-9.18%,-6.72%,-9.88%,-8.29%,-7.38%,-8.08%,-7.50%,-5.26%,-6.45%,-3.63%,-3.25%,-3.23%,-2.70%,-0.94%,-,-,-,Upgrade,
28,Dividend Yield,0.78%,-,-,-,-,1.66%,-,-,-,1.62%,-,-,-,0.96%,-,-,-,1.47%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,78.84%,229.76%,11.48%,-,16.50%,328.52%,23.65%,2.45%,63.44%,93.74%,0.89%,-,45.43%,125.24%,70.91%,4.63%,2.77%,152.72%,5.55%,Upgrade
30,Buyback Yield / Dilution,10.71%,41.38%,1.39%,-8.36%,7.11%,0.04%,-1.95%,9.18%,-5.07%,-0.64%,2.89%,0.76%,-3.38%,-34.27%,-38.73%,-36.24%,-28.88%,-50.39%,-48.05%,-57.57%,-56.23%,Upgrade
31,Total Shareholder Return,11.49%,41.38%,1.39%,-8.36%,7.11%,1.70%,-1.95%,9.18%,-5.07%,0.98%,2.89%,0.76%,-3.38%,-33.31%,-38.73%,-36.24%,-28.88%,-48.92%,-48.05%,-57.57%,-56.23%,Upgrade
