,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
9,"Property, Plant & Equipment",305.41,310.7,308.95,310.97,320.41,322.17,328.06,299.64,195.44,146.71,150.16,98.15,98.63,101.8,107.23,43.18,43.06,43.48,43.57,9.28,Upgrade
10,Long-Term Investments,60.41,60.41,60.41,60.41,60.41,60.41,60.41,60.41,60.41,60.41,60.41,60.41,45,45,40,40,40,40,40,40,Upgrade
11,Other Intangible Assets,4.76,5.52,6.31,7.11,7.91,8.72,8.77,9.33,9.19,5.81,6.34,6.87,6.82,7.38,6.5,6.69,5.84,4.18,4.16,4.4,Upgrade
12,Long-Term Deferred Tax Assets,204.35,196.27,157.24,167.9,142.58,126.51,121.65,101.19,91.87,80.9,54.73,68.11,52.16,38.23,36.78,36.67,33.54,39.73,40.3,48.94,Upgrade
13,Long-Term Deferred Charges,12.38,15.31,14.77,14.6,16.83,18.16,21.31,23.92,27.06,29.76,32.87,35.8,38.47,41.72,44.83,53.03,54.75,54.28,30.36,20.49,Upgrade
14,Other Long-Term Assets,7.13,6.48,19.41,17.88,12.64,10.38,6.64,4.53,115.48,118.08,12.52,61.14,-,-,-,-,-,-,-,-,Upgrade
15,Total Assets,6888,6982,7409,7251,7653,7935,8040,8441,6409,6234,6414,6831,5525,4785,4611,4320,3856,3817,4059,4138,Upgrade
16,Accounts Payable,595.35,1077,1622,1068,1883,2094,2250,2165,1314,1299,1408,1569,1040,530.21,355.83,339.95,297.85,278.58,410.99,425.58,Upgrade
17,Accrued Expenses,119.6,211.13,119.54,158.98,115.25,240.06,115.33,163.93,103.58,206.13,107.58,187.76,94.78,230.65,83.46,160.81,51.84,91,62.82,100.45,Upgrade
18,Short-Term Debt,1887,1413,1215,1324,1225,1433,1329,1365,774.83,637.65,524.06,524.06,260,130,449.1,359.1,250.1,350,594,594,Upgrade
19,Current Portion of Leases,17.04,14.45,16.06,15.89,17.24,13.7,13.65,10.8,13.6,20.43,21.94,19.6,-,19.49,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,72.53,55.35,59.75,45.89,65.01,17.84,88.49,25.73,87.43,28.7,125.1,60.88,135.78,60.04,94.39,31.58,72.41,25.77,36.75,14.27,Upgrade
21,Current Unearned Revenue,138.87,93.63,114.59,418.66,94.04,63,76.19,659.69,94.95,114.91,159.83,607.2,149.84,298.78,131.94,291.95,158.41,124.32,96.34,318.18,Upgrade
22,Other Current Liabilities,283.86,203.14,318.37,259.55,297.09,202.27,272.35,294.31,291.52,241.66,302.63,348.38,428.44,313.28,392.11,268.94,209.46,170.42,200.94,127.69,Upgrade
23,Total Current Liabilities,3114,3068,3466,3290,3696,4064,4145,4685,2680,2548,2649,3317,2109,1582,1507,1452,1040,1040,1402,1580,Upgrade
24,Long-Term Leases,53.76,58.2,61.6,58.72,62.9,65.36,66.14,36.95,36.54,31.83,32.79,32.66,33.63,36.37,41.19,-,-,-,-,-,Upgrade
25,Long-Term Deferred Tax Liabilities,0.76,0.91,0.05,0.17,0.22,0.29,0.6,1.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,3168,3127,3527,3349,3759,4129,4211,4722,2717,2580,2682,3350,2142,1619,1548,1452,1040,1040,1402,1580,Upgrade
27,Common Stock,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,Upgrade
28,Additional Paid-In Capital,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,857.21,Upgrade
29,Retained Earnings,2490,2637,2659,2529,2525,2445,2469,2368,2355,2322,2388,2139,2044,1830,1729,1542,1490,1449,1334,1236,Upgrade
30,Treasury Stock,-150.04,-150.04,-145.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Comprehensive Income & Other,-2.82,-3.45,-3.11,-3.09,-3.64,-3.85,-1.68,-2.48,-3,-0.83,1.11,0.82,0.16,0.21,-0.33,-0.18,-1.66,-2.31,-3.03,-2.35,Upgrade
32,Total Common Equity,3611,3758,3785,3800,3795,3715,3741,3639,3626,3595,3663,3414,3318,3104,3003,2816,2762,2721,2605,2508,Upgrade
33,Minority Interest,108.41,96.78,97.45,101.95,98.83,90.1,87.5,79.35,66.98,59,69.59,67.61,64.56,62.34,59.73,51.67,54.31,55.81,52.12,50.69,Upgrade
34,Shareholders' Equity,3720,3855,3882,3902,3894,3805,3829,3718,3693,3654,3732,3481,3383,3166,3063,2868,2816,2777,2657,2558,Upgrade
35,Total Liabilities & Equity,6888,6982,7409,7251,7653,7935,8040,8441,6409,6234,6414,6831,5525,4785,4611,4320,3856,3817,4059,4138,Upgrade
36,Total Debt,1957,1486,1293,1398,1305,1512,1408,1413,824.97,689.91,578.78,576.32,293.63,185.87,490.29,359.1,250.1,350,594,594,Upgrade
37,Net Cash (Debt),-1082,-477.12,480.5,-305.24,722.14,551.54,625.37,-234.82,776.49,576.33,641.08,565.11,1058,945.98,336.56,865.67,585.3,536.46,453.56,761.96,Upgrade
38,Net Cash Growth,-,-,-23.17%,-,-7.00%,-4.30%,-2.45%,-,-26.58%,-39.08%,90.48%,-34.72%,80.68%,76.34%,-25.80%,13.61%,94.02%,4.52%,-40.14%,-,Upgrade
39,Net Cash Per Share,-2.63,-1.20,1.15,-0.73,1.71,1.32,1.48,-0.56,1.87,1.38,1.55,1.36,2.51,2.26,0.81,2.11,1.42,1.30,1.07,1.87,Upgrade
40,Filing Date Shares Outstanding,407.7,407.7,407.7,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,Upgrade
41,Total Common Shares Outstanding,407.7,407.7,407.96,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,416.8,Upgrade
42,Working Capital,3180,3319,3377,3382,3397,3325,3348,3257,3230,3244,3448,3183,3176,2969,2868,2688,2639,2595,2498,2435,Upgrade
43,Book Value Per Share,8.86,9.22,9.28,9.12,9.11,8.91,8.98,8.73,8.70,8.63,8.79,8.19,7.96,7.45,7.20,6.76,6.63,6.53,6.25,6.02,Upgrade
44,Tangible Book Value,3606,3752,3778,3793,3788,3706,3732,3630,3617,3589,3656,3407,3312,3097,2996,2810,2756,2717,2601,2503,Upgrade
45,Tangible Book Value Per Share,8.85,9.20,9.26,9.10,9.09,8.89,8.95,8.71,8.68,8.61,8.77,8.17,7.95,7.43,7.19,6.74,6.61,6.52,6.24,6.01,Upgrade
46,Buildings,-,257.97,-,247.75,-,247.75,-,247.75,-,88.01,-,40.22,-,40.22,-,40.22,-,40.22,-,5.6,Upgrade
47,Machinery,-,31.64,-,30.32,-,32.32,-,31.77,-,31.77,-,26.59,-,26.48,-,25.35,-,24.08,-,22.63,Upgrade
