,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
9,P/FCF Ratio,-,-,-,32.58,-,-,-,-675.11,-,-,-42.98,-,-,-,33.96,-,40.83,36.33,119.09,-,179.03,Upgrade
10,P/OCF Ratio,-,-,-,30.14,-,-,-,81.75,-,-,-74.82,114.97,-,-,32.85,-,33.58,28.36,63.99,-,87.32,Upgrade
11,EV/Sales Ratio,0.85,0.93,0.51,0.58,0.69,0.87,0.96,1.36,1.40,1.35,1.99,1.78,2.66,1.74,2.56,1.52,2.10,2.69,3.11,2.14,2.46,Upgrade
12,EV/EBITDA Ratio,42.04,40.60,17.80,18.39,-,30.64,38.97,49.34,-,23.37,24.48,17.61,24.08,15.87,25.26,15.56,22.60,30.23,32.60,21.98,24.03,Upgrade
13,EV/EBIT Ratio,53.68,43.57,18.69,19.24,-,32.09,40.97,51.15,-,23.67,24.72,17.74,24.28,16.00,25.47,15.72,22.83,30.49,32.87,22.08,-,Upgrade
14,EV/FCF Ratio,-16.19,-,-,29.55,-,-,-,-637.68,-,-,-41.64,-,-,-,33.41,-,38.84,34.96,115.55,-,173.97,Upgrade
15,Debt / Equity Ratio,0.53,0.53,0.39,0.33,0.36,0.34,0.40,0.37,0.38,0.22,0.19,0.16,0.17,0.09,0.06,0.16,0.13,0.09,0.13,0.22,0.23,Upgrade
16,Debt / EBITDA Ratio,10.00,15.60,14.45,1.82,16.11,3.22,6.01,2.76,33.18,3.53,2.02,0.48,1.30,0.28,0.20,0.49,1.69,0.47,0.60,1.17,1473.62,Upgrade
17,Debt / FCF Ratio,-,-,-,6.28,-,-,-,-74.30,-,-,-1.62,-,-,-,0.37,-,1.34,0.71,3.09,-,11.26,Upgrade
18,Asset Turnover,1.09,1.01,2.26,1.00,1.22,1.06,1.82,0.66,1.33,1.15,2.15,0.96,1.57,1.36,2.11,1.23,1.37,1.08,1.26,0.91,Upgrade,
19,Inventory Turnover,2.75,2.15,2.23,4.75,2.18,2.95,2.60,4.30,1.44,2.84,2.38,4.22,1.76,3.01,2.76,4.16,2.28,2.55,2.37,2.68,1.73,Upgrade
20,Quick Ratio,0.37,0.37,0.46,0.60,0.42,0.68,0.61,0.59,0.33,0.75,0.66,0.60,0.42,0.77,0.88,0.76,0.97,1.05,1.06,0.87,0.95,Upgrade
21,Current Ratio,2.02,2.02,2.08,1.97,2.03,1.92,1.82,1.81,1.70,2.21,2.27,2.30,1.96,2.51,2.88,2.90,2.85,3.54,3.50,2.78,2.54,Upgrade
22,Return on Equity (ROE),1.30%,2.51%,14.02%,0.30%,8.54%,5.48%,11.07%,1.85%,3.58%,7.86%,27.82%,12.05%,26.14%,22.88%,25.98%,7.90%,15.10%,17.57%,15.22%,3.92%,Upgrade,
23,Return on Assets (ROA),0.99%,0.38%,5.92%,-0.19%,3.17%,1.55%,3.79%,-0.54%,2.25%,2.78%,11.30%,3.48%,12.64%,11.80%,14.02%,3.13%,8.70%,9.11%,7.70%,-0.02%,Upgrade,
24,Return on Capital (ROIC),1.25%,0.52%,8.29%,-0.27%,4.69%,2.35%,6.03%,-0.83%,3.21%,4.07%,17.88%,5.56%,18.54%,16.06%,18.47%,4.07%,10.78%,11.25%,9.86%,-0.03%,Upgrade,
25,Return on Capital Employed (ROCE),4.06%,5.47%,7.09%,8.02%,-,6.50%,5.57%,6.07%,-,13.74%,19.43%,23.04%,23.31%,22.95%,20.52%,18.65%,15.85%,14.31%,14.35%,14.25%,-,Upgrade
26,Earnings Yield,2.44%,2.04%,4.30%,3.93%,3.09%,2.80%,2.10%,1.71%,2.85%,3.54%,3.45%,4.62%,3.24%,4.72%,3.09%,4.84%,3.42%,2.73%,2.46%,3.81%,3.38%,Upgrade
27,FCF Yield,-7.22%,-6.04%,-3.82%,3.07%,3.47%,-1.01%,-2.39%,-0.15%,-3.95%,-4.23%,-2.33%,0.39%,-2.14%,2.62%,2.94%,0.54%,2.45%,2.75%,0.84%,-2.83%,0.56%,Upgrade
28,Dividend Yield,4.62%,-,7.30%,-,0.69%,-,-,-,0.62%,-,-,-,0.73%,-,-,-,0.76%,-,-,-,0.79%,Upgrade
29,Payout Ratio,146.17%,1353.66%,224.41%,8.17%,291.72%,11.41%,162.44%,8.35%,161.46%,22.24%,199.30%,2.20%,3.06%,0.96%,44.91%,2.57%,5.63%,64.16%,7.04%,7.30%,25.28%,Upgrade
30,Buyback Yield / Dilution,1.71%,2.40%,4.59%,0.72%,-0.87%,-1.65%,0.45%,-1.64%,-0.78%,1.57%,-0.17%,0.03%,-0.94%,-2.36%,-1.46%,2.39%,-0.46%,-0.36%,1.20%,-5.47%,-30.01%,Upgrade
31,Total Shareholder Return,6.33%,2.40%,11.89%,0.72%,-0.18%,-1.65%,0.45%,-1.64%,-0.15%,1.57%,-0.17%,0.03%,-0.21%,-2.36%,-1.46%,2.39%,0.31%,-0.36%,1.20%,-5.47%,-29.22%,Upgrade
