,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
24,Current Unearned Revenue,863.33,889.63,556.08,631,536.65,429.35,414.48,389.24,316.4,363.38,475.41,418.23,223.47,202.33,126.55,163.62,79.18,42.92,-,53.86,Upgrade
25,Other Current Liabilities,-,0.18,-,4052,1025,3483,29.77,3414,28.59,-,22.13,3456,19.37,16.6,2066,1526,1308,1525,-,1131,Upgrade
26,Total Current Liabilities,32026,29796,33495,36112,30291,23432,22632,24115,23282,22141,20066,18013,12985,9506,9066,7837,5932,4136,-,3298,Upgrade
27,Long-Term Debt,6378,5359,5433,6927,6421,6641,7057,6376,5654,5018,4471,3383,3392,3606,3260,1645,1667,1690,-,1690,Upgrade
28,Long-Term Leases,2083,2164,2174,2269,2335,2534,2619,2652,2749,1495,1363,1190,922.53,582.53,490.56,352.5,309.07,327.75,-,361.4,Upgrade
29,Long-Term Unearned Revenue,688.72,667.17,676.6,791.46,678.97,964.44,697.12,1012,664.73,648.12,564.68,653.07,383.09,287.21,416.56,362.45,89.45,74.03,-,115.91,Upgrade
30,Long-Term Deferred Tax Liabilities,367.77,364.27,403.07,404.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,2864,2642,2592,1331,2023,439.34,-,424.8,-,-,-,266.07,-,-,103.12,79.76,70.12,422.73,-,26.22,Upgrade
32,Total Liabilities,44408,40993,44773,47834,41749,34012,33005,34580,32349,29303,26464,23505,17682,13981,13336,10277,8069,6651,-,5491,Upgrade
33,Common Stock,0.13,0.12,0.12,0.13,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.09,0.02,-,0.02,Upgrade
34,Additional Paid-In Capital,70528,70414,70333,70198,61075,60950,60816,60691,60542,60390,60153,59981,59892,46671,46573,46483,30427,-,-,-,Upgrade
35,Retained Earnings,-40161,-38353,-37068,-35700,-34334,-30454,-27661,-25324,-22963,-20587,-17886,-16186,-14898,-13304,-12109,-11322,-10535,-8903,-,-6825,Upgrade
36,Treasury Stock,-,-,-,-0,-,-0,-,-0,-,-,-,-0,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,1660,1944,1857,1831,2053,2176,1300,1544,1862,175.94,-1747,-1649,-1080,-1053,-629.29,-730.38,-164.57,-21.35,-,-5.95,Upgrade
38,Total Common Equity,32027,34005,35122,36329,28794,32673,34454,36911,39441,39978,40520,42147,43914,32314,33835,34430,19728,-8924,-6830,-6830,Upgrade
39,Shareholders' Equity,32027,34005,35122,36329,28794,32673,34454,36911,39441,39978,40520,42147,43914,32314,33835,34430,19728,2674,3760,3760,Upgrade
40,Total Liabilities & Equity,76435,74999,79895,84163,70543,66685,67459,71491,71790,69281,66984,65651,61596,46296,47171,44707,27797,9325,-,9251,Upgrade
41,Total Debt,15416,14017,14155,15391,14234,15141,14554,12829,11011,7772,6735,4946,4700,4406,3931,2290,2357,2445,2622,2622,Upgrade
42,Net Cash (Debt),11656,14122,19468,23455,14784,12597,10121,18482,20976,24543,28555,34854,37289,25101,29617,30750,15652,-1150,-79.13,-79.13,Upgrade
43,Net Cash Growth,-21.16%,12.10%,92.35%,26.90%,-29.52%,-48.67%,-64.56%,-46.97%,-43.75%,-2.22%,-3.59%,13.35%,138.23%,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,12.31,14.96,20.65,26.24,17.09,14.62,11.75,21.51,24.42,28.73,33.54,40.98,44.13,31.53,37.33,41.13,39.16,-6.34,-0.44,-0.45,Upgrade
45,Filing Date Shares Outstanding,946.93,944.03,942.7,943.06,864.99,861.69,861.04,860.79,859.08,854.31,851.35,850.48,844.94,796.56,803.33,768.38,713.18,193.65,181.37,181.37,Upgrade
46,Total Common Shares Outstanding,946.93,944.03,942.7,942,864.99,861.69,861.04,860.24,859.08,854.31,851.35,850.44,844.94,796.56,793.56,768.38,713.18,181.37,181.37,181.37,Upgrade
47,Working Capital,11945,14937,16783,18410,13367,16923,15427,19413,20658,21556,25957,30818,37282,27290,31582,31842,17329,532.27,-,1663,Upgrade
48,Book Value Per Share,33.82,36.02,37.26,38.57,33.29,37.92,40.01,42.91,45.91,46.80,47.59,49.56,51.97,40.57,42.64,44.81,27.66,-49.20,-37.66,-37.66,Upgrade
49,Tangible Book Value,24698,26536,27513,28556,24952,28776,30603,33120,35817,36758,37436,40672,42458,31076,32848,33572,18869,-9790,-7204,-7204,Upgrade
50,Tangible Book Value Per Share,26.08,28.11,29.18,30.31,28.85,33.39,35.54,38.50,41.69,43.03,43.97,47.82,50.25,39.01,41.39,43.69,26.46,-53.98,-39.72,-39.72,Upgrade
51,Buildings,-,-,-,4126,-,4037,-,2207,-,-,-,-,-,-,726.82,726.82,727.37,826,-,-,Upgrade
52,Machinery,-,-,-,8114,-,7270,-,5245,-,-,-,4028,-,-,2472,2402,2358,2283,-,975.44,Upgrade
53,Construction In Progress,-,-,-,663.64,-,1104,-,3858,-,-,-,1760,-,-,350.32,223.88,157.39,170.1,-,2237,Upgrade
54,Leasehold Improvements,-,-,-,695.97,-,753.02,-,681.34,-,-,-,376.22,-,-,218.09,216.92,204.77,196.01,-,191.36,Upgrade
